CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	17800001	19	0.38	200	[17800001,18000000]
3	18000001	18	0.36	100	[18000001,18100000]
3	18100001	19	0.38	200	[18100001,18300000]
3	18300001	23	0.46	700	[18300001,19000000]
3	19000001	22	0.44	400	[19000001,19400000]
3	19400001	21	0.42	1000	[19400001,20400000]
3	20400001	20	0.4	1700	[20400001,22100000]
3	22100001	17	0.34	300	[22100001,22400000]
3	25600001	19	0.38	700	[25600001,26300000]
3	26300001	21	0.42	200	[26300001,26500000]
3	26500001	23	0.46	500	[26500001,27000000]
3	27000001	22	0.44	800	[27000001,27800000]
3	27800001	21	0.42	600	[27800001,28400000]
3	28400001	20	0.4	100	[28400001,28500000]
3	28500001	18	0.36	1600	[28500001,30100000]
3	30100001	19	0.38	600	[30100001,30700000]
3	30700001	18	0.36	400	[30700001,31100000]
3	31100001	16	0.32	200	[31100001,31300000]
3	31300001	17	0.34	200	[31300001,31500000]
3	31500001	18	0.36	200	[31500001,31700000]
3	31700001	16	0.32	700	[31700001,32400000]
3	35900001	16	0.32	500	[35900001,36400000]
3	40300001	16	0.32	500	[40300001,40800000]
3	44200001	16	0.32	200	[44200001,44400000]
3	45200001	16	0.32	1200	[45200001,46400000]
3	47000001	17	0.34	1100	[47000001,48100000]
3	48100001	16	0.32	1000	[48100001,49100000]
3	60200001	16	0.32	1200	[60200001,61400000]
3	61400001	17	0.34	300	[61400001,61700000]
3	61700001	18	0.36	100	[61700001,61800000]
3	61800001	17	0.34	100	[61800001,61900000]
3	61900001	16	0.32	400	[61900001,62300000]
3	65300001	16	0.32	500	[65300001,65800000]
3	65800001	18	0.36	100	[65800001,65900000]
3	65900001	19	0.38	900	[65900001,66800000]
3	66800001	16	0.32	800	[66800001,67600000]
3	69700001	18	0.36	1000	[69700001,70700000]
3	70700001	17	0.34	1000	[70700001,71700000]
3	71700001	20	0.4	200	[71700001,71900000]
3	71900001	19	0.38	100	[71900001,72000000]
3	72000001	20	0.4	500	[72000001,72500000]
3	72500001	17	0.34	400	[72500001,72900000]
3	73000001	16	0.32	100	[73000001,73100000]
3	76300001	16	0.32	700	[76300001,77000000]
3	77200001	18	0.36	300	[77200001,77500000]
3	18000000	19	0.38	200	[17800001,18000000]
3	18100000	18	0.36	100	[18000001,18100000]
3	18300000	19	0.38	200	[18100001,18300000]
3	19000000	23	0.46	700	[18300001,19000000]
3	19400000	22	0.44	400	[19000001,19400000]
3	20400000	21	0.42	1000	[19400001,20400000]
3	22100000	20	0.4	1700	[20400001,22100000]
3	22400000	17	0.34	300	[22100001,22400000]
3	26300000	19	0.38	700	[25600001,26300000]
3	26500000	21	0.42	200	[26300001,26500000]
3	27000000	23	0.46	500	[26500001,27000000]
3	27800000	22	0.44	800	[27000001,27800000]
3	28400000	21	0.42	600	[27800001,28400000]
3	28500000	20	0.4	100	[28400001,28500000]
3	30100000	18	0.36	1600	[28500001,30100000]
3	30700000	19	0.38	600	[30100001,30700000]
3	31100000	18	0.36	400	[30700001,31100000]
3	31300000	16	0.32	200	[31100001,31300000]
3	31500000	17	0.34	200	[31300001,31500000]
3	31700000	18	0.36	200	[31500001,31700000]
3	32400000	16	0.32	700	[31700001,32400000]
3	36400000	16	0.32	500	[35900001,36400000]
3	40800000	16	0.32	500	[40300001,40800000]
3	44400000	16	0.32	200	[44200001,44400000]
3	46400000	16	0.32	1200	[45200001,46400000]
3	48100000	17	0.34	1100	[47000001,48100000]
3	49100000	16	0.32	1000	[48100001,49100000]
3	61400000	16	0.32	1200	[60200001,61400000]
3	61700000	17	0.34	300	[61400001,61700000]
3	61800000	18	0.36	100	[61700001,61800000]
3	61900000	17	0.34	100	[61800001,61900000]
3	62300000	16	0.32	400	[61900001,62300000]
3	65800000	16	0.32	500	[65300001,65800000]
3	65900000	18	0.36	100	[65800001,65900000]
3	66800000	19	0.38	900	[65900001,66800000]
3	67600000	16	0.32	800	[66800001,67600000]
3	70700000	18	0.36	1000	[69700001,70700000]
3	71700000	17	0.34	1000	[70700001,71700000]
3	71900000	20	0.4	200	[71700001,71900000]
3	72000000	19	0.38	100	[71900001,72000000]
3	72500000	20	0.4	500	[72000001,72500000]
3	72900000	17	0.34	400	[72500001,72900000]
3	73100000	16	0.32	100	[73000001,73100000]
3	77000000	16	0.32	700	[76300001,77000000]
3	77500000	18	0.36	300	[77200001,77500000]
