CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	10800001	33	0.66	900	[10800001,11700000]
3	12000001	30	0.6	800	[12000001,12800000]
3	64400001	33	0.66	100	[64400001,64500000]
3	64800001	39	0.78	1200	[64800001,66000000]
3	66000001	37	0.74	1900	[66000001,67900000]
3	67900001	38	0.76	100	[67900001,68000000]
3	70500001	37	0.74	200	[70500001,70700000]
3	70700001	44	0.88	300	[70700001,71000000]
3	71000001	50	1	3300	[71000001,74300000]
3	74300001	34	0.68	100	[74300001,74400000]
3	75200001	40	0.8	2000	[75200001,77200000]
3	77200001	33	0.66	1000	[77200001,78200000]
3	78200001	35	0.7	300	[78200001,78500000]
3	80500001	30	0.6	700	[80500001,81200000]
3	82600001	43	0.86	800	[82600001,83400000]
3	83400001	39	0.78	1500	[83400001,84900000]
3	84900001	37	0.74	500	[84900001,85400000]
3	85400001	38	0.76	500	[85400001,85900000]
3	85900001	39	0.78	300	[85900001,86200000]
3	86200001	49	0.98	3600	[86200001,89800000]
3	89800001	39	0.78	1300	[89800001,91100000]
3	91100001	35	0.7	1300	[91100001,92400000]
3	11700000	33	0.66	900	[10800001,11700000]
3	12800000	30	0.6	800	[12000001,12800000]
3	64500000	33	0.66	100	[64400001,64500000]
3	66000000	39	0.78	1200	[64800001,66000000]
3	67900000	37	0.74	1900	[66000001,67900000]
3	68000000	38	0.76	100	[67900001,68000000]
3	70700000	37	0.74	200	[70500001,70700000]
3	71000000	44	0.88	300	[70700001,71000000]
3	74300000	50	1	3300	[71000001,74300000]
3	74400000	34	0.68	100	[74300001,74400000]
3	77200000	40	0.8	2000	[75200001,77200000]
3	78200000	33	0.66	1000	[77200001,78200000]
3	78500000	35	0.7	300	[78200001,78500000]
3	81200000	30	0.6	700	[80500001,81200000]
3	83400000	43	0.86	800	[82600001,83400000]
3	84900000	39	0.78	1500	[83400001,84900000]
3	85400000	37	0.74	500	[84900001,85400000]
3	85900000	38	0.76	500	[85400001,85900000]
3	86200000	39	0.78	300	[85900001,86200000]
3	89800000	49	0.98	3600	[86200001,89800000]
3	91100000	39	0.78	1300	[89800001,91100000]
3	92400000	35	0.7	1300	[91100001,92400000]
