CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	20700001	44	0.88	3300	[20700001,24000000]
3	24000001	41	0.82	100	[24000001,24100000]
3	42800001	37	0.74	600	[42800001,43400000]
3	43400001	40	0.8	200	[43400001,43600000]
3	43600001	39	0.78	900	[43600001,44500000]
3	44500001	38	0.76	500	[44500001,45000000]
3	45000001	39	0.78	1100	[45000001,46100000]
3	46100001	37	0.74	400	[46100001,46500000]
3	46500001	32	0.64	300	[46500001,46800000]
3	46800001	41	0.82	100	[46800001,46900000]
3	46900001	42	0.84	1000	[46900001,47900000]
3	47900001	40	0.8	200	[47900001,48100000]
3	48100001	45	0.9	1400	[48100001,49500000]
3	49500001	46	0.92	1600	[49500001,51100000]
3	51100001	43	0.86	1200	[51100001,52300000]
3	52300001	42	0.84	100	[52300001,52400000]
3	52400001	40	0.8	200	[52400001,52600000]
3	52600001	38	0.76	1400	[52600001,54000000]
3	61500001	47	0.94	1000	[61500001,62500000]
3	62500001	49	0.98	100	[62500001,62600000]
3	62600001	50	1	6800	[62600001,69400000]
3	69400001	32	0.64	1100	[69400001,70500000]
3	24000000	44	0.88	3300	[20700001,24000000]
3	24100000	41	0.82	100	[24000001,24100000]
3	43400000	37	0.74	600	[42800001,43400000]
3	43600000	40	0.8	200	[43400001,43600000]
3	44500000	39	0.78	900	[43600001,44500000]
3	45000000	38	0.76	500	[44500001,45000000]
3	46100000	39	0.78	1100	[45000001,46100000]
3	46500000	37	0.74	400	[46100001,46500000]
3	46800000	32	0.64	300	[46500001,46800000]
3	46900000	41	0.82	100	[46800001,46900000]
3	47900000	42	0.84	1000	[46900001,47900000]
3	48100000	40	0.8	200	[47900001,48100000]
3	49500000	45	0.9	1400	[48100001,49500000]
3	51100000	46	0.92	1600	[49500001,51100000]
3	52300000	43	0.86	1200	[51100001,52300000]
3	52400000	42	0.84	100	[52300001,52400000]
3	52600000	40	0.8	200	[52400001,52600000]
3	54000000	38	0.76	1400	[52600001,54000000]
3	62500000	47	0.94	1000	[61500001,62500000]
3	62600000	49	0.98	100	[62500001,62600000]
3	69400000	50	1	6800	[62600001,69400000]
3	70500000	32	0.64	1100	[69400001,70500000]
