CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12500001	16	0.32	400	[12500001,12900000]
3	12900001	17	0.34	3400	[12900001,16300000]
3	39800001	16	0.32	200	[39800001,40000000]
3	40000001	17	0.34	1500	[40000001,41500000]
3	42300001	18	0.36	900	[42300001,43200000]
3	43700001	17	0.34	400	[43700001,44100000]
3	44100001	19	0.38	200	[44100001,44300000]
3	44300001	18	0.36	400	[44300001,44700000]
3	44700001	17	0.34	1400	[44700001,46100000]
3	46100001	16	0.32	600	[46100001,46700000]
3	52700001	17	0.34	600	[52700001,53300000]
3	53300001	16	0.32	100	[53300001,53400000]
3	53400001	17	0.34	100	[53400001,53500000]
3	53500001	16	0.32	100	[53500001,53600000]
3	53600001	17	0.34	1000	[53600001,54600000]
3	54600001	16	0.32	700	[54600001,55300000]
3	55300001	17	0.34	300	[55300001,55600000]
3	55600001	20	0.4	2700	[55600001,58300000]
3	58300001	18	0.36	400	[58300001,58700000]
3	58700001	20	0.4	100	[58700001,58800000]
3	58800001	18	0.36	200	[58800001,59000000]
3	59000001	16	0.32	100	[59000001,59100000]
3	59100001	26	0.52	100	[59100001,59200000]
3	59200001	21	0.42	100	[59200001,59300000]
3	59300001	22	0.44	200	[59300001,59500000]
3	59500001	23	0.46	2000	[59500001,61500000]
3	61500001	24	0.48	800	[61500001,62300000]
3	62300001	21	0.42	600	[62300001,62900000]
3	62900001	20	0.4	400	[62900001,63300000]
3	63300001	18	0.36	400	[63300001,63700000]
3	63800001	16	0.32	1300	[63800001,65100000]
3	65900001	17	0.34	100	[65900001,66000000]
3	66000001	16	0.32	900	[66000001,66900000]
3	66900001	17	0.34	1000	[66900001,67900000]
3	67900001	16	0.32	200	[67900001,68100000]
3	68100001	17	0.34	100	[68100001,68200000]
3	68200001	19	0.38	300	[68200001,68500000]
3	68500001	18	0.36	400	[68500001,68900000]
3	68900001	17	0.34	100	[68900001,69000000]
3	69000001	16	0.32	100	[69000001,69100000]
3	69100001	17	0.34	100	[69100001,69200000]
3	69800001	16	0.32	500	[69800001,70300000]
3	72300001	16	0.32	200	[72300001,72500000]
3	72600001	16	0.32	500	[72600001,73100000]
3	75700001	16	0.32	600	[75700001,76300000]
3	77200001	16	0.32	200	[77200001,77400000]
3	12900000	16	0.32	400	[12500001,12900000]
3	16300000	17	0.34	3400	[12900001,16300000]
3	40000000	16	0.32	200	[39800001,40000000]
3	41500000	17	0.34	1500	[40000001,41500000]
3	43200000	18	0.36	900	[42300001,43200000]
3	44100000	17	0.34	400	[43700001,44100000]
3	44300000	19	0.38	200	[44100001,44300000]
3	44700000	18	0.36	400	[44300001,44700000]
3	46100000	17	0.34	1400	[44700001,46100000]
3	46700000	16	0.32	600	[46100001,46700000]
3	53300000	17	0.34	600	[52700001,53300000]
3	53400000	16	0.32	100	[53300001,53400000]
3	53500000	17	0.34	100	[53400001,53500000]
3	53600000	16	0.32	100	[53500001,53600000]
3	54600000	17	0.34	1000	[53600001,54600000]
3	55300000	16	0.32	700	[54600001,55300000]
3	55600000	17	0.34	300	[55300001,55600000]
3	58300000	20	0.4	2700	[55600001,58300000]
3	58700000	18	0.36	400	[58300001,58700000]
3	58800000	20	0.4	100	[58700001,58800000]
3	59000000	18	0.36	200	[58800001,59000000]
3	59100000	16	0.32	100	[59000001,59100000]
3	59200000	26	0.52	100	[59100001,59200000]
3	59300000	21	0.42	100	[59200001,59300000]
3	59500000	22	0.44	200	[59300001,59500000]
3	61500000	23	0.46	2000	[59500001,61500000]
3	62300000	24	0.48	800	[61500001,62300000]
3	62900000	21	0.42	600	[62300001,62900000]
3	63300000	20	0.4	400	[62900001,63300000]
3	63700000	18	0.36	400	[63300001,63700000]
3	65100000	16	0.32	1300	[63800001,65100000]
3	66000000	17	0.34	100	[65900001,66000000]
3	66900000	16	0.32	900	[66000001,66900000]
3	67900000	17	0.34	1000	[66900001,67900000]
3	68100000	16	0.32	200	[67900001,68100000]
3	68200000	17	0.34	100	[68100001,68200000]
3	68500000	19	0.38	300	[68200001,68500000]
3	68900000	18	0.36	400	[68500001,68900000]
3	69000000	17	0.34	100	[68900001,69000000]
3	69100000	16	0.32	100	[69000001,69100000]
3	69200000	17	0.34	100	[69100001,69200000]
3	70300000	16	0.32	500	[69800001,70300000]
3	72500000	16	0.32	200	[72300001,72500000]
3	73100000	16	0.32	500	[72600001,73100000]
3	76300000	16	0.32	600	[75700001,76300000]
3	77400000	16	0.32	200	[77200001,77400000]
