CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	39500001	33	0.66	400	[39500001,39900000]
3	41700001	37	0.74	100	[41700001,41800000]
3	43500001	33	0.66	1200	[43500001,44700000]
3	44700001	34	0.68	700	[44700001,45400000]
3	45400001	37	0.74	400	[45400001,45800000]
3	45800001	34	0.68	300	[45800001,46100000]
3	46100001	46	0.92	2000	[46100001,48100000]
3	48100001	50	1	7800	[48100001,55900000]
3	55900001	46	0.92	2700	[55900001,58600000]
3	61700001	42	0.84	1000	[61700001,62700000]
3	62700001	41	0.82	1700	[62700001,64400000]
3	64400001	50	1	1700	[64400001,66100000]
3	66100001	44	0.88	400	[66100001,66500000]
3	66500001	39	0.78	400	[66500001,66900000]
3	66900001	37	0.74	1000	[66900001,67900000]
3	82000001	34	0.68	700	[82000001,82700000]
3	83500001	33	0.66	1000	[83500001,84500000]
3	39900000	33	0.66	400	[39500001,39900000]
3	41800000	37	0.74	100	[41700001,41800000]
3	44700000	33	0.66	1200	[43500001,44700000]
3	45400000	34	0.68	700	[44700001,45400000]
3	45800000	37	0.74	400	[45400001,45800000]
3	46100000	34	0.68	300	[45800001,46100000]
3	48100000	46	0.92	2000	[46100001,48100000]
3	55900000	50	1	7800	[48100001,55900000]
3	58600000	46	0.92	2700	[55900001,58600000]
3	62700000	42	0.84	1000	[61700001,62700000]
3	64400000	41	0.82	1700	[62700001,64400000]
3	66100000	50	1	1700	[64400001,66100000]
3	66500000	44	0.88	400	[66100001,66500000]
3	66900000	39	0.78	400	[66500001,66900000]
3	67900000	37	0.74	1000	[66900001,67900000]
3	82700000	34	0.68	700	[82000001,82700000]
3	84500000	33	0.66	1000	[83500001,84500000]
