CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	11600001	21	0.42	600	[11600001,12200000]
3	12200001	22	0.44	1300	[12200001,13500000]
3	13500001	21	0.42	600	[13500001,14100000]
3	17600001	28	0.56	300	[17600001,17900000]
3	17900001	27	0.54	100	[17900001,18000000]
3	18000001	28	0.56	300	[18000001,18300000]
3	18300001	29	0.58	200	[18300001,18500000]
3	18500001	30	0.6	1700	[18500001,20200000]
3	20200001	32	0.64	1600	[20200001,21800000]
3	21800001	31	0.62	300	[21800001,22100000]
3	22100001	30	0.6	100	[22100001,22200000]
3	22200001	31	0.62	100	[22200001,22300000]
3	22300001	34	0.68	1100	[22300001,23400000]
3	23400001	33	0.66	400	[23400001,23800000]
3	23800001	35	0.7	1100	[23800001,24900000]
3	24900001	37	0.74	400	[24900001,25300000]
3	25300001	38	0.76	400	[25300001,25700000]
3	25700001	35	0.7	100	[25700001,25800000]
3	25800001	28	0.56	1000	[25800001,26800000]
3	26800001	32	0.64	600	[26800001,27400000]
3	27400001	31	0.62	100	[27400001,27500000]
3	27500001	23	0.46	700	[27500001,28200000]
3	28200001	25	0.5	200	[28200001,28400000]
3	28400001	24	0.48	600	[28400001,29000000]
3	29000001	23	0.46	100	[29000001,29100000]
3	29100001	22	0.44	100	[29100001,29200000]
3	29200001	23	0.46	300	[29200001,29500000]
3	29500001	24	0.48	600	[29500001,30100000]
3	30100001	27	0.54	1100	[30100001,31200000]
3	31200001	28	0.56	100	[31200001,31300000]
3	31300001	27	0.54	1400	[31300001,32700000]
3	32700001	22	0.44	200	[32700001,32900000]
3	40200001	24	0.48	2700	[40200001,42900000]
3	42900001	21	0.42	500	[42900001,43400000]
3	43400001	23	0.46	500	[43400001,43900000]
3	44000001	22	0.44	200	[44000001,44200000]
3	44200001	21	0.42	600	[44200001,44800000]
3	89800001	22	0.44	600	[89800001,90400000]
3	90400001	21	0.42	600	[90400001,91000000]
3	12200000	21	0.42	600	[11600001,12200000]
3	13500000	22	0.44	1300	[12200001,13500000]
3	14100000	21	0.42	600	[13500001,14100000]
3	17900000	28	0.56	300	[17600001,17900000]
3	18000000	27	0.54	100	[17900001,18000000]
3	18300000	28	0.56	300	[18000001,18300000]
3	18500000	29	0.58	200	[18300001,18500000]
3	20200000	30	0.6	1700	[18500001,20200000]
3	21800000	32	0.64	1600	[20200001,21800000]
3	22100000	31	0.62	300	[21800001,22100000]
3	22200000	30	0.6	100	[22100001,22200000]
3	22300000	31	0.62	100	[22200001,22300000]
3	23400000	34	0.68	1100	[22300001,23400000]
3	23800000	33	0.66	400	[23400001,23800000]
3	24900000	35	0.7	1100	[23800001,24900000]
3	25300000	37	0.74	400	[24900001,25300000]
3	25700000	38	0.76	400	[25300001,25700000]
3	25800000	35	0.7	100	[25700001,25800000]
3	26800000	28	0.56	1000	[25800001,26800000]
3	27400000	32	0.64	600	[26800001,27400000]
3	27500000	31	0.62	100	[27400001,27500000]
3	28200000	23	0.46	700	[27500001,28200000]
3	28400000	25	0.5	200	[28200001,28400000]
3	29000000	24	0.48	600	[28400001,29000000]
3	29100000	23	0.46	100	[29000001,29100000]
3	29200000	22	0.44	100	[29100001,29200000]
3	29500000	23	0.46	300	[29200001,29500000]
3	30100000	24	0.48	600	[29500001,30100000]
3	31200000	27	0.54	1100	[30100001,31200000]
3	31300000	28	0.56	100	[31200001,31300000]
3	32700000	27	0.54	1400	[31300001,32700000]
3	32900000	22	0.44	200	[32700001,32900000]
3	42900000	24	0.48	2700	[40200001,42900000]
3	43400000	21	0.42	500	[42900001,43400000]
3	43900000	23	0.46	500	[43400001,43900000]
3	44200000	22	0.44	200	[44000001,44200000]
3	44800000	21	0.42	600	[44200001,44800000]
3	90400000	22	0.44	600	[89800001,90400000]
3	91000000	21	0.42	600	[90400001,91000000]
