CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12200001	23	0.46	100	[12200001,12300000]
3	12300001	24	0.48	100	[12300001,12400000]
3	12400001	23	0.46	700	[12400001,13100000]
3	13100001	22	0.44	700	[13100001,13800000]
3	13800001	21	0.42	200	[13800001,14000000]
3	14000001	22	0.44	1400	[14000001,15400000]
3	15400001	21	0.42	700	[15400001,16100000]
3	16100001	19	0.38	100	[16100001,16200000]
3	16800001	19	0.38	100	[16800001,16900000]
3	38700001	21	0.42	400	[38700001,39100000]
3	39100001	22	0.44	1500	[39100001,40600000]
3	40600001	21	0.42	200	[40600001,40800000]
3	40800001	20	0.4	1100	[40800001,41900000]
3	41900001	19	0.38	100	[41900001,42000000]
3	42400001	19	0.38	100	[42400001,42500000]
3	45900001	34	0.68	1900	[45900001,47800000]
3	47800001	33	0.66	100	[47800001,47900000]
3	47900001	31	0.62	1000	[47900001,48900000]
3	48900001	30	0.6	2200	[48900001,51100000]
3	52500001	20	0.4	600	[52500001,53100000]
3	68700001	21	0.42	300	[68700001,69000000]
3	69000001	22	0.44	600	[69000001,69600000]
3	69600001	21	0.42	1200	[69600001,70800000]
3	70800001	20	0.4	800	[70800001,71600000]
3	71600001	19	0.38	100	[71600001,71700000]
3	71700001	20	0.4	700	[71700001,72400000]
3	72400001	19	0.38	100	[72400001,72500000]
3	72500001	21	0.42	700	[72500001,73200000]
3	73200001	19	0.38	200	[73200001,73400000]
3	84200001	23	0.46	3000	[84200001,87200000]
3	87200001	22	0.44	900	[87200001,88100000]
3	88100001	19	0.38	300	[88100001,88400000]
3	88400001	20	0.4	400	[88400001,88800000]
3	88800001	21	0.42	500	[88800001,89300000]
3	12300000	23	0.46	100	[12200001,12300000]
3	12400000	24	0.48	100	[12300001,12400000]
3	13100000	23	0.46	700	[12400001,13100000]
3	13800000	22	0.44	700	[13100001,13800000]
3	14000000	21	0.42	200	[13800001,14000000]
3	15400000	22	0.44	1400	[14000001,15400000]
3	16100000	21	0.42	700	[15400001,16100000]
3	16200000	19	0.38	100	[16100001,16200000]
3	16900000	19	0.38	100	[16800001,16900000]
3	39100000	21	0.42	400	[38700001,39100000]
3	40600000	22	0.44	1500	[39100001,40600000]
3	40800000	21	0.42	200	[40600001,40800000]
3	41900000	20	0.4	1100	[40800001,41900000]
3	42000000	19	0.38	100	[41900001,42000000]
3	42500000	19	0.38	100	[42400001,42500000]
3	47800000	34	0.68	1900	[45900001,47800000]
3	47900000	33	0.66	100	[47800001,47900000]
3	48900000	31	0.62	1000	[47900001,48900000]
3	51100000	30	0.6	2200	[48900001,51100000]
3	53100000	20	0.4	600	[52500001,53100000]
3	69000000	21	0.42	300	[68700001,69000000]
3	69600000	22	0.44	600	[69000001,69600000]
3	70800000	21	0.42	1200	[69600001,70800000]
3	71600000	20	0.4	800	[70800001,71600000]
3	71700000	19	0.38	100	[71600001,71700000]
3	72400000	20	0.4	700	[71700001,72400000]
3	72500000	19	0.38	100	[72400001,72500000]
3	73200000	21	0.42	700	[72500001,73200000]
3	73400000	19	0.38	200	[73200001,73400000]
3	87200000	23	0.46	3000	[84200001,87200000]
3	88100000	22	0.44	900	[87200001,88100000]
3	88400000	19	0.38	300	[88100001,88400000]
3	88800000	20	0.4	400	[88400001,88800000]
3	89300000	21	0.42	500	[88800001,89300000]
