CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	21900001	28	0.56	100	[21900001,22000000]
3	22000001	29	0.58	1600	[22000001,23600000]
3	23600001	27	0.54	700	[23600001,24300000]
3	24300001	28	0.56	400	[24300001,24700000]
3	24700001	29	0.58	700	[24700001,25400000]
3	40200001	25	0.5	800	[40200001,41000000]
3	41000001	24	0.48	900	[41000001,41900000]
3	41900001	27	0.54	1000	[41900001,42900000]
3	42900001	25	0.5	200	[42900001,43100000]
3	68500001	25	0.5	400	[68500001,68900000]
3	69700001	24	0.48	400	[69700001,70100000]
3	70100001	25	0.5	600	[70100001,70700000]
3	70700001	24	0.48	400	[70700001,71100000]
3	71100001	25	0.5	200	[71100001,71300000]
3	71300001	29	0.58	800	[71300001,72100000]
3	75300001	36	0.72	800	[75300001,76100000]
3	76100001	37	0.74	200	[76100001,76300000]
3	76300001	50	1	3300	[76300001,79600000]
3	79600001	40	0.8	1000	[79600001,80600000]
3	80600001	42	0.84	300	[80600001,80900000]
3	80900001	31	0.62	600	[80900001,81500000]
3	81500001	34	0.68	2800	[81500001,84300000]
3	84300001	35	0.7	200	[84300001,84500000]
3	85100001	24	0.48	500	[85100001,85600000]
3	85600001	25	0.5	100	[85600001,85700000]
3	85700001	24	0.48	1700	[85700001,87400000]
3	87600001	29	0.58	800	[87600001,88400000]
3	88400001	34	0.68	100	[88400001,88500000]
3	88500001	33	0.66	100	[88500001,88600000]
3	88600001	43	0.86	1000	[88600001,89600000]
3	89600001	41	0.82	500	[89600001,90100000]
3	90100001	39	0.78	600	[90100001,90700000]
3	90700001	38	0.76	100	[90700001,90800000]
3	90800001	35	0.7	1500	[90800001,92300000]
3	92300001	33	0.66	100	[92300001,92400000]
3	22000000	28	0.56	100	[21900001,22000000]
3	23600000	29	0.58	1600	[22000001,23600000]
3	24300000	27	0.54	700	[23600001,24300000]
3	24700000	28	0.56	400	[24300001,24700000]
3	25400000	29	0.58	700	[24700001,25400000]
3	41000000	25	0.5	800	[40200001,41000000]
3	41900000	24	0.48	900	[41000001,41900000]
3	42900000	27	0.54	1000	[41900001,42900000]
3	43100000	25	0.5	200	[42900001,43100000]
3	68900000	25	0.5	400	[68500001,68900000]
3	70100000	24	0.48	400	[69700001,70100000]
3	70700000	25	0.5	600	[70100001,70700000]
3	71100000	24	0.48	400	[70700001,71100000]
3	71300000	25	0.5	200	[71100001,71300000]
3	72100000	29	0.58	800	[71300001,72100000]
3	76100000	36	0.72	800	[75300001,76100000]
3	76300000	37	0.74	200	[76100001,76300000]
3	79600000	50	1	3300	[76300001,79600000]
3	80600000	40	0.8	1000	[79600001,80600000]
3	80900000	42	0.84	300	[80600001,80900000]
3	81500000	31	0.62	600	[80900001,81500000]
3	84300000	34	0.68	2800	[81500001,84300000]
3	84500000	35	0.7	200	[84300001,84500000]
3	85600000	24	0.48	500	[85100001,85600000]
3	85700000	25	0.5	100	[85600001,85700000]
3	87400000	24	0.48	1700	[85700001,87400000]
3	88400000	29	0.58	800	[87600001,88400000]
3	88500000	34	0.68	100	[88400001,88500000]
3	88600000	33	0.66	100	[88500001,88600000]
3	89600000	43	0.86	1000	[88600001,89600000]
3	90100000	41	0.82	500	[89600001,90100000]
3	90700000	39	0.78	600	[90100001,90700000]
3	90800000	38	0.76	100	[90700001,90800000]
3	92300000	35	0.7	1500	[90800001,92300000]
3	92400000	33	0.66	100	[92300001,92400000]
