CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	500001	29	0.58	1500	[500001,2000000]
3	2000001	30	0.6	100	[2000001,2100000]
3	2100001	39	0.78	200	[2100001,2300000]
3	2300001	41	0.82	1700	[2300001,4000000]
3	4000001	40	0.8	300	[4000001,4300000]
3	4300001	43	0.86	2900	[4300001,7200000]
3	7200001	26	0.52	300	[7200001,7500000]
3	7500001	23	0.46	300	[7500001,7800000]
3	8800001	24	0.48	100	[8800001,8900000]
3	8900001	23	0.46	200	[8900001,9100000]
3	9400001	23	0.46	200	[9400001,9600000]
3	9600001	25	0.5	400	[9600001,10000000]
3	10000001	23	0.46	400	[10000001,10400000]
3	10600001	23	0.46	200	[10600001,10800000]
3	34500001	23	0.46	400	[34500001,34900000]
3	35200001	25	0.5	300	[35200001,35500000]
3	35500001	23	0.46	900	[35500001,36400000]
3	48900001	23	0.46	800	[48900001,49700000]
3	49700001	25	0.5	100	[49700001,49800000]
3	49800001	26	0.52	1800	[49800001,51600000]
3	51600001	23	0.46	800	[51600001,52400000]
3	52600001	25	0.5	100	[52600001,52700000]
3	52700001	23	0.46	500	[52700001,53200000]
3	74200001	23	0.46	1000	[74200001,75200000]
3	75200001	25	0.5	1200	[75200001,76400000]
3	76400001	23	0.46	300	[76400001,76700000]
3	76700001	25	0.5	400	[76700001,77100000]
3	83000001	24	0.48	400	[83000001,83400000]
3	83400001	25	0.5	2500	[83400001,85900000]
3	85900001	26	0.52	300	[85900001,86200000]
3	86200001	28	0.56	800	[86200001,87000000]
3	87000001	27	0.54	200	[87000001,87200000]
3	87200001	26	0.52	500	[87200001,87700000]
3	87700001	25	0.5	500	[87700001,88200000]
3	88200001	26	0.52	300	[88200001,88500000]
3	88500001	29	0.58	1600	[88500001,90100000]
3	90100001	28	0.56	500	[90100001,90600000]
3	2000000	29	0.58	1500	[500001,2000000]
3	2100000	30	0.6	100	[2000001,2100000]
3	2300000	39	0.78	200	[2100001,2300000]
3	4000000	41	0.82	1700	[2300001,4000000]
3	4300000	40	0.8	300	[4000001,4300000]
3	7200000	43	0.86	2900	[4300001,7200000]
3	7500000	26	0.52	300	[7200001,7500000]
3	7800000	23	0.46	300	[7500001,7800000]
3	8900000	24	0.48	100	[8800001,8900000]
3	9100000	23	0.46	200	[8900001,9100000]
3	9600000	23	0.46	200	[9400001,9600000]
3	10000000	25	0.5	400	[9600001,10000000]
3	10400000	23	0.46	400	[10000001,10400000]
3	10800000	23	0.46	200	[10600001,10800000]
3	34900000	23	0.46	400	[34500001,34900000]
3	35500000	25	0.5	300	[35200001,35500000]
3	36400000	23	0.46	900	[35500001,36400000]
3	49700000	23	0.46	800	[48900001,49700000]
3	49800000	25	0.5	100	[49700001,49800000]
3	51600000	26	0.52	1800	[49800001,51600000]
3	52400000	23	0.46	800	[51600001,52400000]
3	52700000	25	0.5	100	[52600001,52700000]
3	53200000	23	0.46	500	[52700001,53200000]
3	75200000	23	0.46	1000	[74200001,75200000]
3	76400000	25	0.5	1200	[75200001,76400000]
3	76700000	23	0.46	300	[76400001,76700000]
3	77100000	25	0.5	400	[76700001,77100000]
3	83400000	24	0.48	400	[83000001,83400000]
3	85900000	25	0.5	2500	[83400001,85900000]
3	86200000	26	0.52	300	[85900001,86200000]
3	87000000	28	0.56	800	[86200001,87000000]
3	87200000	27	0.54	200	[87000001,87200000]
3	87700000	26	0.52	500	[87200001,87700000]
3	88200000	25	0.5	500	[87700001,88200000]
3	88500000	26	0.52	300	[88200001,88500000]
3	90100000	29	0.58	1600	[88500001,90100000]
3	90600000	28	0.56	500	[90100001,90600000]
