CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3800001	17	0.34	700	[3800001,4500000]
3	4500001	16	0.32	100	[4500001,4600000]
3	4700001	19	0.38	1600	[4700001,6300000]
3	6300001	17	0.34	200	[6300001,6500000]
3	6500001	16	0.32	400	[6500001,6900000]
3	6900001	17	0.34	700	[6900001,7600000]
3	9900001	16	0.32	100	[9900001,10000000]
3	10000001	18	0.36	200	[10000001,10200000]
3	10200001	16	0.32	100	[10200001,10300000]
3	28800001	16	0.32	900	[28800001,29700000]
3	31100001	16	0.32	800	[31100001,31900000]
3	32200001	16	0.32	700	[32200001,32900000]
3	32900001	17	0.34	200	[32900001,33100000]
3	33100001	18	0.36	1200	[33100001,34300000]
3	34700001	16	0.32	200	[34700001,34900000]
3	34900001	19	0.38	700	[34900001,35600000]
3	52400001	17	0.34	200	[52400001,52600000]
3	52600001	18	0.36	300	[52600001,52900000]
3	52900001	20	0.4	600	[52900001,53500000]
3	53500001	22	0.44	800	[53500001,54300000]
3	54300001	23	0.46	100	[54300001,54400000]
3	54400001	20	0.4	200	[54400001,54600000]
3	54600001	19	0.38	100	[54600001,54700000]
3	54700001	20	0.4	500	[54700001,55200000]
3	55200001	21	0.42	2000	[55200001,57200000]
3	57200001	22	0.44	1000	[57200001,58200000]
3	58200001	19	0.38	200	[58200001,58400000]
3	58400001	21	0.42	100	[58400001,58500000]
3	58700001	16	0.32	400	[58700001,59100000]
3	59200001	16	0.32	100	[59200001,59300000]
3	59300001	17	0.34	100	[59300001,59400000]
3	59400001	19	0.38	200	[59400001,59600000]
3	59600001	18	0.36	300	[59600001,59900000]
3	59900001	19	0.38	700	[59900001,60600000]
3	60600001	20	0.4	500	[60600001,61100000]
3	61100001	22	0.44	600	[61100001,61700000]
3	61700001	21	0.42	200	[61700001,61900000]
3	61900001	22	0.44	300	[61900001,62200000]
3	62200001	21	0.42	900	[62200001,63100000]
3	63100001	19	0.38	600	[63100001,63700000]
3	63700001	17	0.34	300	[63700001,64000000]
3	84600001	16	0.32	800	[84600001,85400000]
3	85400001	17	0.34	100	[85400001,85500000]
3	85500001	16	0.32	200	[85500001,85700000]
3	85700001	18	0.36	200	[85700001,85900000]
3	85900001	17	0.34	1600	[85900001,87500000]
3	4500000	17	0.34	700	[3800001,4500000]
3	4600000	16	0.32	100	[4500001,4600000]
3	6300000	19	0.38	1600	[4700001,6300000]
3	6500000	17	0.34	200	[6300001,6500000]
3	6900000	16	0.32	400	[6500001,6900000]
3	7600000	17	0.34	700	[6900001,7600000]
3	10000000	16	0.32	100	[9900001,10000000]
3	10200000	18	0.36	200	[10000001,10200000]
3	10300000	16	0.32	100	[10200001,10300000]
3	29700000	16	0.32	900	[28800001,29700000]
3	31900000	16	0.32	800	[31100001,31900000]
3	32900000	16	0.32	700	[32200001,32900000]
3	33100000	17	0.34	200	[32900001,33100000]
3	34300000	18	0.36	1200	[33100001,34300000]
3	34900000	16	0.32	200	[34700001,34900000]
3	35600000	19	0.38	700	[34900001,35600000]
3	52600000	17	0.34	200	[52400001,52600000]
3	52900000	18	0.36	300	[52600001,52900000]
3	53500000	20	0.4	600	[52900001,53500000]
3	54300000	22	0.44	800	[53500001,54300000]
3	54400000	23	0.46	100	[54300001,54400000]
3	54600000	20	0.4	200	[54400001,54600000]
3	54700000	19	0.38	100	[54600001,54700000]
3	55200000	20	0.4	500	[54700001,55200000]
3	57200000	21	0.42	2000	[55200001,57200000]
3	58200000	22	0.44	1000	[57200001,58200000]
3	58400000	19	0.38	200	[58200001,58400000]
3	58500000	21	0.42	100	[58400001,58500000]
3	59100000	16	0.32	400	[58700001,59100000]
3	59300000	16	0.32	100	[59200001,59300000]
3	59400000	17	0.34	100	[59300001,59400000]
3	59600000	19	0.38	200	[59400001,59600000]
3	59900000	18	0.36	300	[59600001,59900000]
3	60600000	19	0.38	700	[59900001,60600000]
3	61100000	20	0.4	500	[60600001,61100000]
3	61700000	22	0.44	600	[61100001,61700000]
3	61900000	21	0.42	200	[61700001,61900000]
3	62200000	22	0.44	300	[61900001,62200000]
3	63100000	21	0.42	900	[62200001,63100000]
3	63700000	19	0.38	600	[63100001,63700000]
3	64000000	17	0.34	300	[63700001,64000000]
3	85400000	16	0.32	800	[84600001,85400000]
3	85500000	17	0.34	100	[85400001,85500000]
3	85700000	16	0.32	200	[85500001,85700000]
3	85900000	18	0.36	200	[85700001,85900000]
3	87500000	17	0.34	1600	[85900001,87500000]
