CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	18900001	34	0.68	1100	[18900001,20000000]
3	20300001	34	0.68	2200	[20300001,22500000]
3	54100001	42	0.84	800	[54100001,54900000]
3	54900001	39	0.78	300	[54900001,55200000]
3	55200001	38	0.76	200	[55200001,55400000]
3	55400001	35	0.7	200	[55400001,55600000]
3	55600001	33	0.66	300	[55600001,55900000]
3	55900001	36	0.72	500	[55900001,56400000]
3	56400001	35	0.7	300	[56400001,56700000]
3	56700001	41	0.82	1200	[56700001,57900000]
3	57900001	43	0.86	200	[57900001,58100000]
3	58100001	42	0.84	600	[58100001,58700000]
3	58700001	41	0.82	400	[58700001,59100000]
3	59100001	37	0.74	400	[59100001,59500000]
3	59500001	44	0.88	1200	[59500001,60700000]
3	60700001	43	0.86	100	[60700001,60800000]
3	60800001	41	0.82	500	[60800001,61300000]
3	61300001	48	0.96	900	[61300001,62200000]
3	62200001	30	0.6	400	[62200001,62600000]
3	62600001	32	0.64	300	[62600001,62900000]
3	63700001	30	0.6	600	[63700001,64300000]
3	64300001	32	0.64	200	[64300001,64500000]
3	64500001	34	0.68	400	[64500001,64900000]
3	64900001	33	0.66	100	[64900001,65000000]
3	65000001	32	0.64	500	[65000001,65500000]
3	65500001	31	0.62	800	[65500001,66300000]
3	66300001	42	0.84	2600	[66300001,68900000]
3	68900001	35	0.7	500	[68900001,69400000]
3	69400001	32	0.64	1000	[69400001,70400000]
3	70400001	30	0.6	200	[70400001,70600000]
3	70600001	31	0.62	2400	[70600001,73000000]
3	73000001	30	0.6	200	[73000001,73200000]
3	89000001	30	0.6	3400	[89000001,92400000]
3	20000000	34	0.68	1100	[18900001,20000000]
3	22500000	34	0.68	2200	[20300001,22500000]
3	54900000	42	0.84	800	[54100001,54900000]
3	55200000	39	0.78	300	[54900001,55200000]
3	55400000	38	0.76	200	[55200001,55400000]
3	55600000	35	0.7	200	[55400001,55600000]
3	55900000	33	0.66	300	[55600001,55900000]
3	56400000	36	0.72	500	[55900001,56400000]
3	56700000	35	0.7	300	[56400001,56700000]
3	57900000	41	0.82	1200	[56700001,57900000]
3	58100000	43	0.86	200	[57900001,58100000]
3	58700000	42	0.84	600	[58100001,58700000]
3	59100000	41	0.82	400	[58700001,59100000]
3	59500000	37	0.74	400	[59100001,59500000]
3	60700000	44	0.88	1200	[59500001,60700000]
3	60800000	43	0.86	100	[60700001,60800000]
3	61300000	41	0.82	500	[60800001,61300000]
3	62200000	48	0.96	900	[61300001,62200000]
3	62600000	30	0.6	400	[62200001,62600000]
3	62900000	32	0.64	300	[62600001,62900000]
3	64300000	30	0.6	600	[63700001,64300000]
3	64500000	32	0.64	200	[64300001,64500000]
3	64900000	34	0.68	400	[64500001,64900000]
3	65000000	33	0.66	100	[64900001,65000000]
3	65500000	32	0.64	500	[65000001,65500000]
3	66300000	31	0.62	800	[65500001,66300000]
3	68900000	42	0.84	2600	[66300001,68900000]
3	69400000	35	0.7	500	[68900001,69400000]
3	70400000	32	0.64	1000	[69400001,70400000]
3	70600000	30	0.6	200	[70400001,70600000]
3	73000000	31	0.62	2400	[70600001,73000000]
3	73200000	30	0.6	200	[73000001,73200000]
3	92400000	30	0.6	3400	[89000001,92400000]
