CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	20100001	22	0.44	800	[20100001,20900000]
3	20900001	25	0.5	200	[20900001,21100000]
3	21100001	28	0.56	200	[21100001,21300000]
3	21300001	27	0.54	400	[21300001,21700000]
3	21700001	28	0.56	100	[21700001,21800000]
3	21800001	34	0.68	1200	[21800001,23000000]
3	23000001	39	0.78	1900	[23000001,24900000]
3	24900001	40	0.8	1800	[24900001,26700000]
3	26700001	34	0.68	200	[26700001,26900000]
3	26900001	33	0.66	100	[26900001,27000000]
3	27000001	30	0.6	2000	[27000001,29000000]
3	29000001	29	0.58	200	[29000001,29200000]
3	29200001	30	0.6	1100	[29200001,30300000]
3	30300001	31	0.62	100	[30300001,30400000]
3	30400001	28	0.56	100	[30400001,30500000]
3	30500001	27	0.54	500	[30500001,31000000]
3	44700001	22	0.44	1400	[44700001,46100000]
3	51900001	23	0.46	900	[51900001,52800000]
3	52800001	24	0.48	300	[52800001,53100000]
3	53100001	28	0.56	300	[53100001,53400000]
3	53400001	36	0.72	400	[53400001,53800000]
3	53800001	35	0.7	2400	[53800001,56200000]
3	56200001	36	0.72	300	[56200001,56500000]
3	56500001	35	0.7	700	[56500001,57200000]
3	57200001	30	0.6	700	[57200001,57900000]
3	57900001	29	0.58	100	[57900001,58000000]
3	58000001	26	0.52	900	[58000001,58900000]
3	58900001	27	0.54	100	[58900001,59000000]
3	59000001	26	0.52	100	[59000001,59100000]
3	64100001	22	0.44	400	[64100001,64500000]
3	64500001	24	0.48	300	[64500001,64800000]
3	65000001	22	0.44	1400	[65000001,66400000]
3	66400001	24	0.48	600	[66400001,67000000]
3	67000001	25	0.5	1200	[67000001,68200000]
3	68200001	24	0.48	1200	[68200001,69400000]
3	69400001	22	0.44	500	[69400001,69900000]
3	20900000	22	0.44	800	[20100001,20900000]
3	21100000	25	0.5	200	[20900001,21100000]
3	21300000	28	0.56	200	[21100001,21300000]
3	21700000	27	0.54	400	[21300001,21700000]
3	21800000	28	0.56	100	[21700001,21800000]
3	23000000	34	0.68	1200	[21800001,23000000]
3	24900000	39	0.78	1900	[23000001,24900000]
3	26700000	40	0.8	1800	[24900001,26700000]
3	26900000	34	0.68	200	[26700001,26900000]
3	27000000	33	0.66	100	[26900001,27000000]
3	29000000	30	0.6	2000	[27000001,29000000]
3	29200000	29	0.58	200	[29000001,29200000]
3	30300000	30	0.6	1100	[29200001,30300000]
3	30400000	31	0.62	100	[30300001,30400000]
3	30500000	28	0.56	100	[30400001,30500000]
3	31000000	27	0.54	500	[30500001,31000000]
3	46100000	22	0.44	1400	[44700001,46100000]
3	52800000	23	0.46	900	[51900001,52800000]
3	53100000	24	0.48	300	[52800001,53100000]
3	53400000	28	0.56	300	[53100001,53400000]
3	53800000	36	0.72	400	[53400001,53800000]
3	56200000	35	0.7	2400	[53800001,56200000]
3	56500000	36	0.72	300	[56200001,56500000]
3	57200000	35	0.7	700	[56500001,57200000]
3	57900000	30	0.6	700	[57200001,57900000]
3	58000000	29	0.58	100	[57900001,58000000]
3	58900000	26	0.52	900	[58000001,58900000]
3	59000000	27	0.54	100	[58900001,59000000]
3	59100000	26	0.52	100	[59000001,59100000]
3	64500000	22	0.44	400	[64100001,64500000]
3	64800000	24	0.48	300	[64500001,64800000]
3	66400000	22	0.44	1400	[65000001,66400000]
3	67000000	24	0.48	600	[66400001,67000000]
3	68200000	25	0.5	1200	[67000001,68200000]
3	69400000	24	0.48	1200	[68200001,69400000]
3	69900000	22	0.44	500	[69400001,69900000]
