CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1	19	0.38	1700	[1,1700000]
3	1700001	21	0.42	2300	[1700001,4000000]
3	4000001	20	0.4	200	[4000001,4200000]
3	4200001	21	0.42	100	[4200001,4300000]
3	18300001	19	0.38	200	[18300001,18500000]
3	20500001	21	0.42	500	[20500001,21000000]
3	21500001	19	0.38	100	[21500001,21600000]
3	21600001	20	0.4	200	[21600001,21800000]
3	21800001	19	0.38	1200	[21800001,23000000]
3	23000001	20	0.4	500	[23000001,23500000]
3	23500001	19	0.38	300	[23500001,23800000]
3	24000001	19	0.38	200	[24000001,24200000]
3	30800001	19	0.38	100	[30800001,30900000]
3	30900001	21	0.42	1800	[30900001,32700000]
3	32700001	20	0.4	700	[32700001,33400000]
3	33400001	19	0.38	200	[33400001,33600000]
3	33900001	19	0.38	200	[33900001,34100000]
3	38500001	21	0.42	1500	[38500001,40000000]
3	40000001	19	0.38	400	[40000001,40400000]
3	41700001	20	0.4	1100	[41700001,42800000]
3	42800001	19	0.38	200	[42800001,43000000]
3	55100001	19	0.38	300	[55100001,55400000]
3	60700001	19	0.38	400	[60700001,61100000]
3	62200001	19	0.38	200	[62200001,62400000]
3	62400001	34	0.68	100	[62400001,62500000]
3	62500001	32	0.64	600	[62500001,63100000]
3	63100001	33	0.66	500	[63100001,63600000]
3	63600001	31	0.62	1500	[63600001,65100000]
3	65100001	19	0.38	100	[65100001,65200000]
3	65200001	21	0.42	300	[65200001,65500000]
3	65500001	26	0.52	200	[65500001,65700000]
3	71700001	24	0.48	300	[71700001,72000000]
3	72000001	25	0.5	3400	[72000001,75400000]
3	75400001	26	0.52	100	[75400001,75500000]
3	83300001	19	0.38	600	[83300001,83900000]
3	84100001	23	0.46	500	[84100001,84600000]
3	84600001	22	0.44	300	[84600001,84900000]
3	84900001	32	0.64	2900	[84900001,87800000]
3	87800001	30	0.6	200	[87800001,88000000]
3	88000001	31	0.62	400	[88000001,88400000]
3	88400001	23	0.46	200	[88400001,88600000]
3	88600001	24	0.48	1000	[88600001,89600000]
3	89600001	22	0.44	300	[89600001,89900000]
3	89900001	19	0.38	1000	[89900001,90900000]
3	1700000	19	0.38	1700	[1,1700000]
3	4000000	21	0.42	2300	[1700001,4000000]
3	4200000	20	0.4	200	[4000001,4200000]
3	4300000	21	0.42	100	[4200001,4300000]
3	18500000	19	0.38	200	[18300001,18500000]
3	21000000	21	0.42	500	[20500001,21000000]
3	21600000	19	0.38	100	[21500001,21600000]
3	21800000	20	0.4	200	[21600001,21800000]
3	23000000	19	0.38	1200	[21800001,23000000]
3	23500000	20	0.4	500	[23000001,23500000]
3	23800000	19	0.38	300	[23500001,23800000]
3	24200000	19	0.38	200	[24000001,24200000]
3	30900000	19	0.38	100	[30800001,30900000]
3	32700000	21	0.42	1800	[30900001,32700000]
3	33400000	20	0.4	700	[32700001,33400000]
3	33600000	19	0.38	200	[33400001,33600000]
3	34100000	19	0.38	200	[33900001,34100000]
3	40000000	21	0.42	1500	[38500001,40000000]
3	40400000	19	0.38	400	[40000001,40400000]
3	42800000	20	0.4	1100	[41700001,42800000]
3	43000000	19	0.38	200	[42800001,43000000]
3	55400000	19	0.38	300	[55100001,55400000]
3	61100000	19	0.38	400	[60700001,61100000]
3	62400000	19	0.38	200	[62200001,62400000]
3	62500000	34	0.68	100	[62400001,62500000]
3	63100000	32	0.64	600	[62500001,63100000]
3	63600000	33	0.66	500	[63100001,63600000]
3	65100000	31	0.62	1500	[63600001,65100000]
3	65200000	19	0.38	100	[65100001,65200000]
3	65500000	21	0.42	300	[65200001,65500000]
3	65700000	26	0.52	200	[65500001,65700000]
3	72000000	24	0.48	300	[71700001,72000000]
3	75400000	25	0.5	3400	[72000001,75400000]
3	75500000	26	0.52	100	[75400001,75500000]
3	83900000	19	0.38	600	[83300001,83900000]
3	84600000	23	0.46	500	[84100001,84600000]
3	84900000	22	0.44	300	[84600001,84900000]
3	87800000	32	0.64	2900	[84900001,87800000]
3	88000000	30	0.6	200	[87800001,88000000]
3	88400000	31	0.62	400	[88000001,88400000]
3	88600000	23	0.46	200	[88400001,88600000]
3	89600000	24	0.48	1000	[88600001,89600000]
3	89900000	22	0.44	300	[89600001,89900000]
3	90900000	19	0.38	1000	[89900001,90900000]
