CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	20000001	27	0.54	400	[20000001,20400000]
3	20400001	28	0.56	1100	[20400001,21500000]
3	21500001	27	0.54	300	[21500001,21800000]
3	22100001	31	0.62	200	[22100001,22300000]
3	22300001	28	0.56	1000	[22300001,23300000]
3	23300001	50	1	11000	[23300001,34300000]
3	34300001	49	0.98	1900	[34300001,36200000]
3	36200001	48	0.96	1200	[36200001,37400000]
3	37400001	49	0.98	300	[37400001,37700000]
3	37700001	32	0.64	400	[37700001,38100000]
3	66100001	28	0.56	200	[66100001,66300000]
3	87400001	30	0.6	400	[87400001,87800000]
3	87800001	28	0.56	800	[87800001,88600000]
3	88600001	35	0.7	2100	[88600001,90700000]
3	90700001	34	0.68	1000	[90700001,91700000]
3	91700001	33	0.66	300	[91700001,92000000]
3	92000001	27	0.54	400	[92000001,92400000]
3	20400000	27	0.54	400	[20000001,20400000]
3	21500000	28	0.56	1100	[20400001,21500000]
3	21800000	27	0.54	300	[21500001,21800000]
3	22300000	31	0.62	200	[22100001,22300000]
3	23300000	28	0.56	1000	[22300001,23300000]
3	34300000	50	1	11000	[23300001,34300000]
3	36200000	49	0.98	1900	[34300001,36200000]
3	37400000	48	0.96	1200	[36200001,37400000]
3	37700000	49	0.98	300	[37400001,37700000]
3	38100000	32	0.64	400	[37700001,38100000]
3	66300000	28	0.56	200	[66100001,66300000]
3	87800000	30	0.6	400	[87400001,87800000]
3	88600000	28	0.56	800	[87800001,88600000]
3	90700000	35	0.7	2100	[88600001,90700000]
3	91700000	34	0.68	1000	[90700001,91700000]
3	92000000	33	0.66	300	[91700001,92000000]
3	92400000	27	0.54	400	[92000001,92400000]
