CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7800001	24	0.48	1200	[7800001,9000000]
3	12700001	27	0.54	300	[12700001,13000000]
3	13000001	30	0.6	2100	[13000001,15100000]
3	15100001	31	0.62	1200	[15100001,16300000]
3	16300001	32	0.64	3400	[16300001,19700000]
3	19700001	34	0.68	300	[19700001,20000000]
3	20000001	26	0.52	1300	[20000001,21300000]
3	46700001	30	0.6	900	[46700001,47600000]
3	47600001	31	0.62	2900	[47600001,50500000]
3	50500001	29	0.58	1100	[50500001,51600000]
3	61900001	24	0.48	100	[61900001,62000000]
3	63200001	26	0.52	300	[63200001,63500000]
3	63500001	27	0.54	300	[63500001,63800000]
3	63800001	28	0.56	100	[63800001,63900000]
3	63900001	26	0.52	200	[63900001,64100000]
3	64100001	25	0.5	900	[64100001,65000000]
3	65000001	26	0.52	200	[65000001,65200000]
3	65200001	24	0.48	300	[65200001,65500000]
3	84100001	26	0.52	200	[84100001,84300000]
3	84300001	25	0.5	100	[84300001,84400000]
3	84400001	26	0.52	300	[84400001,84700000]
3	84700001	27	0.54	100	[84700001,84800000]
3	86500001	26	0.52	500	[86500001,87000000]
3	87000001	27	0.54	300	[87000001,87300000]
3	87300001	26	0.52	500	[87300001,87800000]
3	87800001	27	0.54	2400	[87800001,90200000]
3	90200001	26	0.52	900	[90200001,91100000]
3	9000000	24	0.48	1200	[7800001,9000000]
3	13000000	27	0.54	300	[12700001,13000000]
3	15100000	30	0.6	2100	[13000001,15100000]
3	16300000	31	0.62	1200	[15100001,16300000]
3	19700000	32	0.64	3400	[16300001,19700000]
3	20000000	34	0.68	300	[19700001,20000000]
3	21300000	26	0.52	1300	[20000001,21300000]
3	47600000	30	0.6	900	[46700001,47600000]
3	50500000	31	0.62	2900	[47600001,50500000]
3	51600000	29	0.58	1100	[50500001,51600000]
3	62000000	24	0.48	100	[61900001,62000000]
3	63500000	26	0.52	300	[63200001,63500000]
3	63800000	27	0.54	300	[63500001,63800000]
3	63900000	28	0.56	100	[63800001,63900000]
3	64100000	26	0.52	200	[63900001,64100000]
3	65000000	25	0.5	900	[64100001,65000000]
3	65200000	26	0.52	200	[65000001,65200000]
3	65500000	24	0.48	300	[65200001,65500000]
3	84300000	26	0.52	200	[84100001,84300000]
3	84400000	25	0.5	100	[84300001,84400000]
3	84700000	26	0.52	300	[84400001,84700000]
3	84800000	27	0.54	100	[84700001,84800000]
3	87000000	26	0.52	500	[86500001,87000000]
3	87300000	27	0.54	300	[87000001,87300000]
3	87800000	26	0.52	500	[87300001,87800000]
3	90200000	27	0.54	2400	[87800001,90200000]
3	91100000	26	0.52	900	[90200001,91100000]
