CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	2400001	17	0.34	700	[2400001,3100000]
3	3100001	16	0.32	100	[3100001,3200000]
3	3400001	16	0.32	300	[3400001,3700000]
3	8000001	20	0.4	100	[8000001,8100000]
3	8100001	26	0.52	100	[8100001,8200000]
3	8200001	27	0.54	900	[8200001,9100000]
3	9100001	26	0.52	800	[9100001,9900000]
3	9900001	25	0.5	2100	[9900001,12000000]
3	12000001	24	0.48	400	[12000001,12400000]
3	12400001	23	0.46	900	[12400001,13300000]
3	13300001	20	0.4	600	[13300001,13900000]
3	13900001	19	0.38	100	[13900001,14000000]
3	14000001	18	0.36	100	[14000001,14100000]
3	14100001	19	0.38	100	[14100001,14200000]
3	29800001	16	0.32	1600	[29800001,31400000]
3	41200001	16	0.32	100	[41200001,41300000]
3	41600001	16	0.32	600	[41600001,42200000]
3	42200001	17	0.34	1000	[42200001,43200000]
3	43200001	16	0.32	100	[43200001,43300000]
3	48500001	18	0.36	400	[48500001,48900000]
3	48900001	20	0.4	700	[48900001,49600000]
3	49600001	24	0.48	300	[49600001,49900000]
3	49900001	25	0.5	600	[49900001,50500000]
3	50500001	24	0.48	100	[50500001,50600000]
3	50600001	23	0.46	200	[50600001,50800000]
3	50800001	24	0.48	1600	[50800001,52400000]
3	52400001	23	0.46	100	[52400001,52500000]
3	52500001	26	0.52	900	[52500001,53400000]
3	53400001	24	0.48	400	[53400001,53800000]
3	53800001	25	0.5	500	[53800001,54300000]
3	54400001	16	0.32	200	[54400001,54600000]
3	55400001	17	0.34	700	[55400001,56100000]
3	56100001	18	0.36	100	[56100001,56200000]
3	56200001	17	0.34	400	[56200001,56600000]
3	56600001	29	0.58	1300	[56600001,57900000]
3	57900001	28	0.56	700	[57900001,58600000]
3	58600001	29	0.58	700	[58600001,59300000]
3	59300001	24	0.48	200	[59300001,59500000]
3	59500001	25	0.5	1000	[59500001,60500000]
3	60500001	24	0.48	900	[60500001,61400000]
3	61400001	23	0.46	600	[61400001,62000000]
3	62000001	17	0.34	300	[62000001,62300000]
3	62300001	16	0.32	1200	[62300001,63500000]
3	70300001	17	0.34	100	[70300001,70400000]
3	81500001	16	0.32	400	[81500001,81900000]
3	3100000	17	0.34	700	[2400001,3100000]
3	3200000	16	0.32	100	[3100001,3200000]
3	3700000	16	0.32	300	[3400001,3700000]
3	8100000	20	0.4	100	[8000001,8100000]
3	8200000	26	0.52	100	[8100001,8200000]
3	9100000	27	0.54	900	[8200001,9100000]
3	9900000	26	0.52	800	[9100001,9900000]
3	12000000	25	0.5	2100	[9900001,12000000]
3	12400000	24	0.48	400	[12000001,12400000]
3	13300000	23	0.46	900	[12400001,13300000]
3	13900000	20	0.4	600	[13300001,13900000]
3	14000000	19	0.38	100	[13900001,14000000]
3	14100000	18	0.36	100	[14000001,14100000]
3	14200000	19	0.38	100	[14100001,14200000]
3	31400000	16	0.32	1600	[29800001,31400000]
3	41300000	16	0.32	100	[41200001,41300000]
3	42200000	16	0.32	600	[41600001,42200000]
3	43200000	17	0.34	1000	[42200001,43200000]
3	43300000	16	0.32	100	[43200001,43300000]
3	48900000	18	0.36	400	[48500001,48900000]
3	49600000	20	0.4	700	[48900001,49600000]
3	49900000	24	0.48	300	[49600001,49900000]
3	50500000	25	0.5	600	[49900001,50500000]
3	50600000	24	0.48	100	[50500001,50600000]
3	50800000	23	0.46	200	[50600001,50800000]
3	52400000	24	0.48	1600	[50800001,52400000]
3	52500000	23	0.46	100	[52400001,52500000]
3	53400000	26	0.52	900	[52500001,53400000]
3	53800000	24	0.48	400	[53400001,53800000]
3	54300000	25	0.5	500	[53800001,54300000]
3	54600000	16	0.32	200	[54400001,54600000]
3	56100000	17	0.34	700	[55400001,56100000]
3	56200000	18	0.36	100	[56100001,56200000]
3	56600000	17	0.34	400	[56200001,56600000]
3	57900000	29	0.58	1300	[56600001,57900000]
3	58600000	28	0.56	700	[57900001,58600000]
3	59300000	29	0.58	700	[58600001,59300000]
3	59500000	24	0.48	200	[59300001,59500000]
3	60500000	25	0.5	1000	[59500001,60500000]
3	61400000	24	0.48	900	[60500001,61400000]
3	62000000	23	0.46	600	[61400001,62000000]
3	62300000	17	0.34	300	[62000001,62300000]
3	63500000	16	0.32	1200	[62300001,63500000]
3	70400000	17	0.34	100	[70300001,70400000]
3	81900000	16	0.32	400	[81500001,81900000]
