CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	20	0.4	3200	[100001,3300000]
3	6900001	21	0.42	200	[6900001,7100000]
3	7500001	24	0.48	900	[7500001,8400000]
3	8400001	23	0.46	200	[8400001,8600000]
3	8600001	24	0.48	1300	[8600001,9900000]
3	9900001	27	0.54	300	[9900001,10200000]
3	10200001	28	0.56	300	[10200001,10500000]
3	10500001	34	0.68	1600	[10500001,12100000]
3	12100001	31	0.62	100	[12100001,12200000]
3	12200001	32	0.64	1000	[12200001,13200000]
3	13200001	34	0.68	1800	[13200001,15000000]
3	15000001	31	0.62	500	[15000001,15500000]
3	15500001	29	0.58	900	[15500001,16400000]
3	16400001	30	0.6	200	[16400001,16600000]
3	16600001	24	0.48	300	[16600001,16900000]
3	16900001	25	0.5	500	[16900001,17400000]
3	17400001	24	0.48	600	[17400001,18000000]
3	18000001	23	0.46	200	[18000001,18200000]
3	18200001	21	0.42	1000	[18200001,19200000]
3	50400001	20	0.4	2500	[50400001,52900000]
3	52900001	25	0.5	900	[52900001,53800000]
3	53800001	31	0.62	600	[53800001,54400000]
3	54400001	25	0.5	800	[54400001,55200000]
3	55200001	26	0.52	1000	[55200001,56200000]
3	56200001	25	0.5	300	[56200001,56500000]
3	56500001	28	0.56	300	[56500001,56800000]
3	56800001	29	0.58	3100	[56800001,59900000]
3	59900001	25	0.5	200	[59900001,60100000]
3	60100001	21	0.42	100	[60100001,60200000]
3	3300000	20	0.4	3200	[100001,3300000]
3	7100000	21	0.42	200	[6900001,7100000]
3	8400000	24	0.48	900	[7500001,8400000]
3	8600000	23	0.46	200	[8400001,8600000]
3	9900000	24	0.48	1300	[8600001,9900000]
3	10200000	27	0.54	300	[9900001,10200000]
3	10500000	28	0.56	300	[10200001,10500000]
3	12100000	34	0.68	1600	[10500001,12100000]
3	12200000	31	0.62	100	[12100001,12200000]
3	13200000	32	0.64	1000	[12200001,13200000]
3	15000000	34	0.68	1800	[13200001,15000000]
3	15500000	31	0.62	500	[15000001,15500000]
3	16400000	29	0.58	900	[15500001,16400000]
3	16600000	30	0.6	200	[16400001,16600000]
3	16900000	24	0.48	300	[16600001,16900000]
3	17400000	25	0.5	500	[16900001,17400000]
3	18000000	24	0.48	600	[17400001,18000000]
3	18200000	23	0.46	200	[18000001,18200000]
3	19200000	21	0.42	1000	[18200001,19200000]
3	52900000	20	0.4	2500	[50400001,52900000]
3	53800000	25	0.5	900	[52900001,53800000]
3	54400000	31	0.62	600	[53800001,54400000]
3	55200000	25	0.5	800	[54400001,55200000]
3	56200000	26	0.52	1000	[55200001,56200000]
3	56500000	25	0.5	300	[56200001,56500000]
3	56800000	28	0.56	300	[56500001,56800000]
3	59900000	29	0.58	3100	[56800001,59900000]
3	60100000	25	0.5	200	[59900001,60100000]
3	60200000	21	0.42	100	[60100001,60200000]
