CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	2700001	22	0.44	400	[2700001,3100000]
3	3100001	23	0.46	800	[3100001,3900000]
3	3900001	25	0.5	500	[3900001,4400000]
3	4400001	23	0.46	100	[4400001,4500000]
3	4500001	24	0.48	1100	[4500001,5600000]
3	5600001	23	0.46	800	[5600001,6400000]
3	6400001	19	0.38	300	[6400001,6700000]
3	6700001	18	0.36	200	[6700001,6900000]
3	6900001	17	0.34	500	[6900001,7400000]
3	7900001	17	0.34	300	[7900001,8200000]
3	8300001	20	0.4	400	[8300001,8700000]
3	8700001	19	0.38	100	[8700001,8800000]
3	8800001	18	0.36	1100	[8800001,9900000]
3	9900001	19	0.38	1100	[9900001,11000000]
3	11000001	17	0.34	100	[11000001,11100000]
3	11100001	19	0.38	300	[11100001,11400000]
3	11400001	17	0.34	700	[11400001,12100000]
3	12100001	18	0.36	500	[12100001,12600000]
3	12600001	17	0.34	400	[12600001,13000000]
3	17000001	24	0.48	400	[17000001,17400000]
3	17400001	23	0.46	200	[17400001,17600000]
3	17600001	22	0.44	200	[17600001,17800000]
3	17800001	23	0.46	100	[17800001,17900000]
3	17900001	22	0.44	400	[17900001,18300000]
3	18300001	24	0.48	500	[18300001,18800000]
3	18800001	26	0.52	1100	[18800001,19900000]
3	19900001	23	0.46	100	[19900001,20000000]
3	20000001	21	0.42	900	[20000001,20900000]
3	20900001	27	0.54	100	[20900001,21000000]
3	21000001	25	0.5	200	[21000001,21200000]
3	21200001	24	0.48	100	[21200001,21300000]
3	21300001	27	0.54	100	[21300001,21400000]
3	21400001	22	0.44	1600	[21400001,23000000]
3	23000001	21	0.42	200	[23000001,23200000]
3	23200001	20	0.4	200	[23200001,23400000]
3	23400001	19	0.38	300	[23400001,23700000]
3	23700001	20	0.4	700	[23700001,24400000]
3	24400001	21	0.42	300	[24400001,24700000]
3	24700001	22	0.44	100	[24700001,24800000]
3	24800001	21	0.42	100	[24800001,24900000]
3	24900001	22	0.44	100	[24900001,25000000]
3	25800001	19	0.38	900	[25800001,26700000]
3	26700001	18	0.36	100	[26700001,26800000]
3	26800001	19	0.38	100	[26800001,26900000]
3	44900001	17	0.34	1100	[44900001,46000000]
3	61200001	17	0.34	700	[61200001,61900000]
3	61900001	19	0.38	600	[61900001,62500000]
3	62500001	18	0.36	900	[62500001,63400000]
3	63400001	17	0.34	500	[63400001,63900000]
3	86600001	27	0.54	2100	[86600001,88700000]
3	88700001	25	0.5	500	[88700001,89200000]
3	89200001	23	0.46	500	[89200001,89700000]
3	89700001	22	0.44	100	[89700001,89800000]
3	89800001	19	0.38	200	[89800001,90000000]
3	90000001	18	0.36	100	[90000001,90100000]
3	3100000	22	0.44	400	[2700001,3100000]
3	3900000	23	0.46	800	[3100001,3900000]
3	4400000	25	0.5	500	[3900001,4400000]
3	4500000	23	0.46	100	[4400001,4500000]
3	5600000	24	0.48	1100	[4500001,5600000]
3	6400000	23	0.46	800	[5600001,6400000]
3	6700000	19	0.38	300	[6400001,6700000]
3	6900000	18	0.36	200	[6700001,6900000]
3	7400000	17	0.34	500	[6900001,7400000]
3	8200000	17	0.34	300	[7900001,8200000]
3	8700000	20	0.4	400	[8300001,8700000]
3	8800000	19	0.38	100	[8700001,8800000]
3	9900000	18	0.36	1100	[8800001,9900000]
3	11000000	19	0.38	1100	[9900001,11000000]
3	11100000	17	0.34	100	[11000001,11100000]
3	11400000	19	0.38	300	[11100001,11400000]
3	12100000	17	0.34	700	[11400001,12100000]
3	12600000	18	0.36	500	[12100001,12600000]
3	13000000	17	0.34	400	[12600001,13000000]
3	17400000	24	0.48	400	[17000001,17400000]
3	17600000	23	0.46	200	[17400001,17600000]
3	17800000	22	0.44	200	[17600001,17800000]
3	17900000	23	0.46	100	[17800001,17900000]
3	18300000	22	0.44	400	[17900001,18300000]
3	18800000	24	0.48	500	[18300001,18800000]
3	19900000	26	0.52	1100	[18800001,19900000]
3	20000000	23	0.46	100	[19900001,20000000]
3	20900000	21	0.42	900	[20000001,20900000]
3	21000000	27	0.54	100	[20900001,21000000]
3	21200000	25	0.5	200	[21000001,21200000]
3	21300000	24	0.48	100	[21200001,21300000]
3	21400000	27	0.54	100	[21300001,21400000]
3	23000000	22	0.44	1600	[21400001,23000000]
3	23200000	21	0.42	200	[23000001,23200000]
3	23400000	20	0.4	200	[23200001,23400000]
3	23700000	19	0.38	300	[23400001,23700000]
3	24400000	20	0.4	700	[23700001,24400000]
3	24700000	21	0.42	300	[24400001,24700000]
3	24800000	22	0.44	100	[24700001,24800000]
3	24900000	21	0.42	100	[24800001,24900000]
3	25000000	22	0.44	100	[24900001,25000000]
3	26700000	19	0.38	900	[25800001,26700000]
3	26800000	18	0.36	100	[26700001,26800000]
3	26900000	19	0.38	100	[26800001,26900000]
3	46000000	17	0.34	1100	[44900001,46000000]
3	61900000	17	0.34	700	[61200001,61900000]
3	62500000	19	0.38	600	[61900001,62500000]
3	63400000	18	0.36	900	[62500001,63400000]
3	63900000	17	0.34	500	[63400001,63900000]
3	88700000	27	0.54	2100	[86600001,88700000]
3	89200000	25	0.5	500	[88700001,89200000]
3	89700000	23	0.46	500	[89200001,89700000]
3	89800000	22	0.44	100	[89700001,89800000]
3	90000000	19	0.38	200	[89800001,90000000]
3	90100000	18	0.36	100	[90000001,90100000]
