CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4100001	23	0.46	600	[4100001,4700000]
3	4700001	22	0.44	400	[4700001,5100000]
3	28900001	21	0.42	3100	[28900001,32000000]
3	36600001	27	0.54	1800	[36600001,38400000]
3	38400001	26	0.52	500	[38400001,38900000]
3	38900001	28	0.56	400	[38900001,39300000]
3	39300001	27	0.54	500	[39300001,39800000]
3	39800001	28	0.56	500	[39800001,40300000]
3	40300001	27	0.54	1100	[40300001,41400000]
3	41400001	29	0.58	500	[41400001,41900000]
3	41900001	25	0.5	700	[41900001,42600000]
3	42600001	26	0.52	1700	[42600001,44300000]
3	44300001	23	0.46	300	[44300001,44600000]
3	48300001	22	0.44	200	[48300001,48500000]
3	48900001	21	0.42	600	[48900001,49500000]
3	49800001	23	0.46	1100	[49800001,50900000]
3	50900001	24	0.48	1500	[50900001,52400000]
3	52400001	23	0.46	300	[52400001,52700000]
3	52700001	24	0.48	800	[52700001,53500000]
3	53500001	23	0.46	300	[53500001,53800000]
3	53800001	24	0.48	500	[53800001,54300000]
3	54300001	25	0.5	300	[54300001,54600000]
3	54600001	24	0.48	100	[54600001,54700000]
3	54700001	25	0.5	100	[54700001,54800000]
3	54800001	26	0.52	200	[54800001,55000000]
3	55000001	27	0.54	100	[55000001,55100000]
3	55100001	23	0.46	600	[55100001,55700000]
3	56200001	21	0.42	600	[56200001,56800000]
3	56800001	23	0.46	600	[56800001,57400000]
3	57400001	24	0.48	100	[57400001,57500000]
3	59000001	21	0.42	100	[59000001,59100000]
3	70100001	23	0.46	300	[70100001,70400000]
3	70400001	24	0.48	1500	[70400001,71900000]
3	71900001	26	0.52	200	[71900001,72100000]
3	72100001	22	0.44	300	[72100001,72400000]
3	72700001	22	0.44	600	[72700001,73300000]
3	73300001	21	0.42	500	[73300001,73800000]
3	84700001	21	0.42	100	[84700001,84800000]
3	84800001	22	0.44	500	[84800001,85300000]
3	85300001	26	0.52	800	[85300001,86100000]
3	86100001	25	0.5	600	[86100001,86700000]
3	86700001	22	0.44	200	[86700001,86900000]
3	4700000	23	0.46	600	[4100001,4700000]
3	5100000	22	0.44	400	[4700001,5100000]
3	32000000	21	0.42	3100	[28900001,32000000]
3	38400000	27	0.54	1800	[36600001,38400000]
3	38900000	26	0.52	500	[38400001,38900000]
3	39300000	28	0.56	400	[38900001,39300000]
3	39800000	27	0.54	500	[39300001,39800000]
3	40300000	28	0.56	500	[39800001,40300000]
3	41400000	27	0.54	1100	[40300001,41400000]
3	41900000	29	0.58	500	[41400001,41900000]
3	42600000	25	0.5	700	[41900001,42600000]
3	44300000	26	0.52	1700	[42600001,44300000]
3	44600000	23	0.46	300	[44300001,44600000]
3	48500000	22	0.44	200	[48300001,48500000]
3	49500000	21	0.42	600	[48900001,49500000]
3	50900000	23	0.46	1100	[49800001,50900000]
3	52400000	24	0.48	1500	[50900001,52400000]
3	52700000	23	0.46	300	[52400001,52700000]
3	53500000	24	0.48	800	[52700001,53500000]
3	53800000	23	0.46	300	[53500001,53800000]
3	54300000	24	0.48	500	[53800001,54300000]
3	54600000	25	0.5	300	[54300001,54600000]
3	54700000	24	0.48	100	[54600001,54700000]
3	54800000	25	0.5	100	[54700001,54800000]
3	55000000	26	0.52	200	[54800001,55000000]
3	55100000	27	0.54	100	[55000001,55100000]
3	55700000	23	0.46	600	[55100001,55700000]
3	56800000	21	0.42	600	[56200001,56800000]
3	57400000	23	0.46	600	[56800001,57400000]
3	57500000	24	0.48	100	[57400001,57500000]
3	59100000	21	0.42	100	[59000001,59100000]
3	70400000	23	0.46	300	[70100001,70400000]
3	71900000	24	0.48	1500	[70400001,71900000]
3	72100000	26	0.52	200	[71900001,72100000]
3	72400000	22	0.44	300	[72100001,72400000]
3	73300000	22	0.44	600	[72700001,73300000]
3	73800000	21	0.42	500	[73300001,73800000]
3	84800000	21	0.42	100	[84700001,84800000]
3	85300000	22	0.44	500	[84800001,85300000]
3	86100000	26	0.52	800	[85300001,86100000]
3	86700000	25	0.5	600	[86100001,86700000]
3	86900000	22	0.44	200	[86700001,86900000]
