CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	200001	18	0.36	900	[200001,1100000]
3	1100001	19	0.38	200	[1100001,1300000]
3	1300001	20	0.4	800	[1300001,2100000]
3	2100001	31	0.62	1600	[2100001,3700000]
3	3700001	40	0.8	1300	[3700001,5000000]
3	5000001	36	0.72	600	[5000001,5600000]
3	5600001	37	0.74	100	[5600001,5700000]
3	5700001	36	0.72	200	[5700001,5900000]
3	5900001	35	0.7	2800	[5900001,8700000]
3	8700001	34	0.68	1000	[8700001,9700000]
3	9700001	35	0.7	100	[9700001,9800000]
3	9800001	34	0.68	1400	[9800001,11200000]
3	11200001	31	0.62	300	[11200001,11500000]
3	11500001	26	0.52	1200	[11500001,12700000]
3	12700001	25	0.5	100	[12700001,12800000]
3	12800001	23	0.46	400	[12800001,13200000]
3	52500001	16	0.32	3300	[52500001,55800000]
3	55800001	17	0.34	700	[55800001,56500000]
3	56500001	23	0.46	400	[56500001,56900000]
3	56900001	25	0.5	500	[56900001,57400000]
3	57400001	22	0.44	900	[57400001,58300000]
3	58300001	18	0.36	400	[58300001,58700000]
3	58800001	17	0.34	100	[58800001,58900000]
3	58900001	16	0.32	900	[58900001,59800000]
3	60000001	17	0.34	800	[60000001,60800000]
3	60800001	19	0.38	1300	[60800001,62100000]
3	62100001	18	0.36	300	[62100001,62400000]
3	62400001	19	0.38	200	[62400001,62600000]
3	62600001	17	0.34	100	[62600001,62700000]
3	62700001	18	0.36	300	[62700001,63000000]
3	63400001	16	0.32	600	[63400001,64000000]
3	64000001	17	0.34	600	[64000001,64600000]
3	72200001	17	0.34	100	[72200001,72300000]
3	72300001	16	0.32	400	[72300001,72700000]
3	83000001	16	0.32	1600	[83000001,84600000]
3	1100000	18	0.36	900	[200001,1100000]
3	1300000	19	0.38	200	[1100001,1300000]
3	2100000	20	0.4	800	[1300001,2100000]
3	3700000	31	0.62	1600	[2100001,3700000]
3	5000000	40	0.8	1300	[3700001,5000000]
3	5600000	36	0.72	600	[5000001,5600000]
3	5700000	37	0.74	100	[5600001,5700000]
3	5900000	36	0.72	200	[5700001,5900000]
3	8700000	35	0.7	2800	[5900001,8700000]
3	9700000	34	0.68	1000	[8700001,9700000]
3	9800000	35	0.7	100	[9700001,9800000]
3	11200000	34	0.68	1400	[9800001,11200000]
3	11500000	31	0.62	300	[11200001,11500000]
3	12700000	26	0.52	1200	[11500001,12700000]
3	12800000	25	0.5	100	[12700001,12800000]
3	13200000	23	0.46	400	[12800001,13200000]
3	55800000	16	0.32	3300	[52500001,55800000]
3	56500000	17	0.34	700	[55800001,56500000]
3	56900000	23	0.46	400	[56500001,56900000]
3	57400000	25	0.5	500	[56900001,57400000]
3	58300000	22	0.44	900	[57400001,58300000]
3	58700000	18	0.36	400	[58300001,58700000]
3	58900000	17	0.34	100	[58800001,58900000]
3	59800000	16	0.32	900	[58900001,59800000]
3	60800000	17	0.34	800	[60000001,60800000]
3	62100000	19	0.38	1300	[60800001,62100000]
3	62400000	18	0.36	300	[62100001,62400000]
3	62600000	19	0.38	200	[62400001,62600000]
3	62700000	17	0.34	100	[62600001,62700000]
3	63000000	18	0.36	300	[62700001,63000000]
3	64000000	16	0.32	600	[63400001,64000000]
3	64600000	17	0.34	600	[64000001,64600000]
3	72300000	17	0.34	100	[72200001,72300000]
3	72700000	16	0.32	400	[72300001,72700000]
3	84600000	16	0.32	1600	[83000001,84600000]
