CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	11800001	26	0.52	400	[11800001,12200000]
3	12200001	25	0.5	700	[12200001,12900000]
3	12900001	24	0.48	700	[12900001,13600000]
3	13700001	24	0.48	500	[13700001,14200000]
3	30000001	24	0.48	1200	[30000001,31200000]
3	31500001	33	0.66	200	[31500001,31700000]
3	31700001	30	0.6	400	[31700001,32100000]
3	32100001	29	0.58	300	[32100001,32400000]
3	32400001	31	0.62	800	[32400001,33200000]
3	33200001	35	0.7	300	[33200001,33500000]
3	33500001	36	0.72	300	[33500001,33800000]
3	33800001	37	0.74	100	[33800001,33900000]
3	33900001	38	0.76	1700	[33900001,35600000]
3	35600001	39	0.78	700	[35600001,36300000]
3	36300001	42	0.84	800	[36300001,37100000]
3	37100001	41	0.82	300	[37100001,37400000]
3	37400001	42	0.84	100	[37400001,37500000]
3	37500001	29	0.58	300	[37500001,37800000]
3	37800001	30	0.6	100	[37800001,37900000]
3	37900001	31	0.62	500	[37900001,38400000]
3	38400001	30	0.6	700	[38400001,39100000]
3	39100001	31	0.62	200	[39100001,39300000]
3	39300001	37	0.74	400	[39300001,39700000]
3	39700001	42	0.84	1700	[39700001,41400000]
3	41400001	28	0.56	500	[41400001,41900000]
3	41900001	30	0.6	900	[41900001,42800000]
3	42800001	24	0.48	200	[42800001,43000000]
3	43300001	34	0.68	900	[43300001,44200000]
3	44200001	32	0.64	100	[44200001,44300000]
3	44300001	31	0.62	800	[44300001,45100000]
3	45100001	35	0.7	400	[45100001,45500000]
3	45500001	37	0.74	3700	[45500001,49200000]
3	49200001	41	0.82	100	[49200001,49300000]
3	49300001	39	0.78	400	[49300001,49700000]
3	49700001	38	0.76	200	[49700001,49900000]
3	49900001	35	0.7	1100	[49900001,51000000]
3	51000001	32	0.64	800	[51000001,51800000]
3	51800001	33	0.66	800	[51800001,52600000]
3	69300001	24	0.48	1000	[69300001,70300000]
3	12200000	26	0.52	400	[11800001,12200000]
3	12900000	25	0.5	700	[12200001,12900000]
3	13600000	24	0.48	700	[12900001,13600000]
3	14200000	24	0.48	500	[13700001,14200000]
3	31200000	24	0.48	1200	[30000001,31200000]
3	31700000	33	0.66	200	[31500001,31700000]
3	32100000	30	0.6	400	[31700001,32100000]
3	32400000	29	0.58	300	[32100001,32400000]
3	33200000	31	0.62	800	[32400001,33200000]
3	33500000	35	0.7	300	[33200001,33500000]
3	33800000	36	0.72	300	[33500001,33800000]
3	33900000	37	0.74	100	[33800001,33900000]
3	35600000	38	0.76	1700	[33900001,35600000]
3	36300000	39	0.78	700	[35600001,36300000]
3	37100000	42	0.84	800	[36300001,37100000]
3	37400000	41	0.82	300	[37100001,37400000]
3	37500000	42	0.84	100	[37400001,37500000]
3	37800000	29	0.58	300	[37500001,37800000]
3	37900000	30	0.6	100	[37800001,37900000]
3	38400000	31	0.62	500	[37900001,38400000]
3	39100000	30	0.6	700	[38400001,39100000]
3	39300000	31	0.62	200	[39100001,39300000]
3	39700000	37	0.74	400	[39300001,39700000]
3	41400000	42	0.84	1700	[39700001,41400000]
3	41900000	28	0.56	500	[41400001,41900000]
3	42800000	30	0.6	900	[41900001,42800000]
3	43000000	24	0.48	200	[42800001,43000000]
3	44200000	34	0.68	900	[43300001,44200000]
3	44300000	32	0.64	100	[44200001,44300000]
3	45100000	31	0.62	800	[44300001,45100000]
3	45500000	35	0.7	400	[45100001,45500000]
3	49200000	37	0.74	3700	[45500001,49200000]
3	49300000	41	0.82	100	[49200001,49300000]
3	49700000	39	0.78	400	[49300001,49700000]
3	49900000	38	0.76	200	[49700001,49900000]
3	51000000	35	0.7	1100	[49900001,51000000]
3	51800000	32	0.64	800	[51000001,51800000]
3	52600000	33	0.66	800	[51800001,52600000]
3	70300000	24	0.48	1000	[69300001,70300000]
