CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	15400001	25	0.5	1700	[15400001,17100000]
3	17100001	24	0.48	700	[17100001,17800000]
3	17800001	23	0.46	100	[17800001,17900000]
3	19100001	19	0.38	100	[19100001,19200000]
3	23600001	19	0.38	500	[23600001,24100000]
3	24100001	20	0.4	500	[24100001,24600000]
3	26700001	20	0.4	100	[26700001,26800000]
3	26800001	21	0.42	500	[26800001,27300000]
3	28200001	19	0.38	700	[28200001,28900000]
3	29400001	20	0.4	400	[29400001,29800000]
3	29800001	21	0.42	300	[29800001,30100000]
3	30100001	20	0.4	400	[30100001,30500000]
3	30500001	21	0.42	100	[30500001,30600000]
3	30600001	20	0.4	300	[30600001,30900000]
3	30900001	19	0.38	100	[30900001,31000000]
3	31700001	19	0.38	600	[31700001,32300000]
3	34300001	19	0.38	1000	[34300001,35300000]
3	50000001	20	0.4	1600	[50000001,51600000]
3	51600001	19	0.38	2300	[51600001,53900000]
3	53900001	21	0.42	1100	[53900001,55000000]
3	55000001	26	0.52	1400	[55000001,56400000]
3	56400001	27	0.54	900	[56400001,57300000]
3	57300001	26	0.52	200	[57300001,57500000]
3	57500001	27	0.54	1400	[57500001,58900000]
3	58900001	28	0.56	500	[58900001,59400000]
3	59400001	21	0.42	200	[59400001,59600000]
3	59600001	20	0.4	700	[59600001,60300000]
3	60300001	19	0.38	800	[60300001,61100000]
3	61100001	20	0.4	1000	[61100001,62100000]
3	62900001	19	0.38	200	[62900001,63100000]
3	63500001	20	0.4	200	[63500001,63700000]
3	63700001	21	0.42	300	[63700001,64000000]
3	64000001	19	0.38	1100	[64000001,65100000]
3	65100001	22	0.44	1400	[65100001,66500000]
3	66500001	21	0.42	100	[66500001,66600000]
3	75000001	20	0.4	100	[75000001,75100000]
3	85500001	20	0.4	200	[85500001,85700000]
3	85700001	21	0.42	200	[85700001,85900000]
3	85900001	22	0.44	200	[85900001,86100000]
3	86100001	24	0.48	500	[86100001,86600000]
3	86600001	25	0.5	2100	[86600001,88700000]
3	88700001	24	0.48	1400	[88700001,90100000]
3	90100001	21	0.42	100	[90100001,90200000]
3	17100000	25	0.5	1700	[15400001,17100000]
3	17800000	24	0.48	700	[17100001,17800000]
3	17900000	23	0.46	100	[17800001,17900000]
3	19200000	19	0.38	100	[19100001,19200000]
3	24100000	19	0.38	500	[23600001,24100000]
3	24600000	20	0.4	500	[24100001,24600000]
3	26800000	20	0.4	100	[26700001,26800000]
3	27300000	21	0.42	500	[26800001,27300000]
3	28900000	19	0.38	700	[28200001,28900000]
3	29800000	20	0.4	400	[29400001,29800000]
3	30100000	21	0.42	300	[29800001,30100000]
3	30500000	20	0.4	400	[30100001,30500000]
3	30600000	21	0.42	100	[30500001,30600000]
3	30900000	20	0.4	300	[30600001,30900000]
3	31000000	19	0.38	100	[30900001,31000000]
3	32300000	19	0.38	600	[31700001,32300000]
3	35300000	19	0.38	1000	[34300001,35300000]
3	51600000	20	0.4	1600	[50000001,51600000]
3	53900000	19	0.38	2300	[51600001,53900000]
3	55000000	21	0.42	1100	[53900001,55000000]
3	56400000	26	0.52	1400	[55000001,56400000]
3	57300000	27	0.54	900	[56400001,57300000]
3	57500000	26	0.52	200	[57300001,57500000]
3	58900000	27	0.54	1400	[57500001,58900000]
3	59400000	28	0.56	500	[58900001,59400000]
3	59600000	21	0.42	200	[59400001,59600000]
3	60300000	20	0.4	700	[59600001,60300000]
3	61100000	19	0.38	800	[60300001,61100000]
3	62100000	20	0.4	1000	[61100001,62100000]
3	63100000	19	0.38	200	[62900001,63100000]
3	63700000	20	0.4	200	[63500001,63700000]
3	64000000	21	0.42	300	[63700001,64000000]
3	65100000	19	0.38	1100	[64000001,65100000]
3	66500000	22	0.44	1400	[65100001,66500000]
3	66600000	21	0.42	100	[66500001,66600000]
3	75100000	20	0.4	100	[75000001,75100000]
3	85700000	20	0.4	200	[85500001,85700000]
3	85900000	21	0.42	200	[85700001,85900000]
3	86100000	22	0.44	200	[85900001,86100000]
3	86600000	24	0.48	500	[86100001,86600000]
3	88700000	25	0.5	2100	[86600001,88700000]
3	90100000	24	0.48	1400	[88700001,90100000]
3	90200000	21	0.42	100	[90100001,90200000]
