CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	16300001	41	0.82	2400	[16300001,18700000]
3	18700001	43	0.86	400	[18700001,19100000]
3	19100001	39	0.78	300	[19100001,19400000]
3	20100001	42	0.84	900	[20100001,21000000]
3	21400001	41	0.82	600	[21400001,22000000]
3	25700001	37	0.74	1900	[25700001,27600000]
3	28500001	38	0.76	500	[28500001,29000000]
3	30100001	37	0.74	400	[30100001,30500000]
3	41000001	37	0.74	400	[41000001,41400000]
3	50200001	37	0.74	200	[50200001,50400000]
3	58800001	45	0.9	600	[58800001,59400000]
3	59400001	50	1	3700	[59400001,63100000]
3	63100001	48	0.96	1100	[63100001,64200000]
3	64200001	40	0.8	2600	[64200001,66800000]
3	71900001	37	0.74	700	[71900001,72600000]
3	72600001	45	0.9	1000	[72600001,73600000]
3	73600001	44	0.88	100	[73600001,73700000]
3	73700001	37	0.74	1000	[73700001,74700000]
3	74700001	38	0.76	100	[74700001,74800000]
3	74800001	37	0.74	1300	[74800001,76100000]
3	76100001	39	0.78	600	[76100001,76700000]
3	76700001	41	0.82	800	[76700001,77500000]
3	77500001	39	0.78	1700	[77500001,79200000]
3	79200001	40	0.8	2100	[79200001,81300000]
3	18700000	41	0.82	2400	[16300001,18700000]
3	19100000	43	0.86	400	[18700001,19100000]
3	19400000	39	0.78	300	[19100001,19400000]
3	21000000	42	0.84	900	[20100001,21000000]
3	22000000	41	0.82	600	[21400001,22000000]
3	27600000	37	0.74	1900	[25700001,27600000]
3	29000000	38	0.76	500	[28500001,29000000]
3	30500000	37	0.74	400	[30100001,30500000]
3	41400000	37	0.74	400	[41000001,41400000]
3	50400000	37	0.74	200	[50200001,50400000]
3	59400000	45	0.9	600	[58800001,59400000]
3	63100000	50	1	3700	[59400001,63100000]
3	64200000	48	0.96	1100	[63100001,64200000]
3	66800000	40	0.8	2600	[64200001,66800000]
3	72600000	37	0.74	700	[71900001,72600000]
3	73600000	45	0.9	1000	[72600001,73600000]
3	73700000	44	0.88	100	[73600001,73700000]
3	74700000	37	0.74	1000	[73700001,74700000]
3	74800000	38	0.76	100	[74700001,74800000]
3	76100000	37	0.74	1300	[74800001,76100000]
3	76700000	39	0.78	600	[76100001,76700000]
3	77500000	41	0.82	800	[76700001,77500000]
3	79200000	39	0.78	1700	[77500001,79200000]
3	81300000	40	0.8	2100	[79200001,81300000]
