CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	29	0.58	3500	[100001,3600000]
3	3600001	27	0.54	200	[3600001,3800000]
3	3800001	29	0.58	1600	[3800001,5400000]
3	5400001	30	0.6	600	[5400001,6000000]
3	19000001	25	0.5	1400	[19000001,20400000]
3	20400001	29	0.58	1400	[20400001,21800000]
3	21800001	30	0.6	400	[21800001,22200000]
3	22200001	29	0.58	400	[22200001,22600000]
3	22600001	28	0.56	200	[22600001,22800000]
3	22800001	26	0.52	300	[22800001,23100000]
3	23100001	29	0.58	100	[23100001,23200000]
3	23200001	30	0.6	600	[23200001,23800000]
3	23800001	25	0.5	300	[23800001,24100000]
3	24100001	26	0.52	200	[24100001,24300000]
3	25400001	25	0.5	200	[25400001,25600000]
3	28100001	33	0.66	1200	[28100001,29300000]
3	29300001	31	0.62	100	[29300001,29400000]
3	29400001	28	0.56	900	[29400001,30300000]
3	30300001	31	0.62	400	[30300001,30700000]
3	30700001	28	0.56	300	[30700001,31000000]
3	31000001	27	0.54	400	[31000001,31400000]
3	31400001	28	0.56	400	[31400001,31800000]
3	53400001	28	0.56	1200	[53400001,54600000]
3	54600001	30	0.6	100	[54600001,54700000]
3	54700001	31	0.62	100	[54700001,54800000]
3	58900001	29	0.58	300	[58900001,59200000]
3	59200001	26	0.52	700	[59200001,59900000]
3	60300001	25	0.5	700	[60300001,61000000]
3	69800001	25	0.5	100	[69800001,69900000]
3	69900001	27	0.54	100	[69900001,70000000]
3	70000001	26	0.52	200	[70000001,70200000]
3	70200001	27	0.54	1300	[70200001,71500000]
3	71500001	28	0.56	1000	[71500001,72500000]
3	76700001	25	0.5	400	[76700001,77100000]
3	83300001	25	0.5	200	[83300001,83500000]
3	83500001	33	0.66	500	[83500001,84000000]
3	84000001	34	0.68	700	[84000001,84700000]
3	84700001	37	0.74	400	[84700001,85100000]
3	85100001	38	0.76	600	[85100001,85700000]
3	85700001	37	0.74	500	[85700001,86200000]
3	86200001	28	0.56	100	[86200001,86300000]
3	86300001	27	0.54	300	[86300001,86600000]
3	86600001	26	0.52	700	[86600001,87300000]
3	3600000	29	0.58	3500	[100001,3600000]
3	3800000	27	0.54	200	[3600001,3800000]
3	5400000	29	0.58	1600	[3800001,5400000]
3	6000000	30	0.6	600	[5400001,6000000]
3	20400000	25	0.5	1400	[19000001,20400000]
3	21800000	29	0.58	1400	[20400001,21800000]
3	22200000	30	0.6	400	[21800001,22200000]
3	22600000	29	0.58	400	[22200001,22600000]
3	22800000	28	0.56	200	[22600001,22800000]
3	23100000	26	0.52	300	[22800001,23100000]
3	23200000	29	0.58	100	[23100001,23200000]
3	23800000	30	0.6	600	[23200001,23800000]
3	24100000	25	0.5	300	[23800001,24100000]
3	24300000	26	0.52	200	[24100001,24300000]
3	25600000	25	0.5	200	[25400001,25600000]
3	29300000	33	0.66	1200	[28100001,29300000]
3	29400000	31	0.62	100	[29300001,29400000]
3	30300000	28	0.56	900	[29400001,30300000]
3	30700000	31	0.62	400	[30300001,30700000]
3	31000000	28	0.56	300	[30700001,31000000]
3	31400000	27	0.54	400	[31000001,31400000]
3	31800000	28	0.56	400	[31400001,31800000]
3	54600000	28	0.56	1200	[53400001,54600000]
3	54700000	30	0.6	100	[54600001,54700000]
3	54800000	31	0.62	100	[54700001,54800000]
3	59200000	29	0.58	300	[58900001,59200000]
3	59900000	26	0.52	700	[59200001,59900000]
3	61000000	25	0.5	700	[60300001,61000000]
3	69900000	25	0.5	100	[69800001,69900000]
3	70000000	27	0.54	100	[69900001,70000000]
3	70200000	26	0.52	200	[70000001,70200000]
3	71500000	27	0.54	1300	[70200001,71500000]
3	72500000	28	0.56	1000	[71500001,72500000]
3	77100000	25	0.5	400	[76700001,77100000]
3	83500000	25	0.5	200	[83300001,83500000]
3	84000000	33	0.66	500	[83500001,84000000]
3	84700000	34	0.68	700	[84000001,84700000]
3	85100000	37	0.74	400	[84700001,85100000]
3	85700000	38	0.76	600	[85100001,85700000]
3	86200000	37	0.74	500	[85700001,86200000]
3	86300000	28	0.56	100	[86200001,86300000]
3	86600000	27	0.54	300	[86300001,86600000]
3	87300000	26	0.52	700	[86600001,87300000]
