CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12600001	19	0.38	200	[12600001,12800000]
3	16700001	23	0.46	800	[16700001,17500000]
3	17500001	24	0.48	100	[17500001,17600000]
3	17600001	25	0.5	100	[17600001,17700000]
3	17700001	23	0.46	600	[17700001,18300000]
3	18300001	24	0.48	1200	[18300001,19500000]
3	19500001	27	0.54	400	[19500001,19900000]
3	19900001	26	0.52	800	[19900001,20700000]
3	20700001	29	0.58	900	[20700001,21600000]
3	21600001	30	0.6	300	[21600001,21900000]
3	21900001	31	0.62	400	[21900001,22300000]
3	22300001	32	0.64	900	[22300001,23200000]
3	23200001	36	0.72	1000	[23200001,24200000]
3	24200001	37	0.74	300	[24200001,24500000]
3	24500001	32	0.64	600	[24500001,25100000]
3	25100001	31	0.62	1000	[25100001,26100000]
3	26100001	32	0.64	100	[26100001,26200000]
3	26200001	31	0.62	1200	[26200001,27400000]
3	27400001	28	0.56	100	[27400001,27500000]
3	27500001	27	0.54	300	[27500001,27800000]
3	27800001	23	0.46	100	[27800001,27900000]
3	27900001	24	0.48	600	[27900001,28500000]
3	28500001	25	0.5	100	[28500001,28600000]
3	28600001	24	0.48	600	[28600001,29200000]
3	29200001	26	0.52	200	[29200001,29400000]
3	29400001	21	0.42	200	[29400001,29600000]
3	29600001	20	0.4	400	[29600001,30000000]
3	30000001	25	0.5	400	[30000001,30400000]
3	30400001	23	0.46	700	[30400001,31100000]
3	31100001	22	0.44	900	[31100001,32000000]
3	32000001	21	0.42	1000	[32000001,33000000]
3	33000001	20	0.4	100	[33000001,33100000]
3	33100001	21	0.42	700	[33100001,33800000]
3	33800001	20	0.4	500	[33800001,34300000]
3	51800001	19	0.38	400	[51800001,52200000]
3	52800001	20	0.4	300	[52800001,53100000]
3	78800001	23	0.46	800	[78800001,79600000]
3	79600001	22	0.44	900	[79600001,80500000]
3	80500001	20	0.4	200	[80500001,80700000]
3	80700001	19	0.38	2400	[80700001,83100000]
3	12800000	19	0.38	200	[12600001,12800000]
3	17500000	23	0.46	800	[16700001,17500000]
3	17600000	24	0.48	100	[17500001,17600000]
3	17700000	25	0.5	100	[17600001,17700000]
3	18300000	23	0.46	600	[17700001,18300000]
3	19500000	24	0.48	1200	[18300001,19500000]
3	19900000	27	0.54	400	[19500001,19900000]
3	20700000	26	0.52	800	[19900001,20700000]
3	21600000	29	0.58	900	[20700001,21600000]
3	21900000	30	0.6	300	[21600001,21900000]
3	22300000	31	0.62	400	[21900001,22300000]
3	23200000	32	0.64	900	[22300001,23200000]
3	24200000	36	0.72	1000	[23200001,24200000]
3	24500000	37	0.74	300	[24200001,24500000]
3	25100000	32	0.64	600	[24500001,25100000]
3	26100000	31	0.62	1000	[25100001,26100000]
3	26200000	32	0.64	100	[26100001,26200000]
3	27400000	31	0.62	1200	[26200001,27400000]
3	27500000	28	0.56	100	[27400001,27500000]
3	27800000	27	0.54	300	[27500001,27800000]
3	27900000	23	0.46	100	[27800001,27900000]
3	28500000	24	0.48	600	[27900001,28500000]
3	28600000	25	0.5	100	[28500001,28600000]
3	29200000	24	0.48	600	[28600001,29200000]
3	29400000	26	0.52	200	[29200001,29400000]
3	29600000	21	0.42	200	[29400001,29600000]
3	30000000	20	0.4	400	[29600001,30000000]
3	30400000	25	0.5	400	[30000001,30400000]
3	31100000	23	0.46	700	[30400001,31100000]
3	32000000	22	0.44	900	[31100001,32000000]
3	33000000	21	0.42	1000	[32000001,33000000]
3	33100000	20	0.4	100	[33000001,33100000]
3	33800000	21	0.42	700	[33100001,33800000]
3	34300000	20	0.4	500	[33800001,34300000]
3	52200000	19	0.38	400	[51800001,52200000]
3	53100000	20	0.4	300	[52800001,53100000]
3	79600000	23	0.46	800	[78800001,79600000]
3	80500000	22	0.44	900	[79600001,80500000]
3	80700000	20	0.4	200	[80500001,80700000]
3	83100000	19	0.38	2400	[80700001,83100000]
