CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5000001	28	0.56	2300	[5000001,7300000]
3	7300001	26	0.52	800	[7300001,8100000]
3	8100001	27	0.54	1200	[8100001,9300000]
3	11200001	21	0.42	300	[11200001,11500000]
3	11700001	21	0.42	200	[11700001,11900000]
3	11900001	32	0.64	1000	[11900001,12900000]
3	12900001	34	0.68	400	[12900001,13300000]
3	13300001	35	0.7	900	[13300001,14200000]
3	14200001	36	0.72	100	[14200001,14300000]
3	14300001	37	0.74	800	[14300001,15100000]
3	15100001	24	0.48	900	[15100001,16000000]
3	16000001	26	0.52	1200	[16000001,17200000]
3	17200001	24	0.48	1300	[17200001,18500000]
3	18500001	26	0.52	200	[18500001,18700000]
3	19200001	23	0.46	100	[19200001,19300000]
3	19300001	28	0.56	700	[19300001,20000000]
3	20000001	29	0.58	100	[20000001,20100000]
3	20100001	32	0.64	1400	[20100001,21500000]
3	21500001	29	0.58	100	[21500001,21600000]
3	21600001	28	0.56	1100	[21600001,22700000]
3	22700001	29	0.58	1400	[22700001,24100000]
3	29000001	21	0.42	200	[29000001,29200000]
3	30600001	29	0.58	100	[30600001,30700000]
3	30700001	28	0.56	300	[30700001,31000000]
3	31000001	26	0.52	1100	[31000001,32100000]
3	32100001	22	0.44	200	[32100001,32300000]
3	32300001	21	0.42	1200	[32300001,33500000]
3	33500001	22	0.44	700	[33500001,34200000]
3	34200001	21	0.42	300	[34200001,34500000]
3	39300001	22	0.44	200	[39300001,39500000]
3	39500001	23	0.46	1000	[39500001,40500000]
3	40500001	21	0.42	700	[40500001,41200000]
3	41200001	22	0.44	900	[41200001,42100000]
3	42900001	21	0.42	400	[42900001,43300000]
3	43300001	23	0.46	800	[43300001,44100000]
3	7300000	28	0.56	2300	[5000001,7300000]
3	8100000	26	0.52	800	[7300001,8100000]
3	9300000	27	0.54	1200	[8100001,9300000]
3	11500000	21	0.42	300	[11200001,11500000]
3	11900000	21	0.42	200	[11700001,11900000]
3	12900000	32	0.64	1000	[11900001,12900000]
3	13300000	34	0.68	400	[12900001,13300000]
3	14200000	35	0.7	900	[13300001,14200000]
3	14300000	36	0.72	100	[14200001,14300000]
3	15100000	37	0.74	800	[14300001,15100000]
3	16000000	24	0.48	900	[15100001,16000000]
3	17200000	26	0.52	1200	[16000001,17200000]
3	18500000	24	0.48	1300	[17200001,18500000]
3	18700000	26	0.52	200	[18500001,18700000]
3	19300000	23	0.46	100	[19200001,19300000]
3	20000000	28	0.56	700	[19300001,20000000]
3	20100000	29	0.58	100	[20000001,20100000]
3	21500000	32	0.64	1400	[20100001,21500000]
3	21600000	29	0.58	100	[21500001,21600000]
3	22700000	28	0.56	1100	[21600001,22700000]
3	24100000	29	0.58	1400	[22700001,24100000]
3	29200000	21	0.42	200	[29000001,29200000]
3	30700000	29	0.58	100	[30600001,30700000]
3	31000000	28	0.56	300	[30700001,31000000]
3	32100000	26	0.52	1100	[31000001,32100000]
3	32300000	22	0.44	200	[32100001,32300000]
3	33500000	21	0.42	1200	[32300001,33500000]
3	34200000	22	0.44	700	[33500001,34200000]
3	34500000	21	0.42	300	[34200001,34500000]
3	39500000	22	0.44	200	[39300001,39500000]
3	40500000	23	0.46	1000	[39500001,40500000]
3	41200000	21	0.42	700	[40500001,41200000]
3	42100000	22	0.44	900	[41200001,42100000]
3	43300000	21	0.42	400	[42900001,43300000]
3	44100000	23	0.46	800	[43300001,44100000]
