CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	50900001	26	0.52	200	[50900001,51100000]
3	51200001	26	0.52	1400	[51200001,52600000]
3	52600001	29	0.58	1700	[52600001,54300000]
3	54600001	26	0.52	1400	[54600001,56000000]
3	65100001	27	0.54	1100	[65100001,66200000]
3	66200001	28	0.56	700	[66200001,66900000]
3	66900001	29	0.58	300	[66900001,67200000]
3	67200001	28	0.56	200	[67200001,67400000]
3	67400001	26	0.52	700	[67400001,68100000]
3	69800001	26	0.52	1200	[69800001,71000000]
3	73700001	27	0.54	500	[73700001,74200000]
3	74200001	37	0.74	1600	[74200001,75800000]
3	75800001	39	0.78	900	[75800001,76700000]
3	76700001	37	0.74	400	[76700001,77100000]
3	77100001	36	0.72	400	[77100001,77500000]
3	77500001	43	0.86	100	[77500001,77600000]
3	77600001	41	0.82	100	[77600001,77700000]
3	77700001	37	0.74	600	[77700001,78300000]
3	80100001	30	0.6	300	[80100001,80400000]
3	80400001	33	0.66	200	[80400001,80600000]
3	80600001	34	0.68	200	[80600001,80800000]
3	80800001	33	0.66	500	[80800001,81300000]
3	81300001	31	0.62	1700	[81300001,83000000]
3	83000001	35	0.7	900	[83000001,83900000]
3	83900001	37	0.74	300	[83900001,84200000]
3	84200001	38	0.76	700	[84200001,84900000]
3	84900001	35	0.7	200	[84900001,85100000]
3	85100001	33	0.66	500	[85100001,85600000]
3	85600001	32	0.64	600	[85600001,86200000]
3	86200001	35	0.7	900	[86200001,87100000]
3	87100001	37	0.74	600	[87100001,87700000]
3	87700001	27	0.54	4700	[87700001,92400000]
3	51100000	26	0.52	200	[50900001,51100000]
3	52600000	26	0.52	1400	[51200001,52600000]
3	54300000	29	0.58	1700	[52600001,54300000]
3	56000000	26	0.52	1400	[54600001,56000000]
3	66200000	27	0.54	1100	[65100001,66200000]
3	66900000	28	0.56	700	[66200001,66900000]
3	67200000	29	0.58	300	[66900001,67200000]
3	67400000	28	0.56	200	[67200001,67400000]
3	68100000	26	0.52	700	[67400001,68100000]
3	71000000	26	0.52	1200	[69800001,71000000]
3	74200000	27	0.54	500	[73700001,74200000]
3	75800000	37	0.74	1600	[74200001,75800000]
3	76700000	39	0.78	900	[75800001,76700000]
3	77100000	37	0.74	400	[76700001,77100000]
3	77500000	36	0.72	400	[77100001,77500000]
3	77600000	43	0.86	100	[77500001,77600000]
3	77700000	41	0.82	100	[77600001,77700000]
3	78300000	37	0.74	600	[77700001,78300000]
3	80400000	30	0.6	300	[80100001,80400000]
3	80600000	33	0.66	200	[80400001,80600000]
3	80800000	34	0.68	200	[80600001,80800000]
3	81300000	33	0.66	500	[80800001,81300000]
3	83000000	31	0.62	1700	[81300001,83000000]
3	83900000	35	0.7	900	[83000001,83900000]
3	84200000	37	0.74	300	[83900001,84200000]
3	84900000	38	0.76	700	[84200001,84900000]
3	85100000	35	0.7	200	[84900001,85100000]
3	85600000	33	0.66	500	[85100001,85600000]
3	86200000	32	0.64	600	[85600001,86200000]
3	87100000	35	0.7	900	[86200001,87100000]
3	87700000	37	0.74	600	[87100001,87700000]
3	92400000	27	0.54	4700	[87700001,92400000]
