CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	17600001	17	0.34	3200	[17600001,20800000]
3	20800001	16	0.32	1400	[20800001,22200000]
3	24800001	16	0.32	400	[24800001,25200000]
3	29100001	20	0.4	900	[29100001,30000000]
3	30000001	19	0.38	400	[30000001,30400000]
3	30400001	20	0.4	500	[30400001,30900000]
3	30900001	22	0.44	400	[30900001,31300000]
3	31300001	23	0.46	1900	[31300001,33200000]
3	33200001	24	0.48	300	[33200001,33500000]
3	33500001	25	0.5	2700	[33500001,36200000]
3	36200001	24	0.48	300	[36200001,36500000]
3	36500001	22	0.44	300	[36500001,36800000]
3	36800001	20	0.4	300	[36800001,37100000]
3	37100001	19	0.38	800	[37100001,37900000]
3	37900001	20	0.4	100	[37900001,38000000]
3	38000001	22	0.44	400	[38000001,38400000]
3	38400001	21	0.42	1000	[38400001,39400000]
3	39400001	22	0.44	200	[39400001,39600000]
3	39600001	23	0.46	900	[39600001,40500000]
3	47900001	19	0.38	800	[47900001,48700000]
3	48700001	18	0.36	300	[48700001,49000000]
3	49000001	20	0.4	100	[49000001,49100000]
3	49100001	18	0.36	200	[49100001,49300000]
3	49300001	21	0.42	200	[49300001,49500000]
3	49500001	20	0.4	600	[49500001,50100000]
3	52300001	16	0.32	1200	[52300001,53500000]
3	54500001	16	0.32	500	[54500001,55000000]
3	55600001	16	0.32	1200	[55600001,56800000]
3	56800001	17	0.34	700	[56800001,57500000]
3	78500001	16	0.32	1000	[78500001,79500000]
3	80300001	17	0.34	100	[80300001,80400000]
3	80400001	18	0.36	200	[80400001,80600000]
3	80600001	19	0.38	700	[80600001,81300000]
3	81300001	20	0.4	100	[81300001,81400000]
3	82400001	16	0.32	1200	[82400001,83600000]
3	20800000	17	0.34	3200	[17600001,20800000]
3	22200000	16	0.32	1400	[20800001,22200000]
3	25200000	16	0.32	400	[24800001,25200000]
3	30000000	20	0.4	900	[29100001,30000000]
3	30400000	19	0.38	400	[30000001,30400000]
3	30900000	20	0.4	500	[30400001,30900000]
3	31300000	22	0.44	400	[30900001,31300000]
3	33200000	23	0.46	1900	[31300001,33200000]
3	33500000	24	0.48	300	[33200001,33500000]
3	36200000	25	0.5	2700	[33500001,36200000]
3	36500000	24	0.48	300	[36200001,36500000]
3	36800000	22	0.44	300	[36500001,36800000]
3	37100000	20	0.4	300	[36800001,37100000]
3	37900000	19	0.38	800	[37100001,37900000]
3	38000000	20	0.4	100	[37900001,38000000]
3	38400000	22	0.44	400	[38000001,38400000]
3	39400000	21	0.42	1000	[38400001,39400000]
3	39600000	22	0.44	200	[39400001,39600000]
3	40500000	23	0.46	900	[39600001,40500000]
3	48700000	19	0.38	800	[47900001,48700000]
3	49000000	18	0.36	300	[48700001,49000000]
3	49100000	20	0.4	100	[49000001,49100000]
3	49300000	18	0.36	200	[49100001,49300000]
3	49500000	21	0.42	200	[49300001,49500000]
3	50100000	20	0.4	600	[49500001,50100000]
3	53500000	16	0.32	1200	[52300001,53500000]
3	55000000	16	0.32	500	[54500001,55000000]
3	56800000	16	0.32	1200	[55600001,56800000]
3	57500000	17	0.34	700	[56800001,57500000]
3	79500000	16	0.32	1000	[78500001,79500000]
3	80400000	17	0.34	100	[80300001,80400000]
3	80600000	18	0.36	200	[80400001,80600000]
3	81300000	19	0.38	700	[80600001,81300000]
3	81400000	20	0.4	100	[81300001,81400000]
3	83600000	16	0.32	1200	[82400001,83600000]
