CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	23700001	50	1	7300	[23700001,31000000]
3	31000001	44	0.88	800	[31000001,31800000]
3	31800001	43	0.86	2400	[31800001,34200000]
3	34200001	50	1	4700	[34200001,38900000]
3	38900001	36	0.72	1100	[38900001,40000000]
3	40000001	37	0.74	100	[40000001,40100000]
3	40100001	36	0.72	1700	[40100001,41800000]
3	42900001	38	0.76	100	[42900001,43000000]
3	66900001	44	0.88	500	[66900001,67400000]
3	67400001	43	0.86	400	[67400001,67800000]
3	67800001	45	0.9	800	[67800001,68600000]
3	68600001	43	0.86	400	[68600001,69000000]
3	69000001	44	0.88	2200	[69000001,71200000]
3	31000000	50	1	7300	[23700001,31000000]
3	31800000	44	0.88	800	[31000001,31800000]
3	34200000	43	0.86	2400	[31800001,34200000]
3	38900000	50	1	4700	[34200001,38900000]
3	40000000	36	0.72	1100	[38900001,40000000]
3	40100000	37	0.74	100	[40000001,40100000]
3	41800000	36	0.72	1700	[40100001,41800000]
3	43000000	38	0.76	100	[42900001,43000000]
3	67400000	44	0.88	500	[66900001,67400000]
3	67800000	43	0.86	400	[67400001,67800000]
3	68600000	45	0.9	800	[67800001,68600000]
3	69000000	43	0.86	400	[68600001,69000000]
3	71200000	44	0.88	2200	[69000001,71200000]
