CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	20	0.4	1300	[100001,1400000]
3	1400001	21	0.42	1400	[1400001,2800000]
3	7900001	20	0.4	2700	[7900001,10600000]
3	11100001	21	0.42	600	[11100001,11700000]
3	29900001	20	0.4	1900	[29900001,31800000]
3	52300001	20	0.4	1100	[52300001,53400000]
3	53400001	24	0.48	700	[53400001,54100000]
3	54100001	23	0.46	100	[54100001,54200000]
3	54200001	25	0.5	2500	[54200001,56700000]
3	56700001	28	0.56	800	[56700001,57500000]
3	57500001	29	0.58	400	[57500001,57900000]
3	58900001	26	0.52	1300	[58900001,60200000]
3	60200001	23	0.46	300	[60200001,60500000]
3	60500001	21	0.42	300	[60500001,60800000]
3	60800001	23	0.46	1100	[60800001,61900000]
3	61900001	22	0.44	100	[61900001,62000000]
3	62000001	28	0.56	400	[62000001,62400000]
3	62400001	27	0.54	100	[62400001,62500000]
3	62500001	28	0.56	2500	[62500001,65000000]
3	65000001	27	0.54	1400	[65000001,66400000]
3	85200001	22	0.44	700	[85200001,85900000]
3	85900001	21	0.42	500	[85900001,86400000]
3	86400001	20	0.4	300	[86400001,86700000]
3	86700001	22	0.44	200	[86700001,86900000]
3	86900001	21	0.42	1200	[86900001,88100000]
3	88100001	29	0.58	600	[88100001,88700000]
3	88700001	30	0.6	500	[88700001,89200000]
3	89200001	29	0.58	1100	[89200001,90300000]
3	90300001	27	0.54	1000	[90300001,91300000]
3	1400000	20	0.4	1300	[100001,1400000]
3	2800000	21	0.42	1400	[1400001,2800000]
3	10600000	20	0.4	2700	[7900001,10600000]
3	11700000	21	0.42	600	[11100001,11700000]
3	31800000	20	0.4	1900	[29900001,31800000]
3	53400000	20	0.4	1100	[52300001,53400000]
3	54100000	24	0.48	700	[53400001,54100000]
3	54200000	23	0.46	100	[54100001,54200000]
3	56700000	25	0.5	2500	[54200001,56700000]
3	57500000	28	0.56	800	[56700001,57500000]
3	57900000	29	0.58	400	[57500001,57900000]
3	60200000	26	0.52	1300	[58900001,60200000]
3	60500000	23	0.46	300	[60200001,60500000]
3	60800000	21	0.42	300	[60500001,60800000]
3	61900000	23	0.46	1100	[60800001,61900000]
3	62000000	22	0.44	100	[61900001,62000000]
3	62400000	28	0.56	400	[62000001,62400000]
3	62500000	27	0.54	100	[62400001,62500000]
3	65000000	28	0.56	2500	[62500001,65000000]
3	66400000	27	0.54	1400	[65000001,66400000]
3	85900000	22	0.44	700	[85200001,85900000]
3	86400000	21	0.42	500	[85900001,86400000]
3	86700000	20	0.4	300	[86400001,86700000]
3	86900000	22	0.44	200	[86700001,86900000]
3	88100000	21	0.42	1200	[86900001,88100000]
3	88700000	29	0.58	600	[88100001,88700000]
3	89200000	30	0.6	500	[88700001,89200000]
3	90300000	29	0.58	1100	[89200001,90300000]
3	91300000	27	0.54	1000	[90300001,91300000]
