CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6300001	19	0.38	100	[6300001,6400000]
3	6400001	20	0.4	100	[6400001,6500000]
3	6500001	21	0.42	200	[6500001,6700000]
3	6700001	22	0.44	1300	[6700001,8000000]
3	8000001	19	0.38	400	[8000001,8400000]
3	8500001	19	0.38	900	[8500001,9400000]
3	25100001	19	0.38	100	[25100001,25200000]
3	25200001	22	0.44	100	[25200001,25300000]
3	25300001	21	0.42	200	[25300001,25500000]
3	25600001	20	0.4	300	[25600001,25900000]
3	25900001	21	0.42	600	[25900001,26500000]
3	26500001	22	0.44	500	[26500001,27000000]
3	27000001	19	0.38	500	[27000001,27500000]
3	27500001	20	0.4	400	[27500001,27900000]
3	27900001	21	0.42	800	[27900001,28700000]
3	28700001	20	0.4	300	[28700001,29000000]
3	29000001	19	0.38	300	[29000001,29300000]
3	37600001	19	0.38	300	[37600001,37900000]
3	37900001	20	0.4	1800	[37900001,39700000]
3	39700001	21	0.42	100	[39700001,39800000]
3	39800001	20	0.4	1000	[39800001,40800000]
3	40800001	19	0.38	300	[40800001,41100000]
3	41100001	20	0.4	500	[41100001,41600000]
3	41600001	19	0.38	300	[41600001,41900000]
3	49100001	19	0.38	500	[49100001,49600000]
3	50900001	20	0.4	300	[50900001,51200000]
3	51800001	19	0.38	100	[51800001,51900000]
3	51900001	20	0.4	500	[51900001,52400000]
3	52500001	20	0.4	1700	[52500001,54200000]
3	74300001	19	0.38	400	[74300001,74700000]
3	74800001	22	0.44	300	[74800001,75100000]
3	75100001	21	0.42	1000	[75100001,76100000]
3	76100001	22	0.44	1000	[76100001,77100000]
3	77100001	23	0.46	100	[77100001,77200000]
3	77200001	22	0.44	800	[77200001,78000000]
3	78000001	19	0.38	300	[78000001,78300000]
3	78300001	20	0.4	700	[78300001,79000000]
3	79000001	21	0.42	200	[79000001,79200000]
3	79200001	20	0.4	300	[79200001,79500000]
3	79500001	19	0.38	100	[79500001,79600000]
3	79600001	20	0.4	100	[79600001,79700000]
3	79700001	19	0.38	500	[79700001,80200000]
3	81400001	19	0.38	500	[81400001,81900000]
3	82300001	21	0.42	1500	[82300001,83800000]
3	83800001	20	0.4	1700	[83800001,85500000]
3	86400001	25	0.5	600	[86400001,87000000]
3	87000001	24	0.48	200	[87000001,87200000]
3	87200001	25	0.5	700	[87200001,87900000]
3	87900001	24	0.48	1900	[87900001,89800000]
3	6400000	19	0.38	100	[6300001,6400000]
3	6500000	20	0.4	100	[6400001,6500000]
3	6700000	21	0.42	200	[6500001,6700000]
3	8000000	22	0.44	1300	[6700001,8000000]
3	8400000	19	0.38	400	[8000001,8400000]
3	9400000	19	0.38	900	[8500001,9400000]
3	25200000	19	0.38	100	[25100001,25200000]
3	25300000	22	0.44	100	[25200001,25300000]
3	25500000	21	0.42	200	[25300001,25500000]
3	25900000	20	0.4	300	[25600001,25900000]
3	26500000	21	0.42	600	[25900001,26500000]
3	27000000	22	0.44	500	[26500001,27000000]
3	27500000	19	0.38	500	[27000001,27500000]
3	27900000	20	0.4	400	[27500001,27900000]
3	28700000	21	0.42	800	[27900001,28700000]
3	29000000	20	0.4	300	[28700001,29000000]
3	29300000	19	0.38	300	[29000001,29300000]
3	37900000	19	0.38	300	[37600001,37900000]
3	39700000	20	0.4	1800	[37900001,39700000]
3	39800000	21	0.42	100	[39700001,39800000]
3	40800000	20	0.4	1000	[39800001,40800000]
3	41100000	19	0.38	300	[40800001,41100000]
3	41600000	20	0.4	500	[41100001,41600000]
3	41900000	19	0.38	300	[41600001,41900000]
3	49600000	19	0.38	500	[49100001,49600000]
3	51200000	20	0.4	300	[50900001,51200000]
3	51900000	19	0.38	100	[51800001,51900000]
3	52400000	20	0.4	500	[51900001,52400000]
3	54200000	20	0.4	1700	[52500001,54200000]
3	74700000	19	0.38	400	[74300001,74700000]
3	75100000	22	0.44	300	[74800001,75100000]
3	76100000	21	0.42	1000	[75100001,76100000]
3	77100000	22	0.44	1000	[76100001,77100000]
3	77200000	23	0.46	100	[77100001,77200000]
3	78000000	22	0.44	800	[77200001,78000000]
3	78300000	19	0.38	300	[78000001,78300000]
3	79000000	20	0.4	700	[78300001,79000000]
3	79200000	21	0.42	200	[79000001,79200000]
3	79500000	20	0.4	300	[79200001,79500000]
3	79600000	19	0.38	100	[79500001,79600000]
3	79700000	20	0.4	100	[79600001,79700000]
3	80200000	19	0.38	500	[79700001,80200000]
3	81900000	19	0.38	500	[81400001,81900000]
3	83800000	21	0.42	1500	[82300001,83800000]
3	85500000	20	0.4	1700	[83800001,85500000]
3	87000000	25	0.5	600	[86400001,87000000]
3	87200000	24	0.48	200	[87000001,87200000]
3	87900000	25	0.5	700	[87200001,87900000]
3	89800000	24	0.48	1900	[87900001,89800000]
