CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4300001	19	0.38	1200	[4300001,5500000]
3	6400001	24	0.48	200	[6400001,6600000]
3	6600001	22	0.44	300	[6600001,6900000]
3	6900001	27	0.54	300	[6900001,7200000]
3	7200001	26	0.52	1300	[7200001,8500000]
3	8500001	25	0.5	300	[8500001,8800000]
3	8800001	28	0.56	500	[8800001,9300000]
3	9300001	33	0.66	1700	[9300001,11000000]
3	11000001	34	0.68	1400	[11000001,12400000]
3	12400001	29	0.58	1200	[12400001,13600000]
3	13600001	25	0.5	800	[13600001,14400000]
3	14400001	21	0.42	400	[14400001,14800000]
3	41100001	19	0.38	700	[41100001,41800000]
3	41800001	20	0.4	900	[41800001,42700000]
3	42700001	21	0.42	500	[42700001,43200000]
3	43200001	20	0.4	600	[43200001,43800000]
3	43800001	19	0.38	300	[43800001,44100000]
3	49300001	20	0.4	1200	[49300001,50500000]
3	50500001	21	0.42	900	[50500001,51400000]
3	51400001	22	0.44	300	[51400001,51700000]
3	54400001	21	0.42	700	[54400001,55100000]
3	55100001	20	0.4	500	[55100001,55600000]
3	55600001	21	0.42	200	[55600001,55800000]
3	55800001	22	0.44	400	[55800001,56200000]
3	56200001	21	0.42	1200	[56200001,57400000]
3	57400001	23	0.46	1200	[57400001,58600000]
3	58600001	24	0.48	400	[58600001,59000000]
3	61400001	19	0.38	500	[61400001,61900000]
3	61900001	20	0.4	300	[61900001,62200000]
3	66000001	20	0.4	1800	[66000001,67800000]
3	68500001	19	0.38	200	[68500001,68700000]
3	77300001	19	0.38	300	[77300001,77600000]
3	5500000	19	0.38	1200	[4300001,5500000]
3	6600000	24	0.48	200	[6400001,6600000]
3	6900000	22	0.44	300	[6600001,6900000]
3	7200000	27	0.54	300	[6900001,7200000]
3	8500000	26	0.52	1300	[7200001,8500000]
3	8800000	25	0.5	300	[8500001,8800000]
3	9300000	28	0.56	500	[8800001,9300000]
3	11000000	33	0.66	1700	[9300001,11000000]
3	12400000	34	0.68	1400	[11000001,12400000]
3	13600000	29	0.58	1200	[12400001,13600000]
3	14400000	25	0.5	800	[13600001,14400000]
3	14800000	21	0.42	400	[14400001,14800000]
3	41800000	19	0.38	700	[41100001,41800000]
3	42700000	20	0.4	900	[41800001,42700000]
3	43200000	21	0.42	500	[42700001,43200000]
3	43800000	20	0.4	600	[43200001,43800000]
3	44100000	19	0.38	300	[43800001,44100000]
3	50500000	20	0.4	1200	[49300001,50500000]
3	51400000	21	0.42	900	[50500001,51400000]
3	51700000	22	0.44	300	[51400001,51700000]
3	55100000	21	0.42	700	[54400001,55100000]
3	55600000	20	0.4	500	[55100001,55600000]
3	55800000	21	0.42	200	[55600001,55800000]
3	56200000	22	0.44	400	[55800001,56200000]
3	57400000	21	0.42	1200	[56200001,57400000]
3	58600000	23	0.46	1200	[57400001,58600000]
3	59000000	24	0.48	400	[58600001,59000000]
3	61900000	19	0.38	500	[61400001,61900000]
3	62200000	20	0.4	300	[61900001,62200000]
3	67800000	20	0.4	1800	[66000001,67800000]
3	68700000	19	0.38	200	[68500001,68700000]
3	77600000	19	0.38	300	[77300001,77600000]
