CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	19400001	20	0.4	600	[19400001,20000000]
3	20000001	21	0.42	1500	[20000001,21500000]
3	21500001	22	0.44	200	[21500001,21700000]
3	21700001	23	0.46	1100	[21700001,22800000]
3	22800001	21	0.42	2500	[22800001,25300000]
3	25300001	20	0.4	1000	[25300001,26300000]
3	33100001	19	0.38	900	[33100001,34000000]
3	34000001	17	0.34	1700	[34000001,35700000]
3	35700001	16	0.32	1000	[35700001,36700000]
3	36700001	18	0.36	200	[36700001,36900000]
3	43000001	19	0.38	700	[43000001,43700000]
3	43700001	21	0.42	2000	[43700001,45700000]
3	45700001	18	0.36	100	[45700001,45800000]
3	45800001	20	0.4	1900	[45800001,47700000]
3	47700001	16	0.32	500	[47700001,48200000]
3	60800001	15	0.3	500	[60800001,61300000]
3	61300001	18	0.36	400	[61300001,61700000]
3	61700001	19	0.38	100	[61700001,61800000]
3	61800001	17	0.34	400	[61800001,62200000]
3	62200001	18	0.36	300	[62200001,62500000]
3	62500001	17	0.34	500	[62500001,63000000]
3	63000001	25	0.5	200	[63000001,63200000]
3	63200001	24	0.48	500	[63200001,63700000]
3	63700001	25	0.5	1400	[63700001,65100000]
3	65100001	21	0.42	2600	[65100001,67700000]
3	67700001	15	0.3	100	[67700001,67800000]
3	20000000	20	0.4	600	[19400001,20000000]
3	21500000	21	0.42	1500	[20000001,21500000]
3	21700000	22	0.44	200	[21500001,21700000]
3	22800000	23	0.46	1100	[21700001,22800000]
3	25300000	21	0.42	2500	[22800001,25300000]
3	26300000	20	0.4	1000	[25300001,26300000]
3	34000000	19	0.38	900	[33100001,34000000]
3	35700000	17	0.34	1700	[34000001,35700000]
3	36700000	16	0.32	1000	[35700001,36700000]
3	36900000	18	0.36	200	[36700001,36900000]
3	43700000	19	0.38	700	[43000001,43700000]
3	45700000	21	0.42	2000	[43700001,45700000]
3	45800000	18	0.36	100	[45700001,45800000]
3	47700000	20	0.4	1900	[45800001,47700000]
3	48200000	16	0.32	500	[47700001,48200000]
3	61300000	15	0.3	500	[60800001,61300000]
3	61700000	18	0.36	400	[61300001,61700000]
3	61800000	19	0.38	100	[61700001,61800000]
3	62200000	17	0.34	400	[61800001,62200000]
3	62500000	18	0.36	300	[62200001,62500000]
3	63000000	17	0.34	500	[62500001,63000000]
3	63200000	25	0.5	200	[63000001,63200000]
3	63700000	24	0.48	500	[63200001,63700000]
3	65100000	25	0.5	1400	[63700001,65100000]
3	67700000	21	0.42	2600	[65100001,67700000]
3	67800000	15	0.3	100	[67700001,67800000]
