CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6600001	20	0.4	2000	[6600001,8600000]
3	8600001	19	0.38	600	[8600001,9200000]
3	23700001	20	0.4	200	[23700001,23900000]
3	23900001	21	0.42	700	[23900001,24600000]
3	24600001	20	0.4	300	[24600001,24900000]
3	24900001	21	0.42	300	[24900001,25200000]
3	25200001	22	0.44	200	[25200001,25400000]
3	25400001	21	0.42	400	[25400001,25800000]
3	25800001	19	0.38	100	[25800001,25900000]
3	26000001	21	0.42	600	[26000001,26600000]
3	26600001	20	0.4	300	[26600001,26900000]
3	28500001	19	0.38	100	[28500001,28600000]
3	67700001	22	0.44	200	[67700001,67900000]
3	67900001	26	0.52	300	[67900001,68200000]
3	68200001	34	0.68	1300	[68200001,69500000]
3	69500001	35	0.7	300	[69500001,69800000]
3	69800001	36	0.72	1300	[69800001,71100000]
3	71100001	37	0.74	200	[71100001,71300000]
3	71300001	38	0.76	300	[71300001,71600000]
3	71600001	39	0.78	1000	[71600001,72600000]
3	72600001	38	0.76	800	[72600001,73400000]
3	73400001	37	0.74	1600	[73400001,75000000]
3	75000001	22	0.44	500	[75000001,75500000]
3	75500001	21	0.42	600	[75500001,76100000]
3	82400001	19	0.38	500	[82400001,82900000]
3	83500001	23	0.46	400	[83500001,83900000]
3	83900001	22	0.44	500	[83900001,84400000]
3	84400001	26	0.52	600	[84400001,85000000]
3	85000001	25	0.5	100	[85000001,85100000]
3	85100001	31	0.62	100	[85100001,85200000]
3	85200001	28	0.56	300	[85200001,85500000]
3	85500001	32	0.64	1000	[85500001,86500000]
3	86500001	31	0.62	2100	[86500001,88600000]
3	88600001	32	0.64	400	[88600001,89000000]
3	89000001	26	0.52	300	[89000001,89300000]
3	89300001	25	0.5	500	[89300001,89800000]
3	89800001	22	0.44	2300	[89800001,92100000]
3	92100001	20	0.4	300	[92100001,92400000]
3	8600000	20	0.4	2000	[6600001,8600000]
3	9200000	19	0.38	600	[8600001,9200000]
3	23900000	20	0.4	200	[23700001,23900000]
3	24600000	21	0.42	700	[23900001,24600000]
3	24900000	20	0.4	300	[24600001,24900000]
3	25200000	21	0.42	300	[24900001,25200000]
3	25400000	22	0.44	200	[25200001,25400000]
3	25800000	21	0.42	400	[25400001,25800000]
3	25900000	19	0.38	100	[25800001,25900000]
3	26600000	21	0.42	600	[26000001,26600000]
3	26900000	20	0.4	300	[26600001,26900000]
3	28600000	19	0.38	100	[28500001,28600000]
3	67900000	22	0.44	200	[67700001,67900000]
3	68200000	26	0.52	300	[67900001,68200000]
3	69500000	34	0.68	1300	[68200001,69500000]
3	69800000	35	0.7	300	[69500001,69800000]
3	71100000	36	0.72	1300	[69800001,71100000]
3	71300000	37	0.74	200	[71100001,71300000]
3	71600000	38	0.76	300	[71300001,71600000]
3	72600000	39	0.78	1000	[71600001,72600000]
3	73400000	38	0.76	800	[72600001,73400000]
3	75000000	37	0.74	1600	[73400001,75000000]
3	75500000	22	0.44	500	[75000001,75500000]
3	76100000	21	0.42	600	[75500001,76100000]
3	82900000	19	0.38	500	[82400001,82900000]
3	83900000	23	0.46	400	[83500001,83900000]
3	84400000	22	0.44	500	[83900001,84400000]
3	85000000	26	0.52	600	[84400001,85000000]
3	85100000	25	0.5	100	[85000001,85100000]
3	85200000	31	0.62	100	[85100001,85200000]
3	85500000	28	0.56	300	[85200001,85500000]
3	86500000	32	0.64	1000	[85500001,86500000]
3	88600000	31	0.62	2100	[86500001,88600000]
3	89000000	32	0.64	400	[88600001,89000000]
3	89300000	26	0.52	300	[89000001,89300000]
3	89800000	25	0.5	500	[89300001,89800000]
3	92100000	22	0.44	2300	[89800001,92100000]
3	92400000	20	0.4	300	[92100001,92400000]
