CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	9600001	15	0.3	400	[9600001,10000000]
3	10000001	16	0.32	200	[10000001,10200000]
3	10800001	17	0.34	700	[10800001,11500000]
3	11500001	16	0.32	600	[11500001,12100000]
3	12100001	18	0.36	300	[12100001,12400000]
3	12400001	16	0.32	100	[12400001,12500000]
3	12500001	15	0.3	100	[12500001,12600000]
3	13800001	17	0.34	400	[13800001,14200000]
3	14200001	18	0.36	100	[14200001,14300000]
3	14300001	17	0.34	400	[14300001,14700000]
3	14700001	16	0.32	300	[14700001,15000000]
3	15700001	15	0.3	300	[15700001,16000000]
3	16100001	18	0.36	100	[16100001,16200000]
3	16200001	19	0.38	100	[16200001,16300000]
3	16300001	21	0.42	2000	[16300001,18300000]
3	18300001	20	0.4	200	[18300001,18500000]
3	18500001	19	0.38	300	[18500001,18800000]
3	18800001	18	0.36	300	[18800001,19100000]
3	19100001	20	0.4	300	[19100001,19400000]
3	19400001	21	0.42	1200	[19400001,20600000]
3	20600001	19	0.38	200	[20600001,20800000]
3	20800001	20	0.4	500	[20800001,21300000]
3	33200001	15	0.3	1600	[33200001,34800000]
3	34800001	16	0.32	1900	[34800001,36700000]
3	40900001	15	0.3	1300	[40900001,42200000]
3	76300001	15	0.3	1300	[76300001,77600000]
3	77600001	16	0.32	400	[77600001,78000000]
3	78000001	15	0.3	1300	[78000001,79300000]
3	85600001	17	0.34	100	[85600001,85700000]
3	85700001	16	0.32	200	[85700001,85900000]
3	85900001	17	0.34	500	[85900001,86400000]
3	86400001	16	0.32	400	[86400001,86800000]
3	87500001	20	0.4	100	[87500001,87600000]
3	87600001	19	0.38	300	[87600001,87900000]
3	87900001	22	0.44	4500	[87900001,92400000]
3	10000000	15	0.3	400	[9600001,10000000]
3	10200000	16	0.32	200	[10000001,10200000]
3	11500000	17	0.34	700	[10800001,11500000]
3	12100000	16	0.32	600	[11500001,12100000]
3	12400000	18	0.36	300	[12100001,12400000]
3	12500000	16	0.32	100	[12400001,12500000]
3	12600000	15	0.3	100	[12500001,12600000]
3	14200000	17	0.34	400	[13800001,14200000]
3	14300000	18	0.36	100	[14200001,14300000]
3	14700000	17	0.34	400	[14300001,14700000]
3	15000000	16	0.32	300	[14700001,15000000]
3	16000000	15	0.3	300	[15700001,16000000]
3	16200000	18	0.36	100	[16100001,16200000]
3	16300000	19	0.38	100	[16200001,16300000]
3	18300000	21	0.42	2000	[16300001,18300000]
3	18500000	20	0.4	200	[18300001,18500000]
3	18800000	19	0.38	300	[18500001,18800000]
3	19100000	18	0.36	300	[18800001,19100000]
3	19400000	20	0.4	300	[19100001,19400000]
3	20600000	21	0.42	1200	[19400001,20600000]
3	20800000	19	0.38	200	[20600001,20800000]
3	21300000	20	0.4	500	[20800001,21300000]
3	34800000	15	0.3	1600	[33200001,34800000]
3	36700000	16	0.32	1900	[34800001,36700000]
3	42200000	15	0.3	1300	[40900001,42200000]
3	77600000	15	0.3	1300	[76300001,77600000]
3	78000000	16	0.32	400	[77600001,78000000]
3	79300000	15	0.3	1300	[78000001,79300000]
3	85700000	17	0.34	100	[85600001,85700000]
3	85900000	16	0.32	200	[85700001,85900000]
3	86400000	17	0.34	500	[85900001,86400000]
3	86800000	16	0.32	400	[86400001,86800000]
3	87600000	20	0.4	100	[87500001,87600000]
3	87900000	19	0.38	300	[87600001,87900000]
3	92400000	22	0.44	4500	[87900001,92400000]
