CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8300001	19	0.38	400	[8300001,8700000]
3	8700001	20	0.4	600	[8700001,9300000]
3	9300001	21	0.42	200	[9300001,9500000]
3	9500001	23	0.46	100	[9500001,9600000]
3	9600001	19	0.38	500	[9600001,10100000]
3	10100001	20	0.4	200	[10100001,10300000]
3	10300001	17	0.34	800	[10300001,11100000]
3	11900001	17	0.34	100	[11900001,12000000]
3	12300001	17	0.34	2500	[12300001,14800000]
3	14800001	18	0.36	500	[14800001,15300000]
3	15900001	17	0.34	400	[15900001,16300000]
3	19400001	17	0.34	500	[19400001,19900000]
3	20600001	17	0.34	300	[20600001,20900000]
3	20900001	21	0.42	300	[20900001,21200000]
3	21200001	25	0.5	1500	[21200001,22700000]
3	22700001	23	0.46	1200	[22700001,23900000]
3	23900001	21	0.42	1600	[23900001,25500000]
3	42700001	19	0.38	700	[42700001,43400000]
3	43400001	17	0.34	1900	[43400001,45300000]
3	45300001	19	0.38	100	[45300001,45400000]
3	45400001	17	0.34	400	[45400001,45800000]
3	65800001	17	0.34	500	[65800001,66300000]
3	69300001	21	0.42	900	[69300001,70200000]
3	70200001	23	0.46	600	[70200001,70800000]
3	70800001	22	0.44	700	[70800001,71500000]
3	71500001	21	0.42	500	[71500001,72000000]
3	72000001	20	0.4	200	[72000001,72200000]
3	72200001	21	0.42	700	[72200001,72900000]
3	72900001	17	0.34	300	[72900001,73200000]
3	77700001	17	0.34	500	[77700001,78200000]
3	78200001	18	0.36	1000	[78200001,79200000]
3	79200001	17	0.34	100	[79200001,79300000]
3	79300001	18	0.36	600	[79300001,79900000]
3	79900001	17	0.34	100	[79900001,80000000]
3	80000001	19	0.38	1500	[80000001,81500000]
3	81500001	18	0.36	600	[81500001,82100000]
3	87000001	20	0.4	800	[87000001,87800000]
3	87800001	21	0.42	100	[87800001,87900000]
3	87900001	20	0.4	700	[87900001,88600000]
3	88600001	21	0.42	700	[88600001,89300000]
3	89300001	19	0.38	700	[89300001,90000000]
3	90000001	18	0.36	1500	[90000001,91500000]
3	8700000	19	0.38	400	[8300001,8700000]
3	9300000	20	0.4	600	[8700001,9300000]
3	9500000	21	0.42	200	[9300001,9500000]
3	9600000	23	0.46	100	[9500001,9600000]
3	10100000	19	0.38	500	[9600001,10100000]
3	10300000	20	0.4	200	[10100001,10300000]
3	11100000	17	0.34	800	[10300001,11100000]
3	12000000	17	0.34	100	[11900001,12000000]
3	14800000	17	0.34	2500	[12300001,14800000]
3	15300000	18	0.36	500	[14800001,15300000]
3	16300000	17	0.34	400	[15900001,16300000]
3	19900000	17	0.34	500	[19400001,19900000]
3	20900000	17	0.34	300	[20600001,20900000]
3	21200000	21	0.42	300	[20900001,21200000]
3	22700000	25	0.5	1500	[21200001,22700000]
3	23900000	23	0.46	1200	[22700001,23900000]
3	25500000	21	0.42	1600	[23900001,25500000]
3	43400000	19	0.38	700	[42700001,43400000]
3	45300000	17	0.34	1900	[43400001,45300000]
3	45400000	19	0.38	100	[45300001,45400000]
3	45800000	17	0.34	400	[45400001,45800000]
3	66300000	17	0.34	500	[65800001,66300000]
3	70200000	21	0.42	900	[69300001,70200000]
3	70800000	23	0.46	600	[70200001,70800000]
3	71500000	22	0.44	700	[70800001,71500000]
3	72000000	21	0.42	500	[71500001,72000000]
3	72200000	20	0.4	200	[72000001,72200000]
3	72900000	21	0.42	700	[72200001,72900000]
3	73200000	17	0.34	300	[72900001,73200000]
3	78200000	17	0.34	500	[77700001,78200000]
3	79200000	18	0.36	1000	[78200001,79200000]
3	79300000	17	0.34	100	[79200001,79300000]
3	79900000	18	0.36	600	[79300001,79900000]
3	80000000	17	0.34	100	[79900001,80000000]
3	81500000	19	0.38	1500	[80000001,81500000]
3	82100000	18	0.36	600	[81500001,82100000]
3	87800000	20	0.4	800	[87000001,87800000]
3	87900000	21	0.42	100	[87800001,87900000]
3	88600000	20	0.4	700	[87900001,88600000]
3	89300000	21	0.42	700	[88600001,89300000]
3	90000000	19	0.38	700	[89300001,90000000]
3	91500000	18	0.36	1500	[90000001,91500000]
