CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4200001	16	0.32	800	[4200001,5000000]
3	5000001	17	0.34	600	[5000001,5600000]
3	5600001	16	0.32	300	[5600001,5900000]
3	5900001	15	0.3	200	[5900001,6100000]
3	6100001	16	0.32	400	[6100001,6500000]
3	9200001	15	0.3	400	[9200001,9600000]
3	9600001	16	0.32	500	[9600001,10100000]
3	10100001	18	0.36	1400	[10100001,11500000]
3	29700001	28	0.56	2800	[29700001,32500000]
3	32500001	31	0.62	2000	[32500001,34500000]
3	34500001	28	0.56	200	[34500001,34700000]
3	34700001	29	0.58	600	[34700001,35300000]
3	35300001	28	0.56	400	[35300001,35700000]
3	35700001	27	0.54	300	[35700001,36000000]
3	36000001	25	0.5	200	[36000001,36200000]
3	36200001	23	0.46	400	[36200001,36600000]
3	36600001	24	0.48	100	[36600001,36700000]
3	36700001	18	0.36	800	[36700001,37500000]
3	37500001	17	0.34	700	[37500001,38200000]
3	43600001	17	0.34	100	[43600001,43700000]
3	43700001	16	0.32	100	[43700001,43800000]
3	43800001	17	0.34	1200	[43800001,45000000]
3	45000001	16	0.32	300	[45000001,45300000]
3	51400001	15	0.3	1700	[51400001,53100000]
3	62100001	15	0.3	100	[62100001,62200000]
3	62200001	19	0.38	300	[62200001,62500000]
3	62500001	20	0.4	900	[62500001,63400000]
3	63400001	24	0.48	300	[63400001,63700000]
3	63700001	23	0.46	300	[63700001,64000000]
3	64000001	22	0.44	100	[64000001,64100000]
3	64100001	23	0.46	1100	[64100001,65200000]
3	65200001	25	0.5	400	[65200001,65600000]
3	65600001	18	0.36	600	[65600001,66200000]
3	66200001	16	0.32	600	[66200001,66800000]
3	66800001	15	0.3	300	[66800001,67100000]
3	67100001	16	0.32	600	[67100001,67700000]
3	67700001	17	0.34	100	[67700001,67800000]
3	67800001	18	0.36	300	[67800001,68100000]
3	68100001	17	0.34	1100	[68100001,69200000]
3	69200001	18	0.36	300	[69200001,69500000]
3	69500001	16	0.32	200	[69500001,69700000]
3	69700001	15	0.3	300	[69700001,70000000]
3	77200001	15	0.3	1400	[77200001,78600000]
3	78600001	16	0.32	100	[78600001,78700000]
3	5000000	16	0.32	800	[4200001,5000000]
3	5600000	17	0.34	600	[5000001,5600000]
3	5900000	16	0.32	300	[5600001,5900000]
3	6100000	15	0.3	200	[5900001,6100000]
3	6500000	16	0.32	400	[6100001,6500000]
3	9600000	15	0.3	400	[9200001,9600000]
3	10100000	16	0.32	500	[9600001,10100000]
3	11500000	18	0.36	1400	[10100001,11500000]
3	32500000	28	0.56	2800	[29700001,32500000]
3	34500000	31	0.62	2000	[32500001,34500000]
3	34700000	28	0.56	200	[34500001,34700000]
3	35300000	29	0.58	600	[34700001,35300000]
3	35700000	28	0.56	400	[35300001,35700000]
3	36000000	27	0.54	300	[35700001,36000000]
3	36200000	25	0.5	200	[36000001,36200000]
3	36600000	23	0.46	400	[36200001,36600000]
3	36700000	24	0.48	100	[36600001,36700000]
3	37500000	18	0.36	800	[36700001,37500000]
3	38200000	17	0.34	700	[37500001,38200000]
3	43700000	17	0.34	100	[43600001,43700000]
3	43800000	16	0.32	100	[43700001,43800000]
3	45000000	17	0.34	1200	[43800001,45000000]
3	45300000	16	0.32	300	[45000001,45300000]
3	53100000	15	0.3	1700	[51400001,53100000]
3	62200000	15	0.3	100	[62100001,62200000]
3	62500000	19	0.38	300	[62200001,62500000]
3	63400000	20	0.4	900	[62500001,63400000]
3	63700000	24	0.48	300	[63400001,63700000]
3	64000000	23	0.46	300	[63700001,64000000]
3	64100000	22	0.44	100	[64000001,64100000]
3	65200000	23	0.46	1100	[64100001,65200000]
3	65600000	25	0.5	400	[65200001,65600000]
3	66200000	18	0.36	600	[65600001,66200000]
3	66800000	16	0.32	600	[66200001,66800000]
3	67100000	15	0.3	300	[66800001,67100000]
3	67700000	16	0.32	600	[67100001,67700000]
3	67800000	17	0.34	100	[67700001,67800000]
3	68100000	18	0.36	300	[67800001,68100000]
3	69200000	17	0.34	1100	[68100001,69200000]
3	69500000	18	0.36	300	[69200001,69500000]
3	69700000	16	0.32	200	[69500001,69700000]
3	70000000	15	0.3	300	[69700001,70000000]
3	78600000	15	0.3	1400	[77200001,78600000]
3	78700000	16	0.32	100	[78600001,78700000]
