CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8800001	22	0.44	800	[8800001,9600000]
3	9600001	23	0.46	100	[9600001,9700000]
3	9700001	24	0.48	300	[9700001,10000000]
3	10000001	25	0.5	200	[10000001,10200000]
3	10200001	41	0.82	1400	[10200001,11600000]
3	11600001	35	0.7	800	[11600001,12400000]
3	12400001	36	0.72	1600	[12400001,14000000]
3	14000001	39	0.78	400	[14000001,14400000]
3	14400001	40	0.8	1100	[14400001,15500000]
3	15500001	29	0.58	400	[15500001,15900000]
3	15900001	24	0.48	1600	[15900001,17500000]
3	17500001	23	0.46	600	[17500001,18100000]
3	18100001	20	0.4	100	[18100001,18200000]
3	34500001	23	0.46	700	[34500001,35200000]
3	35200001	20	0.4	2400	[35200001,37600000]
3	37600001	21	0.42	1400	[37600001,39000000]
3	39000001	25	0.5	400	[39000001,39400000]
3	39400001	26	0.52	300	[39400001,39700000]
3	39700001	27	0.54	100	[39700001,39800000]
3	39800001	28	0.56	200	[39800001,40000000]
3	40000001	26	0.52	500	[40000001,40500000]
3	40500001	27	0.54	200	[40500001,40700000]
3	40700001	30	0.6	700	[40700001,41400000]
3	41400001	27	0.54	400	[41400001,41800000]
3	41800001	28	0.56	800	[41800001,42600000]
3	42600001	29	0.58	1000	[42600001,43600000]
3	43600001	23	0.46	700	[43600001,44300000]
3	44300001	22	0.44	200	[44300001,44500000]
3	44500001	20	0.4	100	[44500001,44600000]
3	44600001	21	0.42	400	[44600001,45000000]
3	45000001	19	0.38	200	[45000001,45200000]
3	75800001	23	0.46	1000	[75800001,76800000]
3	76800001	22	0.44	300	[76800001,77100000]
3	77100001	24	0.48	500	[77100001,77600000]
3	77600001	22	0.44	400	[77600001,78000000]
3	78000001	19	0.38	900	[78000001,78900000]
3	9600000	22	0.44	800	[8800001,9600000]
3	9700000	23	0.46	100	[9600001,9700000]
3	10000000	24	0.48	300	[9700001,10000000]
3	10200000	25	0.5	200	[10000001,10200000]
3	11600000	41	0.82	1400	[10200001,11600000]
3	12400000	35	0.7	800	[11600001,12400000]
3	14000000	36	0.72	1600	[12400001,14000000]
3	14400000	39	0.78	400	[14000001,14400000]
3	15500000	40	0.8	1100	[14400001,15500000]
3	15900000	29	0.58	400	[15500001,15900000]
3	17500000	24	0.48	1600	[15900001,17500000]
3	18100000	23	0.46	600	[17500001,18100000]
3	18200000	20	0.4	100	[18100001,18200000]
3	35200000	23	0.46	700	[34500001,35200000]
3	37600000	20	0.4	2400	[35200001,37600000]
3	39000000	21	0.42	1400	[37600001,39000000]
3	39400000	25	0.5	400	[39000001,39400000]
3	39700000	26	0.52	300	[39400001,39700000]
3	39800000	27	0.54	100	[39700001,39800000]
3	40000000	28	0.56	200	[39800001,40000000]
3	40500000	26	0.52	500	[40000001,40500000]
3	40700000	27	0.54	200	[40500001,40700000]
3	41400000	30	0.6	700	[40700001,41400000]
3	41800000	27	0.54	400	[41400001,41800000]
3	42600000	28	0.56	800	[41800001,42600000]
3	43600000	29	0.58	1000	[42600001,43600000]
3	44300000	23	0.46	700	[43600001,44300000]
3	44500000	22	0.44	200	[44300001,44500000]
3	44600000	20	0.4	100	[44500001,44600000]
3	45000000	21	0.42	400	[44600001,45000000]
3	45200000	19	0.38	200	[45000001,45200000]
3	76800000	23	0.46	1000	[75800001,76800000]
3	77100000	22	0.44	300	[76800001,77100000]
3	77600000	24	0.48	500	[77100001,77600000]
3	78000000	22	0.44	400	[77600001,78000000]
3	78900000	19	0.38	900	[78000001,78900000]
