CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	19200001	15	0.3	400	[19200001,19600000]
3	19600001	16	0.32	100	[19600001,19700000]
3	19700001	15	0.3	300	[19700001,20000000]
3	20000001	16	0.32	600	[20000001,20600000]
3	20600001	18	0.36	800	[20600001,21400000]
3	21400001	17	0.34	100	[21400001,21500000]
3	21500001	18	0.36	100	[21500001,21600000]
3	21600001	16	0.32	200	[21600001,21800000]
3	21800001	17	0.34	300	[21800001,22100000]
3	22100001	16	0.32	200	[22100001,22300000]
3	22300001	15	0.3	1200	[22300001,23500000]
3	23500001	16	0.32	100	[23500001,23600000]
3	23600001	17	0.34	200	[23600001,23800000]
3	23800001	16	0.32	500	[23800001,24300000]
3	24300001	15	0.3	500	[24300001,24800000]
3	24900001	15	0.3	100	[24900001,25000000]
3	25100001	15	0.3	200	[25100001,25300000]
3	25600001	15	0.3	200	[25600001,25800000]
3	28000001	15	0.3	100	[28000001,28100000]
3	31700001	16	0.32	200	[31700001,31900000]
3	31900001	17	0.34	400	[31900001,32300000]
3	32300001	19	0.38	1700	[32300001,34000000]
3	34000001	18	0.36	200	[34000001,34200000]
3	34200001	19	0.38	400	[34200001,34600000]
3	34600001	18	0.36	1100	[34600001,35700000]
3	43200001	16	0.32	200	[43200001,43400000]
3	43400001	15	0.3	500	[43400001,43900000]
3	75500001	15	0.3	200	[75500001,75700000]
3	75700001	18	0.36	300	[75700001,76000000]
3	76000001	17	0.34	200	[76000001,76200000]
3	76200001	16	0.32	200	[76200001,76400000]
3	76400001	21	0.42	500	[76400001,76900000]
3	76900001	23	0.46	900	[76900001,77800000]
3	77800001	22	0.44	100	[77800001,77900000]
3	77900001	25	0.5	900	[77900001,78800000]
3	78800001	23	0.46	100	[78800001,78900000]
3	78900001	19	0.38	600	[78900001,79500000]
3	79500001	17	0.34	100	[79500001,79600000]
3	79600001	19	0.38	200	[79600001,79800000]
3	79800001	20	0.4	800	[79800001,80600000]
3	80600001	16	0.32	400	[80600001,81000000]
3	81000001	15	0.3	200	[81000001,81200000]
3	81200001	22	0.44	100	[81200001,81300000]
3	81300001	20	0.4	100	[81300001,81400000]
3	81400001	21	0.42	200	[81400001,81600000]
3	81600001	20	0.4	600	[81600001,82200000]
3	82200001	18	0.36	400	[82200001,82600000]
3	82600001	17	0.34	900	[82600001,83500000]
3	83500001	15	0.3	100	[83500001,83600000]
3	83600001	16	0.32	400	[83600001,84000000]
3	84000001	18	0.36	500	[84000001,84500000]
3	84500001	16	0.32	100	[84500001,84600000]
3	84600001	20	0.4	100	[84600001,84700000]
3	84700001	18	0.36	100	[84700001,84800000]
3	84800001	17	0.34	300	[84800001,85100000]
3	85100001	16	0.32	200	[85100001,85300000]
3	85300001	19	0.38	200	[85300001,85500000]
3	85500001	18	0.36	700	[85500001,86200000]
3	86200001	19	0.38	1100	[86200001,87300000]
3	87300001	17	0.34	200	[87300001,87500000]
3	87500001	18	0.36	400	[87500001,87900000]
3	87900001	17	0.34	200	[87900001,88100000]
3	19600000	15	0.3	400	[19200001,19600000]
3	19700000	16	0.32	100	[19600001,19700000]
3	20000000	15	0.3	300	[19700001,20000000]
3	20600000	16	0.32	600	[20000001,20600000]
3	21400000	18	0.36	800	[20600001,21400000]
3	21500000	17	0.34	100	[21400001,21500000]
3	21600000	18	0.36	100	[21500001,21600000]
3	21800000	16	0.32	200	[21600001,21800000]
3	22100000	17	0.34	300	[21800001,22100000]
3	22300000	16	0.32	200	[22100001,22300000]
3	23500000	15	0.3	1200	[22300001,23500000]
3	23600000	16	0.32	100	[23500001,23600000]
3	23800000	17	0.34	200	[23600001,23800000]
3	24300000	16	0.32	500	[23800001,24300000]
3	24800000	15	0.3	500	[24300001,24800000]
3	25000000	15	0.3	100	[24900001,25000000]
3	25300000	15	0.3	200	[25100001,25300000]
3	25800000	15	0.3	200	[25600001,25800000]
3	28100000	15	0.3	100	[28000001,28100000]
3	31900000	16	0.32	200	[31700001,31900000]
3	32300000	17	0.34	400	[31900001,32300000]
3	34000000	19	0.38	1700	[32300001,34000000]
3	34200000	18	0.36	200	[34000001,34200000]
3	34600000	19	0.38	400	[34200001,34600000]
3	35700000	18	0.36	1100	[34600001,35700000]
3	43400000	16	0.32	200	[43200001,43400000]
3	43900000	15	0.3	500	[43400001,43900000]
3	75700000	15	0.3	200	[75500001,75700000]
3	76000000	18	0.36	300	[75700001,76000000]
3	76200000	17	0.34	200	[76000001,76200000]
3	76400000	16	0.32	200	[76200001,76400000]
3	76900000	21	0.42	500	[76400001,76900000]
3	77800000	23	0.46	900	[76900001,77800000]
3	77900000	22	0.44	100	[77800001,77900000]
3	78800000	25	0.5	900	[77900001,78800000]
3	78900000	23	0.46	100	[78800001,78900000]
3	79500000	19	0.38	600	[78900001,79500000]
3	79600000	17	0.34	100	[79500001,79600000]
3	79800000	19	0.38	200	[79600001,79800000]
3	80600000	20	0.4	800	[79800001,80600000]
3	81000000	16	0.32	400	[80600001,81000000]
3	81200000	15	0.3	200	[81000001,81200000]
3	81300000	22	0.44	100	[81200001,81300000]
3	81400000	20	0.4	100	[81300001,81400000]
3	81600000	21	0.42	200	[81400001,81600000]
3	82200000	20	0.4	600	[81600001,82200000]
3	82600000	18	0.36	400	[82200001,82600000]
3	83500000	17	0.34	900	[82600001,83500000]
3	83600000	15	0.3	100	[83500001,83600000]
3	84000000	16	0.32	400	[83600001,84000000]
3	84500000	18	0.36	500	[84000001,84500000]
3	84600000	16	0.32	100	[84500001,84600000]
3	84700000	20	0.4	100	[84600001,84700000]
3	84800000	18	0.36	100	[84700001,84800000]
3	85100000	17	0.34	300	[84800001,85100000]
3	85300000	16	0.32	200	[85100001,85300000]
3	85500000	19	0.38	200	[85300001,85500000]
3	86200000	18	0.36	700	[85500001,86200000]
3	87300000	19	0.38	1100	[86200001,87300000]
3	87500000	17	0.34	200	[87300001,87500000]
3	87900000	18	0.36	400	[87500001,87900000]
3	88100000	17	0.34	200	[87900001,88100000]
