CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	20	0.4	900	[100001,1000000]
3	1000001	24	0.48	1800	[1000001,2800000]
3	2800001	22	0.44	400	[2800001,3200000]
3	3200001	25	0.5	400	[3200001,3600000]
3	3600001	27	0.54	600	[3600001,4200000]
3	4200001	24	0.48	100	[4200001,4300000]
3	4300001	19	0.38	200	[4300001,4500000]
3	4500001	18	0.36	1200	[4500001,5700000]
3	5700001	19	0.38	1600	[5700001,7300000]
3	7300001	20	0.4	800	[7300001,8100000]
3	8100001	21	0.42	200	[8100001,8300000]
3	8300001	19	0.38	1100	[8300001,9400000]
3	9400001	21	0.42	100	[9400001,9500000]
3	9500001	16	0.32	400	[9500001,9900000]
3	9900001	15	0.3	900	[9900001,10800000]
3	11100001	16	0.32	100	[11100001,11200000]
3	11200001	15	0.3	500	[11200001,11700000]
3	11700001	17	0.34	800	[11700001,12500000]
3	12900001	15	0.3	300	[12900001,13200000]
3	13200001	16	0.32	100	[13200001,13300000]
3	14200001	15	0.3	3700	[14200001,17900000]
3	17900001	16	0.32	700	[17900001,18600000]
3	22300001	15	0.3	100	[22300001,22400000]
3	22400001	16	0.32	600	[22400001,23000000]
3	23000001	15	0.3	100	[23000001,23100000]
3	24900001	15	0.3	1600	[24900001,26500000]
3	54000001	15	0.3	100	[54000001,54100000]
3	54500001	16	0.32	800	[54500001,55300000]
3	55300001	15	0.3	1600	[55300001,56900000]
3	67300001	16	0.32	2100	[67300001,69400000]
3	69400001	15	0.3	400	[69400001,69800000]
3	70100001	15	0.3	100	[70100001,70200000]
3	70200001	17	0.34	200	[70200001,70400000]
3	70400001	15	0.3	300	[70400001,70700000]
3	71100001	15	0.3	300	[71100001,71400000]
3	71500001	15	0.3	200	[71500001,71700000]
3	71700001	18	0.36	900	[71700001,72600000]
3	72600001	22	0.44	200	[72600001,72800000]
3	72800001	25	0.5	600	[72800001,73400000]
3	73400001	24	0.48	300	[73400001,73700000]
3	73700001	25	0.5	200	[73700001,73900000]
3	73900001	23	0.46	700	[73900001,74600000]
3	74600001	22	0.44	900	[74600001,75500000]
3	75500001	24	0.48	800	[75500001,76300000]
3	76300001	23	0.46	300	[76300001,76600000]
3	76600001	17	0.34	200	[76600001,76800000]
3	76800001	15	0.3	200	[76800001,77000000]
3	87500001	17	0.34	200	[87500001,87700000]
3	87700001	16	0.32	400	[87700001,88100000]
3	88100001	15	0.3	100	[88100001,88200000]
3	88300001	15	0.3	2000	[88300001,90300000]
3	1000000	20	0.4	900	[100001,1000000]
3	2800000	24	0.48	1800	[1000001,2800000]
3	3200000	22	0.44	400	[2800001,3200000]
3	3600000	25	0.5	400	[3200001,3600000]
3	4200000	27	0.54	600	[3600001,4200000]
3	4300000	24	0.48	100	[4200001,4300000]
3	4500000	19	0.38	200	[4300001,4500000]
3	5700000	18	0.36	1200	[4500001,5700000]
3	7300000	19	0.38	1600	[5700001,7300000]
3	8100000	20	0.4	800	[7300001,8100000]
3	8300000	21	0.42	200	[8100001,8300000]
3	9400000	19	0.38	1100	[8300001,9400000]
3	9500000	21	0.42	100	[9400001,9500000]
3	9900000	16	0.32	400	[9500001,9900000]
3	10800000	15	0.3	900	[9900001,10800000]
3	11200000	16	0.32	100	[11100001,11200000]
3	11700000	15	0.3	500	[11200001,11700000]
3	12500000	17	0.34	800	[11700001,12500000]
3	13200000	15	0.3	300	[12900001,13200000]
3	13300000	16	0.32	100	[13200001,13300000]
3	17900000	15	0.3	3700	[14200001,17900000]
3	18600000	16	0.32	700	[17900001,18600000]
3	22400000	15	0.3	100	[22300001,22400000]
3	23000000	16	0.32	600	[22400001,23000000]
3	23100000	15	0.3	100	[23000001,23100000]
3	26500000	15	0.3	1600	[24900001,26500000]
3	54100000	15	0.3	100	[54000001,54100000]
3	55300000	16	0.32	800	[54500001,55300000]
3	56900000	15	0.3	1600	[55300001,56900000]
3	69400000	16	0.32	2100	[67300001,69400000]
3	69800000	15	0.3	400	[69400001,69800000]
3	70200000	15	0.3	100	[70100001,70200000]
3	70400000	17	0.34	200	[70200001,70400000]
3	70700000	15	0.3	300	[70400001,70700000]
3	71400000	15	0.3	300	[71100001,71400000]
3	71700000	15	0.3	200	[71500001,71700000]
3	72600000	18	0.36	900	[71700001,72600000]
3	72800000	22	0.44	200	[72600001,72800000]
3	73400000	25	0.5	600	[72800001,73400000]
3	73700000	24	0.48	300	[73400001,73700000]
3	73900000	25	0.5	200	[73700001,73900000]
3	74600000	23	0.46	700	[73900001,74600000]
3	75500000	22	0.44	900	[74600001,75500000]
3	76300000	24	0.48	800	[75500001,76300000]
3	76600000	23	0.46	300	[76300001,76600000]
3	76800000	17	0.34	200	[76600001,76800000]
3	77000000	15	0.3	200	[76800001,77000000]
3	87700000	17	0.34	200	[87500001,87700000]
3	88100000	16	0.32	400	[87700001,88100000]
3	88200000	15	0.3	100	[88100001,88200000]
3	90300000	15	0.3	2000	[88300001,90300000]
