CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	14400001	21	0.42	100	[14400001,14500000]
3	14500001	22	0.44	300	[14500001,14800000]
3	14800001	20	0.4	400	[14800001,15200000]
3	15200001	18	0.36	400	[15200001,15600000]
3	15600001	19	0.38	200	[15600001,15800000]
3	15800001	20	0.4	100	[15800001,15900000]
3	15900001	19	0.38	1000	[15900001,16900000]
3	16900001	18	0.36	400	[16900001,17300000]
3	25600001	22	0.44	1500	[25600001,27100000]
3	27100001	23	0.46	400	[27100001,27500000]
3	27500001	24	0.48	800	[27500001,28300000]
3	28300001	25	0.5	400	[28300001,28700000]
3	28700001	22	0.44	300	[28700001,29000000]
3	29000001	21	0.42	800	[29000001,29800000]
3	29800001	18	0.36	300	[29800001,30100000]
3	41900001	19	0.38	1100	[41900001,43000000]
3	52400001	21	0.42	1600	[52400001,54000000]
3	54000001	22	0.44	200	[54000001,54200000]
3	54200001	23	0.46	1300	[54200001,55500000]
3	55500001	19	0.38	300	[55500001,55800000]
3	55800001	18	0.36	800	[55800001,56600000]
3	56600001	19	0.38	400	[56600001,57000000]
3	57000001	18	0.36	1000	[57000001,58000000]
3	64800001	19	0.38	200	[64800001,65000000]
3	65000001	21	0.42	400	[65000001,65400000]
3	65400001	20	0.4	1100	[65400001,66500000]
3	66500001	19	0.38	300	[66500001,66800000]
3	66800001	18	0.36	1200	[66800001,68000000]
3	79700001	20	0.4	200	[79700001,79900000]
3	79900001	21	0.42	100	[79900001,80000000]
3	80000001	20	0.4	200	[80000001,80200000]
3	80200001	19	0.38	200	[80200001,80400000]
3	80400001	22	0.44	1000	[80400001,81400000]
3	81400001	21	0.42	400	[81400001,81800000]
3	81800001	20	0.4	300	[81800001,82100000]
3	82100001	22	0.44	400	[82100001,82500000]
3	82500001	18	0.36	200	[82500001,82700000]
3	82700001	19	0.38	900	[82700001,83600000]
3	85000001	18	0.36	200	[85000001,85200000]
3	85700001	18	0.36	1200	[85700001,86900000]
3	86900001	19	0.38	800	[86900001,87700000]
3	87700001	21	0.42	2600	[87700001,90300000]
3	90300001	20	0.4	100	[90300001,90400000]
3	90400001	19	0.38	1800	[90400001,92200000]
3	14500000	21	0.42	100	[14400001,14500000]
3	14800000	22	0.44	300	[14500001,14800000]
3	15200000	20	0.4	400	[14800001,15200000]
3	15600000	18	0.36	400	[15200001,15600000]
3	15800000	19	0.38	200	[15600001,15800000]
3	15900000	20	0.4	100	[15800001,15900000]
3	16900000	19	0.38	1000	[15900001,16900000]
3	17300000	18	0.36	400	[16900001,17300000]
3	27100000	22	0.44	1500	[25600001,27100000]
3	27500000	23	0.46	400	[27100001,27500000]
3	28300000	24	0.48	800	[27500001,28300000]
3	28700000	25	0.5	400	[28300001,28700000]
3	29000000	22	0.44	300	[28700001,29000000]
3	29800000	21	0.42	800	[29000001,29800000]
3	30100000	18	0.36	300	[29800001,30100000]
3	43000000	19	0.38	1100	[41900001,43000000]
3	54000000	21	0.42	1600	[52400001,54000000]
3	54200000	22	0.44	200	[54000001,54200000]
3	55500000	23	0.46	1300	[54200001,55500000]
3	55800000	19	0.38	300	[55500001,55800000]
3	56600000	18	0.36	800	[55800001,56600000]
3	57000000	19	0.38	400	[56600001,57000000]
3	58000000	18	0.36	1000	[57000001,58000000]
3	65000000	19	0.38	200	[64800001,65000000]
3	65400000	21	0.42	400	[65000001,65400000]
3	66500000	20	0.4	1100	[65400001,66500000]
3	66800000	19	0.38	300	[66500001,66800000]
3	68000000	18	0.36	1200	[66800001,68000000]
3	79900000	20	0.4	200	[79700001,79900000]
3	80000000	21	0.42	100	[79900001,80000000]
3	80200000	20	0.4	200	[80000001,80200000]
3	80400000	19	0.38	200	[80200001,80400000]
3	81400000	22	0.44	1000	[80400001,81400000]
3	81800000	21	0.42	400	[81400001,81800000]
3	82100000	20	0.4	300	[81800001,82100000]
3	82500000	22	0.44	400	[82100001,82500000]
3	82700000	18	0.36	200	[82500001,82700000]
3	83600000	19	0.38	900	[82700001,83600000]
3	85200000	18	0.36	200	[85000001,85200000]
3	86900000	18	0.36	1200	[85700001,86900000]
3	87700000	19	0.38	800	[86900001,87700000]
3	90300000	21	0.42	2600	[87700001,90300000]
3	90400000	20	0.4	100	[90300001,90400000]
3	92200000	19	0.38	1800	[90400001,92200000]
