CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4300001	19	0.38	500	[4300001,4800000]
3	4800001	20	0.4	1500	[4800001,6300000]
3	6300001	21	0.42	1200	[6300001,7500000]
3	7500001	20	0.4	200	[7500001,7700000]
3	7900001	23	0.46	900	[7900001,8800000]
3	10600001	19	0.38	200	[10600001,10800000]
3	11100001	35	0.7	1300	[11100001,12400000]
3	12400001	34	0.68	1800	[12400001,14200000]
3	14200001	30	0.6	900	[14200001,15100000]
3	15100001	31	0.62	100	[15100001,15200000]
3	15200001	30	0.6	200	[15200001,15400000]
3	15400001	29	0.58	300	[15400001,15700000]
3	20200001	19	0.38	300	[20200001,20500000]
3	20600001	19	0.38	800	[20600001,21400000]
3	21400001	20	0.4	100	[21400001,21500000]
3	22200001	19	0.38	1600	[22200001,23800000]
3	47900001	25	0.5	100	[47900001,48000000]
3	48000001	24	0.48	1400	[48000001,49400000]
3	49400001	22	0.44	700	[49400001,50100000]
3	50100001	25	0.5	100	[50100001,50200000]
3	50200001	22	0.44	1200	[50200001,51400000]
3	75900001	22	0.44	300	[75900001,76200000]
3	76200001	24	0.48	2800	[76200001,79000000]
3	79000001	22	0.44	1500	[79000001,80500000]
3	80500001	19	0.38	200	[80500001,80700000]
3	89100001	21	0.42	400	[89100001,89500000]
3	89500001	20	0.4	300	[89500001,89800000]
3	89800001	19	0.38	1900	[89800001,91700000]
3	4800000	19	0.38	500	[4300001,4800000]
3	6300000	20	0.4	1500	[4800001,6300000]
3	7500000	21	0.42	1200	[6300001,7500000]
3	7700000	20	0.4	200	[7500001,7700000]
3	8800000	23	0.46	900	[7900001,8800000]
3	10800000	19	0.38	200	[10600001,10800000]
3	12400000	35	0.7	1300	[11100001,12400000]
3	14200000	34	0.68	1800	[12400001,14200000]
3	15100000	30	0.6	900	[14200001,15100000]
3	15200000	31	0.62	100	[15100001,15200000]
3	15400000	30	0.6	200	[15200001,15400000]
3	15700000	29	0.58	300	[15400001,15700000]
3	20500000	19	0.38	300	[20200001,20500000]
3	21400000	19	0.38	800	[20600001,21400000]
3	21500000	20	0.4	100	[21400001,21500000]
3	23800000	19	0.38	1600	[22200001,23800000]
3	48000000	25	0.5	100	[47900001,48000000]
3	49400000	24	0.48	1400	[48000001,49400000]
3	50100000	22	0.44	700	[49400001,50100000]
3	50200000	25	0.5	100	[50100001,50200000]
3	51400000	22	0.44	1200	[50200001,51400000]
3	76200000	22	0.44	300	[75900001,76200000]
3	79000000	24	0.48	2800	[76200001,79000000]
3	80500000	22	0.44	1500	[79000001,80500000]
3	80700000	19	0.38	200	[80500001,80700000]
3	89500000	21	0.42	400	[89100001,89500000]
3	89800000	20	0.4	300	[89500001,89800000]
3	91700000	19	0.38	1900	[89800001,91700000]
