CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	19700001	31	0.62	200	[19700001,19900000]
1	19900001	29	0.58	800	[19900001,20700000]
1	20800001	29	0.58	100	[20800001,20900000]
1	25300001	29	0.58	700	[25300001,26000000]
1	29000001	29	0.58	900	[29000001,29900000]
1	33000001	29	0.58	100	[33000001,33100000]
1	19900000	31	0.62	200	[19700001,19900000]
1	20700000	29	0.58	800	[19900001,20700000]
1	20900000	29	0.58	100	[20800001,20900000]
1	26000000	29	0.58	700	[25300001,26000000]
1	29900000	29	0.58	900	[29000001,29900000]
1	33100000	29	0.58	100	[33000001,33100000]
