CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7900001	16	0.32	700	[7900001,8600000]
3	23400001	17	0.34	100	[23400001,23500000]
3	23500001	18	0.36	400	[23500001,23900000]
3	23900001	17	0.34	300	[23900001,24200000]
3	24200001	16	0.32	300	[24200001,24500000]
3	24900001	16	0.32	1200	[24900001,26100000]
3	26100001	17	0.34	1000	[26100001,27100000]
3	27100001	23	0.46	600	[27100001,27700000]
3	27700001	22	0.44	500	[27700001,28200000]
3	28200001	21	0.42	1100	[28200001,29300000]
3	29300001	19	0.38	400	[29300001,29700000]
3	29700001	18	0.36	2200	[29700001,31900000]
3	31900001	17	0.34	300	[31900001,32200000]
3	67600001	17	0.34	1300	[67600001,68900000]
3	68900001	18	0.36	1300	[68900001,70200000]
3	70200001	17	0.34	400	[70200001,70600000]
3	73300001	18	0.36	200	[73300001,73500000]
3	73500001	17	0.34	1200	[73500001,74700000]
3	74700001	19	0.38	1400	[74700001,76100000]
3	76100001	21	0.42	200	[76100001,76300000]
3	76300001	22	0.44	300	[76300001,76600000]
3	76600001	21	0.42	400	[76600001,77000000]
3	77000001	23	0.46	300	[77000001,77300000]
3	77300001	24	0.48	500	[77300001,77800000]
3	77800001	22	0.44	1200	[77800001,79000000]
3	79000001	21	0.42	1000	[79000001,80000000]
3	80000001	20	0.4	100	[80000001,80100000]
3	80100001	19	0.38	200	[80100001,80300000]
3	80400001	17	0.34	1000	[80400001,81400000]
3	81400001	16	0.32	300	[81400001,81700000]
3	81700001	17	0.34	800	[81700001,82500000]
3	82500001	18	0.36	100	[82500001,82600000]
3	82600001	16	0.32	300	[82600001,82900000]
3	82900001	17	0.34	700	[82900001,83600000]
3	83600001	18	0.36	100	[83600001,83700000]
3	89600001	16	0.32	600	[89600001,90200000]
3	8600000	16	0.32	700	[7900001,8600000]
3	23500000	17	0.34	100	[23400001,23500000]
3	23900000	18	0.36	400	[23500001,23900000]
3	24200000	17	0.34	300	[23900001,24200000]
3	24500000	16	0.32	300	[24200001,24500000]
3	26100000	16	0.32	1200	[24900001,26100000]
3	27100000	17	0.34	1000	[26100001,27100000]
3	27700000	23	0.46	600	[27100001,27700000]
3	28200000	22	0.44	500	[27700001,28200000]
3	29300000	21	0.42	1100	[28200001,29300000]
3	29700000	19	0.38	400	[29300001,29700000]
3	31900000	18	0.36	2200	[29700001,31900000]
3	32200000	17	0.34	300	[31900001,32200000]
3	68900000	17	0.34	1300	[67600001,68900000]
3	70200000	18	0.36	1300	[68900001,70200000]
3	70600000	17	0.34	400	[70200001,70600000]
3	73500000	18	0.36	200	[73300001,73500000]
3	74700000	17	0.34	1200	[73500001,74700000]
3	76100000	19	0.38	1400	[74700001,76100000]
3	76300000	21	0.42	200	[76100001,76300000]
3	76600000	22	0.44	300	[76300001,76600000]
3	77000000	21	0.42	400	[76600001,77000000]
3	77300000	23	0.46	300	[77000001,77300000]
3	77800000	24	0.48	500	[77300001,77800000]
3	79000000	22	0.44	1200	[77800001,79000000]
3	80000000	21	0.42	1000	[79000001,80000000]
3	80100000	20	0.4	100	[80000001,80100000]
3	80300000	19	0.38	200	[80100001,80300000]
3	81400000	17	0.34	1000	[80400001,81400000]
3	81700000	16	0.32	300	[81400001,81700000]
3	82500000	17	0.34	800	[81700001,82500000]
3	82600000	18	0.36	100	[82500001,82600000]
3	82900000	16	0.32	300	[82600001,82900000]
3	83600000	17	0.34	700	[82900001,83600000]
3	83700000	18	0.36	100	[83600001,83700000]
3	90200000	16	0.32	600	[89600001,90200000]
