CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5300001	20	0.4	400	[5300001,5700000]
3	5800001	20	0.4	100	[5800001,5900000]
3	5900001	21	0.42	500	[5900001,6400000]
3	6400001	23	0.46	1300	[6400001,7700000]
3	7700001	22	0.44	700	[7700001,8400000]
3	9200001	21	0.42	800	[9200001,10000000]
3	10000001	20	0.4	800	[10000001,10800000]
3	10800001	21	0.42	400	[10800001,11200000]
3	12100001	24	0.48	600	[12100001,12700000]
3	12700001	26	0.52	300	[12700001,13000000]
3	13000001	29	0.58	300	[13000001,13300000]
3	13300001	27	0.54	1400	[13300001,14700000]
3	14700001	26	0.52	1400	[14700001,16100000]
3	16100001	25	0.5	400	[16100001,16500000]
3	16500001	24	0.48	400	[16500001,16900000]
3	42000001	20	0.4	600	[42000001,42600000]
3	42600001	22	0.44	500	[42600001,43100000]
3	43100001	21	0.42	100	[43100001,43200000]
3	43200001	22	0.44	600	[43200001,43800000]
3	43800001	23	0.46	900	[43800001,44700000]
3	44700001	22	0.44	400	[44700001,45100000]
3	50100001	20	0.4	200	[50100001,50300000]
3	52400001	21	0.42	100	[52400001,52500000]
3	60000001	22	0.44	900	[60000001,60900000]
3	60900001	23	0.46	700	[60900001,61600000]
3	61600001	22	0.44	100	[61600001,61700000]
3	61700001	23	0.46	800	[61700001,62500000]
3	62500001	22	0.44	200	[62500001,62700000]
3	62700001	24	0.48	1700	[62700001,64400000]
3	64400001	22	0.44	1100	[64400001,65500000]
3	65500001	21	0.42	400	[65500001,65900000]
3	78000001	22	0.44	900	[78000001,78900000]
3	78900001	23	0.46	400	[78900001,79300000]
3	79300001	24	0.48	1800	[79300001,81100000]
3	81100001	23	0.46	200	[81100001,81300000]
3	81300001	24	0.48	800	[81300001,82100000]
3	82100001	22	0.44	200	[82100001,82300000]
3	82300001	20	0.4	100	[82300001,82400000]
3	82400001	22	0.44	400	[82400001,82800000]
3	83000001	20	0.4	100	[83000001,83100000]
3	83100001	21	0.42	300	[83100001,83400000]
3	83400001	20	0.4	1500	[83400001,84900000]
3	5700000	20	0.4	400	[5300001,5700000]
3	5900000	20	0.4	100	[5800001,5900000]
3	6400000	21	0.42	500	[5900001,6400000]
3	7700000	23	0.46	1300	[6400001,7700000]
3	8400000	22	0.44	700	[7700001,8400000]
3	10000000	21	0.42	800	[9200001,10000000]
3	10800000	20	0.4	800	[10000001,10800000]
3	11200000	21	0.42	400	[10800001,11200000]
3	12700000	24	0.48	600	[12100001,12700000]
3	13000000	26	0.52	300	[12700001,13000000]
3	13300000	29	0.58	300	[13000001,13300000]
3	14700000	27	0.54	1400	[13300001,14700000]
3	16100000	26	0.52	1400	[14700001,16100000]
3	16500000	25	0.5	400	[16100001,16500000]
3	16900000	24	0.48	400	[16500001,16900000]
3	42600000	20	0.4	600	[42000001,42600000]
3	43100000	22	0.44	500	[42600001,43100000]
3	43200000	21	0.42	100	[43100001,43200000]
3	43800000	22	0.44	600	[43200001,43800000]
3	44700000	23	0.46	900	[43800001,44700000]
3	45100000	22	0.44	400	[44700001,45100000]
3	50300000	20	0.4	200	[50100001,50300000]
3	52500000	21	0.42	100	[52400001,52500000]
3	60900000	22	0.44	900	[60000001,60900000]
3	61600000	23	0.46	700	[60900001,61600000]
3	61700000	22	0.44	100	[61600001,61700000]
3	62500000	23	0.46	800	[61700001,62500000]
3	62700000	22	0.44	200	[62500001,62700000]
3	64400000	24	0.48	1700	[62700001,64400000]
3	65500000	22	0.44	1100	[64400001,65500000]
3	65900000	21	0.42	400	[65500001,65900000]
3	78900000	22	0.44	900	[78000001,78900000]
3	79300000	23	0.46	400	[78900001,79300000]
3	81100000	24	0.48	1800	[79300001,81100000]
3	81300000	23	0.46	200	[81100001,81300000]
3	82100000	24	0.48	800	[81300001,82100000]
3	82300000	22	0.44	200	[82100001,82300000]
3	82400000	20	0.4	100	[82300001,82400000]
3	82800000	22	0.44	400	[82400001,82800000]
3	83100000	20	0.4	100	[83000001,83100000]
3	83400000	21	0.42	300	[83100001,83400000]
3	84900000	20	0.4	1500	[83400001,84900000]
