CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	2300001	23	0.46	1800	[2300001,4100000]
3	4100001	24	0.48	700	[4100001,4800000]
3	4800001	20	0.4	300	[4800001,5100000]
3	5100001	21	0.42	500	[5100001,5600000]
3	7100001	24	0.48	100	[7100001,7200000]
3	7200001	25	0.5	100	[7200001,7300000]
3	7300001	26	0.52	100	[7300001,7400000]
3	7400001	25	0.5	600	[7400001,8000000]
3	8000001	27	0.54	700	[8000001,8700000]
3	8700001	25	0.5	500	[8700001,9200000]
3	9200001	32	0.64	1200	[9200001,10400000]
3	10400001	34	0.68	600	[10400001,11000000]
3	11000001	33	0.66	1300	[11000001,12300000]
3	12300001	34	0.68	300	[12300001,12600000]
3	12600001	31	0.62	200	[12600001,12800000]
3	12800001	30	0.6	300	[12800001,13100000]
3	13100001	29	0.58	300	[13100001,13400000]
3	13400001	21	0.42	1100	[13400001,14500000]
3	15400001	20	0.4	200	[15400001,15600000]
3	17700001	20	0.4	200	[17700001,17900000]
3	70700001	25	0.5	400	[70700001,71100000]
3	71100001	24	0.48	400	[71100001,71500000]
3	71500001	25	0.5	500	[71500001,72000000]
3	72000001	26	0.52	1400	[72000001,73400000]
3	73400001	24	0.48	400	[73400001,73800000]
3	74100001	21	0.42	800	[74100001,74900000]
3	74900001	24	0.48	1500	[74900001,76400000]
3	76400001	25	0.5	700	[76400001,77100000]
3	77100001	24	0.48	100	[77100001,77200000]
3	77200001	22	0.44	200	[77200001,77400000]
3	77400001	23	0.46	400	[77400001,77800000]
3	77800001	22	0.44	100	[77800001,77900000]
3	77900001	20	0.4	100	[77900001,78000000]
3	80100001	21	0.42	200	[80100001,80300000]
3	80300001	20	0.4	100	[80300001,80400000]
3	80400001	22	0.44	300	[80400001,80700000]
3	80700001	20	0.4	1500	[80700001,82200000]
3	83400001	23	0.46	300	[83400001,83700000]
3	83700001	20	0.4	1400	[83700001,85100000]
3	85100001	21	0.42	1300	[85100001,86400000]
3	86900001	20	0.4	500	[86900001,87400000]
3	87500001	22	0.44	200	[87500001,87700000]
3	87700001	23	0.46	900	[87700001,88600000]
3	88600001	21	0.42	300	[88600001,88900000]
3	4100000	23	0.46	1800	[2300001,4100000]
3	4800000	24	0.48	700	[4100001,4800000]
3	5100000	20	0.4	300	[4800001,5100000]
3	5600000	21	0.42	500	[5100001,5600000]
3	7200000	24	0.48	100	[7100001,7200000]
3	7300000	25	0.5	100	[7200001,7300000]
3	7400000	26	0.52	100	[7300001,7400000]
3	8000000	25	0.5	600	[7400001,8000000]
3	8700000	27	0.54	700	[8000001,8700000]
3	9200000	25	0.5	500	[8700001,9200000]
3	10400000	32	0.64	1200	[9200001,10400000]
3	11000000	34	0.68	600	[10400001,11000000]
3	12300000	33	0.66	1300	[11000001,12300000]
3	12600000	34	0.68	300	[12300001,12600000]
3	12800000	31	0.62	200	[12600001,12800000]
3	13100000	30	0.6	300	[12800001,13100000]
3	13400000	29	0.58	300	[13100001,13400000]
3	14500000	21	0.42	1100	[13400001,14500000]
3	15600000	20	0.4	200	[15400001,15600000]
3	17900000	20	0.4	200	[17700001,17900000]
3	71100000	25	0.5	400	[70700001,71100000]
3	71500000	24	0.48	400	[71100001,71500000]
3	72000000	25	0.5	500	[71500001,72000000]
3	73400000	26	0.52	1400	[72000001,73400000]
3	73800000	24	0.48	400	[73400001,73800000]
3	74900000	21	0.42	800	[74100001,74900000]
3	76400000	24	0.48	1500	[74900001,76400000]
3	77100000	25	0.5	700	[76400001,77100000]
3	77200000	24	0.48	100	[77100001,77200000]
3	77400000	22	0.44	200	[77200001,77400000]
3	77800000	23	0.46	400	[77400001,77800000]
3	77900000	22	0.44	100	[77800001,77900000]
3	78000000	20	0.4	100	[77900001,78000000]
3	80300000	21	0.42	200	[80100001,80300000]
3	80400000	20	0.4	100	[80300001,80400000]
3	80700000	22	0.44	300	[80400001,80700000]
3	82200000	20	0.4	1500	[80700001,82200000]
3	83700000	23	0.46	300	[83400001,83700000]
3	85100000	20	0.4	1400	[83700001,85100000]
3	86400000	21	0.42	1300	[85100001,86400000]
3	87400000	20	0.4	500	[86900001,87400000]
3	87700000	22	0.44	200	[87500001,87700000]
3	88600000	23	0.46	900	[87700001,88600000]
3	88900000	21	0.42	300	[88600001,88900000]
