CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13500001	18	0.36	900	[13500001,14400000]
3	14500001	22	0.44	800	[14500001,15300000]
3	15300001	21	0.42	100	[15300001,15400000]
3	15400001	20	0.4	300	[15400001,15700000]
3	15700001	19	0.38	400	[15700001,16100000]
3	16100001	20	0.4	1200	[16100001,17300000]
3	17300001	18	0.36	200	[17300001,17500000]
3	36200001	18	0.36	1000	[36200001,37200000]
3	48900001	22	0.44	200	[48900001,49100000]
3	49100001	25	0.5	200	[49100001,49300000]
3	49300001	26	0.52	500	[49300001,49800000]
3	49800001	27	0.54	700	[49800001,50500000]
3	50500001	28	0.56	600	[50500001,51100000]
3	51100001	27	0.54	2300	[51100001,53400000]
3	53400001	23	0.46	200	[53400001,53600000]
3	53600001	20	0.4	100	[53600001,53700000]
3	53700001	18	0.36	800	[53700001,54500000]
3	54500001	20	0.4	200	[54500001,54700000]
3	54700001	28	0.56	1300	[54700001,56000000]
3	56000001	26	0.52	400	[56000001,56400000]
3	56400001	25	0.5	100	[56400001,56500000]
3	56500001	26	0.52	100	[56500001,56600000]
3	56600001	23	0.46	1500	[56600001,58100000]
3	58100001	22	0.44	1100	[58100001,59200000]
3	59200001	20	0.4	800	[59200001,60000000]
3	60000001	19	0.38	200	[60000001,60200000]
3	62500001	18	0.36	1400	[62500001,63900000]
3	80500001	26	0.52	800	[80500001,81300000]
3	81300001	28	0.56	300	[81300001,81600000]
3	81600001	29	0.58	3700	[81600001,85300000]
3	85300001	26	0.52	100	[85300001,85400000]
3	85400001	24	0.48	1000	[85400001,86400000]
3	89800001	18	0.36	500	[89800001,90300000]
3	14400000	18	0.36	900	[13500001,14400000]
3	15300000	22	0.44	800	[14500001,15300000]
3	15400000	21	0.42	100	[15300001,15400000]
3	15700000	20	0.4	300	[15400001,15700000]
3	16100000	19	0.38	400	[15700001,16100000]
3	17300000	20	0.4	1200	[16100001,17300000]
3	17500000	18	0.36	200	[17300001,17500000]
3	37200000	18	0.36	1000	[36200001,37200000]
3	49100000	22	0.44	200	[48900001,49100000]
3	49300000	25	0.5	200	[49100001,49300000]
3	49800000	26	0.52	500	[49300001,49800000]
3	50500000	27	0.54	700	[49800001,50500000]
3	51100000	28	0.56	600	[50500001,51100000]
3	53400000	27	0.54	2300	[51100001,53400000]
3	53600000	23	0.46	200	[53400001,53600000]
3	53700000	20	0.4	100	[53600001,53700000]
3	54500000	18	0.36	800	[53700001,54500000]
3	54700000	20	0.4	200	[54500001,54700000]
3	56000000	28	0.56	1300	[54700001,56000000]
3	56400000	26	0.52	400	[56000001,56400000]
3	56500000	25	0.5	100	[56400001,56500000]
3	56600000	26	0.52	100	[56500001,56600000]
3	58100000	23	0.46	1500	[56600001,58100000]
3	59200000	22	0.44	1100	[58100001,59200000]
3	60000000	20	0.4	800	[59200001,60000000]
3	60200000	19	0.38	200	[60000001,60200000]
3	63900000	18	0.36	1400	[62500001,63900000]
3	81300000	26	0.52	800	[80500001,81300000]
3	81600000	28	0.56	300	[81300001,81600000]
3	85300000	29	0.58	3700	[81600001,85300000]
3	85400000	26	0.52	100	[85300001,85400000]
3	86400000	24	0.48	1000	[85400001,86400000]
3	90300000	18	0.36	500	[89800001,90300000]
