CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12700001	12	0.24	1200	[12700001,13900000]
3	13900001	14	0.28	200	[13900001,14100000]
3	14100001	15	0.3	2700	[14100001,16800000]
3	16800001	13	0.26	200	[16800001,17000000]
3	40900001	12	0.24	100	[40900001,41000000]
3	41000001	14	0.28	1800	[41000001,42800000]
3	42800001	15	0.3	100	[42800001,42900000]
3	42900001	13	0.26	300	[42900001,43200000]
3	43200001	12	0.24	700	[43200001,43900000]
3	48200001	14	0.28	1000	[48200001,49200000]
3	49200001	12	0.24	1300	[49200001,50500000]
3	50500001	16	0.32	200	[50500001,50700000]
3	50700001	15	0.3	100	[50700001,50800000]
3	50800001	17	0.34	1200	[50800001,52000000]
3	52000001	13	0.26	300	[52000001,52300000]
3	52300001	14	0.28	400	[52300001,52700000]
3	52700001	13	0.26	300	[52700001,53000000]
3	53000001	14	0.28	1300	[53000001,54300000]
3	55600001	12	0.24	600	[55600001,56200000]
3	61000001	13	0.26	400	[61000001,61400000]
3	63400001	12	0.24	1100	[63400001,64500000]
3	64600001	12	0.24	1100	[64600001,65700000]
3	65700001	14	0.28	600	[65700001,66300000]
3	66300001	13	0.26	100	[66300001,66400000]
3	66400001	14	0.28	100	[66400001,66500000]
3	66500001	15	0.3	100	[66500001,66600000]
3	66600001	16	0.32	300	[66600001,66900000]
3	66900001	18	0.36	900	[66900001,67800000]
3	67800001	12	0.24	100	[67800001,67900000]
3	67900001	13	0.26	200	[67900001,68100000]
3	68100001	12	0.24	2700	[68100001,70800000]
3	89600001	17	0.34	700	[89600001,90300000]
3	90300001	15	0.3	1000	[90300001,91300000]
3	91300001	14	0.28	300	[91300001,91600000]
3	91600001	13	0.26	800	[91600001,92400000]
3	13900000	12	0.24	1200	[12700001,13900000]
3	14100000	14	0.28	200	[13900001,14100000]
3	16800000	15	0.3	2700	[14100001,16800000]
3	17000000	13	0.26	200	[16800001,17000000]
3	41000000	12	0.24	100	[40900001,41000000]
3	42800000	14	0.28	1800	[41000001,42800000]
3	42900000	15	0.3	100	[42800001,42900000]
3	43200000	13	0.26	300	[42900001,43200000]
3	43900000	12	0.24	700	[43200001,43900000]
3	49200000	14	0.28	1000	[48200001,49200000]
3	50500000	12	0.24	1300	[49200001,50500000]
3	50700000	16	0.32	200	[50500001,50700000]
3	50800000	15	0.3	100	[50700001,50800000]
3	52000000	17	0.34	1200	[50800001,52000000]
3	52300000	13	0.26	300	[52000001,52300000]
3	52700000	14	0.28	400	[52300001,52700000]
3	53000000	13	0.26	300	[52700001,53000000]
3	54300000	14	0.28	1300	[53000001,54300000]
3	56200000	12	0.24	600	[55600001,56200000]
3	61400000	13	0.26	400	[61000001,61400000]
3	64500000	12	0.24	1100	[63400001,64500000]
3	65700000	12	0.24	1100	[64600001,65700000]
3	66300000	14	0.28	600	[65700001,66300000]
3	66400000	13	0.26	100	[66300001,66400000]
3	66500000	14	0.28	100	[66400001,66500000]
3	66600000	15	0.3	100	[66500001,66600000]
3	66900000	16	0.32	300	[66600001,66900000]
3	67800000	18	0.36	900	[66900001,67800000]
3	67900000	12	0.24	100	[67800001,67900000]
3	68100000	13	0.26	200	[67900001,68100000]
3	70800000	12	0.24	2700	[68100001,70800000]
3	90300000	17	0.34	700	[89600001,90300000]
3	91300000	15	0.3	1000	[90300001,91300000]
3	91600000	14	0.28	300	[91300001,91600000]
3	92400000	13	0.26	800	[91600001,92400000]
