CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8700001	17	0.34	200	[8700001,8900000]
3	12800001	19	0.38	200	[12800001,13000000]
3	13000001	18	0.36	400	[13000001,13400000]
3	13400001	17	0.34	300	[13400001,13700000]
3	23700001	17	0.34	100	[23700001,23800000]
3	33500001	18	0.36	1800	[33500001,35300000]
3	35300001	22	0.44	600	[35300001,35900000]
3	35900001	21	0.42	400	[35900001,36300000]
3	36300001	17	0.34	1500	[36300001,37800000]
3	39200001	18	0.36	200	[39200001,39400000]
3	39400001	21	0.42	200	[39400001,39600000]
3	39600001	20	0.4	100	[39600001,39700000]
3	39700001	19	0.38	100	[39700001,39800000]
3	39800001	17	0.34	1600	[39800001,41400000]
3	41500001	19	0.38	1400	[41500001,42900000]
3	42900001	18	0.36	1500	[42900001,44400000]
3	44400001	19	0.38	100	[44400001,44500000]
3	44500001	18	0.36	700	[44500001,45200000]
3	45200001	20	0.4	600	[45200001,45800000]
3	45800001	21	0.42	500	[45800001,46300000]
3	46300001	20	0.4	500	[46300001,46800000]
3	46800001	22	0.44	1300	[46800001,48100000]
3	48100001	20	0.4	1600	[48100001,49700000]
3	49700001	17	0.34	1100	[49700001,50800000]
3	70000001	17	0.34	300	[70000001,70300000]
3	70300001	21	0.42	1300	[70300001,71600000]
3	71600001	19	0.38	300	[71600001,71900000]
3	71900001	20	0.4	400	[71900001,72300000]
3	72300001	22	0.44	300	[72300001,72600000]
3	72600001	20	0.4	2900	[72600001,75500000]
3	75500001	19	0.38	700	[75500001,76200000]
3	76200001	18	0.36	500	[76200001,76700000]
3	76700001	17	0.34	900	[76700001,77600000]
3	86200001	18	0.36	400	[86200001,86600000]
3	86600001	17	0.34	100	[86600001,86700000]
3	8900000	17	0.34	200	[8700001,8900000]
3	13000000	19	0.38	200	[12800001,13000000]
3	13400000	18	0.36	400	[13000001,13400000]
3	13700000	17	0.34	300	[13400001,13700000]
3	23800000	17	0.34	100	[23700001,23800000]
3	35300000	18	0.36	1800	[33500001,35300000]
3	35900000	22	0.44	600	[35300001,35900000]
3	36300000	21	0.42	400	[35900001,36300000]
3	37800000	17	0.34	1500	[36300001,37800000]
3	39400000	18	0.36	200	[39200001,39400000]
3	39600000	21	0.42	200	[39400001,39600000]
3	39700000	20	0.4	100	[39600001,39700000]
3	39800000	19	0.38	100	[39700001,39800000]
3	41400000	17	0.34	1600	[39800001,41400000]
3	42900000	19	0.38	1400	[41500001,42900000]
3	44400000	18	0.36	1500	[42900001,44400000]
3	44500000	19	0.38	100	[44400001,44500000]
3	45200000	18	0.36	700	[44500001,45200000]
3	45800000	20	0.4	600	[45200001,45800000]
3	46300000	21	0.42	500	[45800001,46300000]
3	46800000	20	0.4	500	[46300001,46800000]
3	48100000	22	0.44	1300	[46800001,48100000]
3	49700000	20	0.4	1600	[48100001,49700000]
3	50800000	17	0.34	1100	[49700001,50800000]
3	70300000	17	0.34	300	[70000001,70300000]
3	71600000	21	0.42	1300	[70300001,71600000]
3	71900000	19	0.38	300	[71600001,71900000]
3	72300000	20	0.4	400	[71900001,72300000]
3	72600000	22	0.44	300	[72300001,72600000]
3	75500000	20	0.4	2900	[72600001,75500000]
3	76200000	19	0.38	700	[75500001,76200000]
3	76700000	18	0.36	500	[76200001,76700000]
3	77600000	17	0.34	900	[76700001,77600000]
3	86600000	18	0.36	400	[86200001,86600000]
3	86700000	17	0.34	100	[86600001,86700000]
