CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1600001	19	0.38	300	[1600001,1900000]
3	1900001	20	0.4	300	[1900001,2200000]
3	2200001	21	0.42	900	[2200001,3100000]
3	3100001	23	0.46	400	[3100001,3500000]
3	3500001	25	0.5	100	[3500001,3600000]
3	3600001	24	0.48	1100	[3600001,4700000]
3	4700001	23	0.46	300	[4700001,5000000]
3	5000001	22	0.44	300	[5000001,5300000]
3	5300001	21	0.42	500	[5300001,5800000]
3	12200001	21	0.42	1000	[12200001,13200000]
3	13200001	20	0.4	300	[13200001,13500000]
3	13500001	19	0.38	700	[13500001,14200000]
3	33100001	19	0.38	400	[33100001,33500000]
3	42100001	21	0.42	800	[42100001,42900000]
3	42900001	20	0.4	100	[42900001,43000000]
3	43000001	24	0.48	800	[43000001,43800000]
3	43800001	27	0.54	600	[43800001,44400000]
3	44400001	28	0.56	1600	[44400001,46000000]
3	46000001	25	0.5	100	[46000001,46100000]
3	46100001	24	0.48	600	[46100001,46700000]
3	46700001	21	0.42	600	[46700001,47300000]
3	47300001	20	0.4	200	[47300001,47500000]
3	68500001	19	0.38	1400	[68500001,69900000]
3	75700001	19	0.38	1100	[75700001,76800000]
3	76800001	20	0.4	1200	[76800001,78000000]
3	78000001	19	0.38	400	[78000001,78400000]
3	78400001	20	0.4	500	[78400001,78900000]
3	78900001	19	0.38	100	[78900001,79000000]
3	79000001	22	0.44	800	[79000001,79800000]
3	79800001	21	0.42	700	[79800001,80500000]
3	80500001	20	0.4	2200	[80500001,82700000]
3	84300001	19	0.38	3600	[84300001,87900000]
3	1900000	19	0.38	300	[1600001,1900000]
3	2200000	20	0.4	300	[1900001,2200000]
3	3100000	21	0.42	900	[2200001,3100000]
3	3500000	23	0.46	400	[3100001,3500000]
3	3600000	25	0.5	100	[3500001,3600000]
3	4700000	24	0.48	1100	[3600001,4700000]
3	5000000	23	0.46	300	[4700001,5000000]
3	5300000	22	0.44	300	[5000001,5300000]
3	5800000	21	0.42	500	[5300001,5800000]
3	13200000	21	0.42	1000	[12200001,13200000]
3	13500000	20	0.4	300	[13200001,13500000]
3	14200000	19	0.38	700	[13500001,14200000]
3	33500000	19	0.38	400	[33100001,33500000]
3	42900000	21	0.42	800	[42100001,42900000]
3	43000000	20	0.4	100	[42900001,43000000]
3	43800000	24	0.48	800	[43000001,43800000]
3	44400000	27	0.54	600	[43800001,44400000]
3	46000000	28	0.56	1600	[44400001,46000000]
3	46100000	25	0.5	100	[46000001,46100000]
3	46700000	24	0.48	600	[46100001,46700000]
3	47300000	21	0.42	600	[46700001,47300000]
3	47500000	20	0.4	200	[47300001,47500000]
3	69900000	19	0.38	1400	[68500001,69900000]
3	76800000	19	0.38	1100	[75700001,76800000]
3	78000000	20	0.4	1200	[76800001,78000000]
3	78400000	19	0.38	400	[78000001,78400000]
3	78900000	20	0.4	500	[78400001,78900000]
3	79000000	19	0.38	100	[78900001,79000000]
3	79800000	22	0.44	800	[79000001,79800000]
3	80500000	21	0.42	700	[79800001,80500000]
3	82700000	20	0.4	2200	[80500001,82700000]
3	87900000	19	0.38	3600	[84300001,87900000]
