CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7600001	18	0.36	400	[7600001,8000000]
3	9300001	19	0.38	500	[9300001,9800000]
3	42300001	18	0.36	1500	[42300001,43800000]
3	43800001	21	0.42	500	[43800001,44300000]
3	44300001	20	0.4	1500	[44300001,45800000]
3	45800001	19	0.38	100	[45800001,45900000]
3	52500001	27	0.54	800	[52500001,53300000]
3	53300001	28	0.56	500	[53300001,53800000]
3	53800001	29	0.58	800	[53800001,54600000]
3	54600001	30	0.6	1800	[54600001,56400000]
3	56400001	31	0.62	200	[56400001,56600000]
3	56600001	32	0.64	1000	[56600001,57600000]
3	57600001	28	0.56	2300	[57600001,59900000]
3	59900001	26	0.52	600	[59900001,60500000]
3	62200001	20	0.4	100	[62200001,62300000]
3	62300001	24	0.48	200	[62300001,62500000]
3	62500001	25	0.5	1800	[62500001,64300000]
3	64300001	26	0.52	100	[64300001,64400000]
3	64400001	27	0.54	1600	[64400001,66000000]
3	66000001	29	0.58	600	[66000001,66600000]
3	66600001	32	0.64	400	[66600001,67000000]
3	67000001	31	0.62	1100	[67000001,68100000]
3	68100001	30	0.6	500	[68100001,68600000]
3	68600001	28	0.56	200	[68600001,68800000]
3	68800001	27	0.54	200	[68800001,69000000]
3	69000001	26	0.52	400	[69000001,69400000]
3	69400001	25	0.5	600	[69400001,70000000]
3	70000001	24	0.48	800	[70000001,70800000]
3	89100001	18	0.36	3300	[89100001,92400000]
3	8000000	18	0.36	400	[7600001,8000000]
3	9800000	19	0.38	500	[9300001,9800000]
3	43800000	18	0.36	1500	[42300001,43800000]
3	44300000	21	0.42	500	[43800001,44300000]
3	45800000	20	0.4	1500	[44300001,45800000]
3	45900000	19	0.38	100	[45800001,45900000]
3	53300000	27	0.54	800	[52500001,53300000]
3	53800000	28	0.56	500	[53300001,53800000]
3	54600000	29	0.58	800	[53800001,54600000]
3	56400000	30	0.6	1800	[54600001,56400000]
3	56600000	31	0.62	200	[56400001,56600000]
3	57600000	32	0.64	1000	[56600001,57600000]
3	59900000	28	0.56	2300	[57600001,59900000]
3	60500000	26	0.52	600	[59900001,60500000]
3	62300000	20	0.4	100	[62200001,62300000]
3	62500000	24	0.48	200	[62300001,62500000]
3	64300000	25	0.5	1800	[62500001,64300000]
3	64400000	26	0.52	100	[64300001,64400000]
3	66000000	27	0.54	1600	[64400001,66000000]
3	66600000	29	0.58	600	[66000001,66600000]
3	67000000	32	0.64	400	[66600001,67000000]
3	68100000	31	0.62	1100	[67000001,68100000]
3	68600000	30	0.6	500	[68100001,68600000]
3	68800000	28	0.56	200	[68600001,68800000]
3	69000000	27	0.54	200	[68800001,69000000]
3	69400000	26	0.52	400	[69000001,69400000]
3	70000000	25	0.5	600	[69400001,70000000]
3	70800000	24	0.48	800	[70000001,70800000]
3	92400000	18	0.36	3300	[89100001,92400000]
