CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3800001	25	0.5	400	[3800001,4200000]
3	4200001	26	0.52	1900	[4200001,6100000]
3	6100001	24	0.48	100	[6100001,6200000]
3	6200001	26	0.52	1100	[6200001,7300000]
3	7300001	25	0.5	200	[7300001,7500000]
3	7500001	27	0.54	800	[7500001,8300000]
3	31100001	25	0.5	200	[31100001,31300000]
3	31300001	28	0.56	700	[31300001,32000000]
3	32000001	33	0.66	200	[32000001,32200000]
3	32200001	32	0.64	1400	[32200001,33600000]
3	33600001	30	0.6	200	[33600001,33800000]
3	33800001	33	0.66	1100	[33800001,34900000]
3	34900001	34	0.68	600	[34900001,35500000]
3	35500001	35	0.7	300	[35500001,35800000]
3	35800001	32	0.64	1000	[35800001,36800000]
3	36800001	31	0.62	600	[36800001,37400000]
3	37400001	26	0.52	100	[37400001,37500000]
3	37500001	25	0.5	400	[37500001,37900000]
3	37900001	26	0.52	1000	[37900001,38900000]
3	38900001	32	0.64	300	[38900001,39200000]
3	39200001	31	0.62	300	[39200001,39500000]
3	39500001	30	0.6	1200	[39500001,40700000]
3	40700001	32	0.64	300	[40700001,41000000]
3	41000001	28	0.56	500	[41000001,41500000]
3	41700001	27	0.54	600	[41700001,42300000]
3	42300001	26	0.52	800	[42300001,43100000]
3	43100001	28	0.56	1000	[43100001,44100000]
3	44100001	26	0.52	300	[44100001,44400000]
3	44400001	27	0.54	600	[44400001,45000000]
3	45000001	24	0.48	500	[45000001,45500000]
3	50500001	24	0.48	800	[50500001,51300000]
3	51300001	25	0.5	200	[51300001,51500000]
3	51500001	24	0.48	100	[51500001,51600000]
3	52900001	26	0.52	300	[52900001,53200000]
3	54200001	24	0.48	600	[54200001,54800000]
3	54800001	25	0.5	600	[54800001,55400000]
3	55400001	26	0.52	1000	[55400001,56400000]
3	56500001	24	0.48	200	[56500001,56700000]
3	4200000	25	0.5	400	[3800001,4200000]
3	6100000	26	0.52	1900	[4200001,6100000]
3	6200000	24	0.48	100	[6100001,6200000]
3	7300000	26	0.52	1100	[6200001,7300000]
3	7500000	25	0.5	200	[7300001,7500000]
3	8300000	27	0.54	800	[7500001,8300000]
3	31300000	25	0.5	200	[31100001,31300000]
3	32000000	28	0.56	700	[31300001,32000000]
3	32200000	33	0.66	200	[32000001,32200000]
3	33600000	32	0.64	1400	[32200001,33600000]
3	33800000	30	0.6	200	[33600001,33800000]
3	34900000	33	0.66	1100	[33800001,34900000]
3	35500000	34	0.68	600	[34900001,35500000]
3	35800000	35	0.7	300	[35500001,35800000]
3	36800000	32	0.64	1000	[35800001,36800000]
3	37400000	31	0.62	600	[36800001,37400000]
3	37500000	26	0.52	100	[37400001,37500000]
3	37900000	25	0.5	400	[37500001,37900000]
3	38900000	26	0.52	1000	[37900001,38900000]
3	39200000	32	0.64	300	[38900001,39200000]
3	39500000	31	0.62	300	[39200001,39500000]
3	40700000	30	0.6	1200	[39500001,40700000]
3	41000000	32	0.64	300	[40700001,41000000]
3	41500000	28	0.56	500	[41000001,41500000]
3	42300000	27	0.54	600	[41700001,42300000]
3	43100000	26	0.52	800	[42300001,43100000]
3	44100000	28	0.56	1000	[43100001,44100000]
3	44400000	26	0.52	300	[44100001,44400000]
3	45000000	27	0.54	600	[44400001,45000000]
3	45500000	24	0.48	500	[45000001,45500000]
3	51300000	24	0.48	800	[50500001,51300000]
3	51500000	25	0.5	200	[51300001,51500000]
3	51600000	24	0.48	100	[51500001,51600000]
3	53200000	26	0.52	300	[52900001,53200000]
3	54800000	24	0.48	600	[54200001,54800000]
3	55400000	25	0.5	600	[54800001,55400000]
3	56400000	26	0.52	1000	[55400001,56400000]
3	56700000	24	0.48	200	[56500001,56700000]
