CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6400001	22	0.44	600	[6400001,7000000]
3	7000001	27	0.54	1000	[7000001,8000000]
3	8000001	28	0.56	400	[8000001,8400000]
3	8400001	26	0.52	1400	[8400001,9800000]
3	9800001	25	0.5	200	[9800001,10000000]
3	10000001	20	0.4	100	[10000001,10100000]
3	20400001	19	0.38	100	[20400001,20500000]
3	20500001	20	0.4	500	[20500001,21000000]
3	21000001	19	0.38	100	[21000001,21100000]
3	21100001	23	0.46	500	[21100001,21600000]
3	21600001	22	0.44	700	[21600001,22300000]
3	22300001	21	0.42	400	[22300001,22700000]
3	22700001	19	0.38	100	[22700001,22800000]
3	22800001	20	0.4	600	[22800001,23400000]
3	27800001	19	0.38	200	[27800001,28000000]
3	28000001	20	0.4	200	[28000001,28200000]
3	30000001	19	0.38	1000	[30000001,31000000]
3	31300001	20	0.4	700	[31300001,32000000]
3	32000001	19	0.38	400	[32000001,32400000]
3	33300001	22	0.44	1800	[33300001,35100000]
3	35100001	21	0.42	200	[35100001,35300000]
3	35400001	19	0.38	400	[35400001,35800000]
3	36300001	19	0.38	1000	[36300001,37300000]
3	37300001	20	0.4	800	[37300001,38100000]
3	38100001	19	0.38	1400	[38100001,39500000]
3	44900001	27	0.54	300	[44900001,45200000]
3	45200001	26	0.52	600	[45200001,45800000]
3	45800001	28	0.56	100	[45800001,45900000]
3	45900001	29	0.58	2200	[45900001,48100000]
3	48100001	35	0.7	600	[48100001,48700000]
3	48700001	37	0.74	100	[48700001,48800000]
3	48800001	32	0.64	800	[48800001,49600000]
3	49600001	26	0.52	800	[49600001,50400000]
3	50400001	24	0.48	3000	[50400001,53400000]
3	66700001	21	0.42	900	[66700001,67600000]
3	67600001	22	0.44	1300	[67600001,68900000]
3	7000000	22	0.44	600	[6400001,7000000]
3	8000000	27	0.54	1000	[7000001,8000000]
3	8400000	28	0.56	400	[8000001,8400000]
3	9800000	26	0.52	1400	[8400001,9800000]
3	10000000	25	0.5	200	[9800001,10000000]
3	10100000	20	0.4	100	[10000001,10100000]
3	20500000	19	0.38	100	[20400001,20500000]
3	21000000	20	0.4	500	[20500001,21000000]
3	21100000	19	0.38	100	[21000001,21100000]
3	21600000	23	0.46	500	[21100001,21600000]
3	22300000	22	0.44	700	[21600001,22300000]
3	22700000	21	0.42	400	[22300001,22700000]
3	22800000	19	0.38	100	[22700001,22800000]
3	23400000	20	0.4	600	[22800001,23400000]
3	28000000	19	0.38	200	[27800001,28000000]
3	28200000	20	0.4	200	[28000001,28200000]
3	31000000	19	0.38	1000	[30000001,31000000]
3	32000000	20	0.4	700	[31300001,32000000]
3	32400000	19	0.38	400	[32000001,32400000]
3	35100000	22	0.44	1800	[33300001,35100000]
3	35300000	21	0.42	200	[35100001,35300000]
3	35800000	19	0.38	400	[35400001,35800000]
3	37300000	19	0.38	1000	[36300001,37300000]
3	38100000	20	0.4	800	[37300001,38100000]
3	39500000	19	0.38	1400	[38100001,39500000]
3	45200000	27	0.54	300	[44900001,45200000]
3	45800000	26	0.52	600	[45200001,45800000]
3	45900000	28	0.56	100	[45800001,45900000]
3	48100000	29	0.58	2200	[45900001,48100000]
3	48700000	35	0.7	600	[48100001,48700000]
3	48800000	37	0.74	100	[48700001,48800000]
3	49600000	32	0.64	800	[48800001,49600000]
3	50400000	26	0.52	800	[49600001,50400000]
3	53400000	24	0.48	3000	[50400001,53400000]
3	67600000	21	0.42	900	[66700001,67600000]
3	68900000	22	0.44	1300	[67600001,68900000]
