CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5900001	30	0.6	2300	[5900001,8200000]
3	8200001	29	0.58	700	[8200001,8900000]
3	8900001	23	0.46	700	[8900001,9600000]
3	9600001	25	0.5	300	[9600001,9900000]
3	9900001	27	0.54	500	[9900001,10400000]
3	10400001	26	0.52	2100	[10400001,12500000]
3	12500001	25	0.5	200	[12500001,12700000]
3	12700001	23	0.46	100	[12700001,12800000]
3	12800001	25	0.5	1100	[12800001,13900000]
3	13900001	24	0.48	900	[13900001,14800000]
3	14800001	25	0.5	1700	[14800001,16500000]
3	16500001	24	0.48	100	[16500001,16600000]
3	16600001	23	0.46	100	[16600001,16700000]
3	16700001	25	0.5	100	[16700001,16800000]
3	18200001	24	0.48	100	[18200001,18300000]
3	18300001	25	0.5	700	[18300001,19000000]
3	24000001	28	0.56	2500	[24000001,26500000]
3	26500001	29	0.58	1100	[26500001,27600000]
3	27600001	32	0.64	400	[27600001,28000000]
3	30900001	23	0.46	200	[30900001,31100000]
3	31800001	23	0.46	1500	[31800001,33300000]
3	36700001	24	0.48	300	[36700001,37000000]
3	37000001	25	0.5	2000	[37000001,39000000]
3	39000001	26	0.52	300	[39000001,39300000]
3	39300001	24	0.48	400	[39300001,39700000]
3	39700001	25	0.5	100	[39700001,39800000]
3	59600001	26	0.52	200	[59600001,59800000]
3	59800001	24	0.48	700	[59800001,60500000]
3	60500001	23	0.46	300	[60500001,60800000]
3	64200001	23	0.46	500	[64200001,64700000]
3	64700001	24	0.48	400	[64700001,65100000]
3	65100001	23	0.46	200	[65100001,65300000]
3	8200000	30	0.6	2300	[5900001,8200000]
3	8900000	29	0.58	700	[8200001,8900000]
3	9600000	23	0.46	700	[8900001,9600000]
3	9900000	25	0.5	300	[9600001,9900000]
3	10400000	27	0.54	500	[9900001,10400000]
3	12500000	26	0.52	2100	[10400001,12500000]
3	12700000	25	0.5	200	[12500001,12700000]
3	12800000	23	0.46	100	[12700001,12800000]
3	13900000	25	0.5	1100	[12800001,13900000]
3	14800000	24	0.48	900	[13900001,14800000]
3	16500000	25	0.5	1700	[14800001,16500000]
3	16600000	24	0.48	100	[16500001,16600000]
3	16700000	23	0.46	100	[16600001,16700000]
3	16800000	25	0.5	100	[16700001,16800000]
3	18300000	24	0.48	100	[18200001,18300000]
3	19000000	25	0.5	700	[18300001,19000000]
3	26500000	28	0.56	2500	[24000001,26500000]
3	27600000	29	0.58	1100	[26500001,27600000]
3	28000000	32	0.64	400	[27600001,28000000]
3	31100000	23	0.46	200	[30900001,31100000]
3	33300000	23	0.46	1500	[31800001,33300000]
3	37000000	24	0.48	300	[36700001,37000000]
3	39000000	25	0.5	2000	[37000001,39000000]
3	39300000	26	0.52	300	[39000001,39300000]
3	39700000	24	0.48	400	[39300001,39700000]
3	39800000	25	0.5	100	[39700001,39800000]
3	59800000	26	0.52	200	[59600001,59800000]
3	60500000	24	0.48	700	[59800001,60500000]
3	60800000	23	0.46	300	[60500001,60800000]
3	64700000	23	0.46	500	[64200001,64700000]
3	65100000	24	0.48	400	[64700001,65100000]
3	65300000	23	0.46	200	[65100001,65300000]
