CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3300001	26	0.52	3000	[3300001,6300000]
3	6300001	21	0.42	100	[6300001,6400000]
3	6400001	22	0.44	200	[6400001,6600000]
3	6600001	20	0.4	700	[6600001,7300000]
3	7300001	21	0.42	100	[7300001,7400000]
3	7400001	20	0.4	300	[7400001,7700000]
3	7700001	21	0.42	300	[7700001,8000000]
3	8000001	20	0.4	200	[8000001,8200000]
3	8200001	25	0.5	300	[8200001,8500000]
3	8500001	24	0.48	600	[8500001,9100000]
3	9100001	23	0.46	1300	[9100001,10400000]
3	10400001	22	0.44	100	[10400001,10500000]
3	10500001	24	0.48	300	[10500001,10800000]
3	12200001	18	0.36	200	[12200001,12400000]
3	33000001	20	0.4	100	[33000001,33100000]
3	33100001	18	0.36	400	[33100001,33500000]
3	33500001	19	0.38	900	[33500001,34400000]
3	34400001	18	0.36	400	[34400001,34800000]
3	34800001	19	0.38	300	[34800001,35100000]
3	37900001	18	0.36	700	[37900001,38600000]
3	38800001	18	0.36	500	[38800001,39300000]
3	39300001	23	0.46	1300	[39300001,40600000]
3	40600001	20	0.4	100	[40600001,40700000]
3	40700001	18	0.36	200	[40700001,40900000]
3	40900001	20	0.4	200	[40900001,41100000]
3	41100001	19	0.38	200	[41100001,41300000]
3	41300001	23	0.46	300	[41300001,41600000]
3	41600001	24	0.48	1500	[41600001,43100000]
3	43100001	25	0.5	1600	[43100001,44700000]
3	44700001	24	0.48	2200	[44700001,46900000]
3	71200001	18	0.36	500	[71200001,71700000]
3	71700001	20	0.4	300	[71700001,72000000]
3	72000001	21	0.42	800	[72000001,72800000]
3	72800001	20	0.4	1700	[72800001,74500000]
3	80200001	21	0.42	400	[80200001,80600000]
3	80600001	20	0.4	900	[80600001,81500000]
3	84500001	19	0.38	100	[84500001,84600000]
3	6300000	26	0.52	3000	[3300001,6300000]
3	6400000	21	0.42	100	[6300001,6400000]
3	6600000	22	0.44	200	[6400001,6600000]
3	7300000	20	0.4	700	[6600001,7300000]
3	7400000	21	0.42	100	[7300001,7400000]
3	7700000	20	0.4	300	[7400001,7700000]
3	8000000	21	0.42	300	[7700001,8000000]
3	8200000	20	0.4	200	[8000001,8200000]
3	8500000	25	0.5	300	[8200001,8500000]
3	9100000	24	0.48	600	[8500001,9100000]
3	10400000	23	0.46	1300	[9100001,10400000]
3	10500000	22	0.44	100	[10400001,10500000]
3	10800000	24	0.48	300	[10500001,10800000]
3	12400000	18	0.36	200	[12200001,12400000]
3	33100000	20	0.4	100	[33000001,33100000]
3	33500000	18	0.36	400	[33100001,33500000]
3	34400000	19	0.38	900	[33500001,34400000]
3	34800000	18	0.36	400	[34400001,34800000]
3	35100000	19	0.38	300	[34800001,35100000]
3	38600000	18	0.36	700	[37900001,38600000]
3	39300000	18	0.36	500	[38800001,39300000]
3	40600000	23	0.46	1300	[39300001,40600000]
3	40700000	20	0.4	100	[40600001,40700000]
3	40900000	18	0.36	200	[40700001,40900000]
3	41100000	20	0.4	200	[40900001,41100000]
3	41300000	19	0.38	200	[41100001,41300000]
3	41600000	23	0.46	300	[41300001,41600000]
3	43100000	24	0.48	1500	[41600001,43100000]
3	44700000	25	0.5	1600	[43100001,44700000]
3	46900000	24	0.48	2200	[44700001,46900000]
3	71700000	18	0.36	500	[71200001,71700000]
3	72000000	20	0.4	300	[71700001,72000000]
3	72800000	21	0.42	800	[72000001,72800000]
3	74500000	20	0.4	1700	[72800001,74500000]
3	80600000	21	0.42	400	[80200001,80600000]
3	81500000	20	0.4	900	[80600001,81500000]
3	84600000	19	0.38	100	[84500001,84600000]
