CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1100001	20	0.4	900	[1100001,2000000]
3	2000001	19	0.38	700	[2000001,2700000]
3	2900001	21	0.42	600	[2900001,3500000]
3	3500001	23	0.46	300	[3500001,3800000]
3	3800001	22	0.44	700	[3800001,4500000]
3	4500001	19	0.38	500	[4500001,5000000]
3	21800001	19	0.38	300	[21800001,22100000]
3	22600001	19	0.38	700	[22600001,23300000]
3	23400001	23	0.46	1000	[23400001,24400000]
3	24400001	22	0.44	100	[24400001,24500000]
3	24500001	19	0.38	1400	[24500001,25900000]
3	38800001	23	0.46	200	[38800001,39000000]
3	39000001	24	0.48	200	[39000001,39200000]
3	39200001	25	0.5	3300	[39200001,42500000]
3	42500001	22	0.44	200	[42500001,42700000]
3	42700001	25	0.5	700	[42700001,43400000]
3	43400001	24	0.48	100	[43400001,43500000]
3	43500001	22	0.44	400	[43500001,43900000]
3	43900001	24	0.48	2500	[43900001,46400000]
3	46400001	21	0.42	700	[46400001,47100000]
3	47100001	19	0.38	1400	[47100001,48500000]
3	48900001	19	0.38	100	[48900001,49000000]
3	50500001	19	0.38	500	[50500001,51000000]
3	53600001	20	0.4	200	[53600001,53800000]
3	53800001	19	0.38	600	[53800001,54400000]
3	59100001	19	0.38	200	[59100001,59300000]
3	60000001	19	0.38	1000	[60000001,61000000]
3	61000001	21	0.42	300	[61000001,61300000]
3	61300001	23	0.46	400	[61300001,61700000]
3	74100001	19	0.38	400	[74100001,74500000]
3	74500001	20	0.4	300	[74500001,74800000]
3	74800001	21	0.42	800	[74800001,75600000]
3	75600001	19	0.38	1600	[75600001,77200000]
3	2000000	20	0.4	900	[1100001,2000000]
3	2700000	19	0.38	700	[2000001,2700000]
3	3500000	21	0.42	600	[2900001,3500000]
3	3800000	23	0.46	300	[3500001,3800000]
3	4500000	22	0.44	700	[3800001,4500000]
3	5000000	19	0.38	500	[4500001,5000000]
3	22100000	19	0.38	300	[21800001,22100000]
3	23300000	19	0.38	700	[22600001,23300000]
3	24400000	23	0.46	1000	[23400001,24400000]
3	24500000	22	0.44	100	[24400001,24500000]
3	25900000	19	0.38	1400	[24500001,25900000]
3	39000000	23	0.46	200	[38800001,39000000]
3	39200000	24	0.48	200	[39000001,39200000]
3	42500000	25	0.5	3300	[39200001,42500000]
3	42700000	22	0.44	200	[42500001,42700000]
3	43400000	25	0.5	700	[42700001,43400000]
3	43500000	24	0.48	100	[43400001,43500000]
3	43900000	22	0.44	400	[43500001,43900000]
3	46400000	24	0.48	2500	[43900001,46400000]
3	47100000	21	0.42	700	[46400001,47100000]
3	48500000	19	0.38	1400	[47100001,48500000]
3	49000000	19	0.38	100	[48900001,49000000]
3	51000000	19	0.38	500	[50500001,51000000]
3	53800000	20	0.4	200	[53600001,53800000]
3	54400000	19	0.38	600	[53800001,54400000]
3	59300000	19	0.38	200	[59100001,59300000]
3	61000000	19	0.38	1000	[60000001,61000000]
3	61300000	21	0.42	300	[61000001,61300000]
3	61700000	23	0.46	400	[61300001,61700000]
3	74500000	19	0.38	400	[74100001,74500000]
3	74800000	20	0.4	300	[74500001,74800000]
3	75600000	21	0.42	800	[74800001,75600000]
3	77200000	19	0.38	1600	[75600001,77200000]
