CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	2400001	23	0.46	200	[2400001,2600000]
3	2600001	24	0.48	100	[2600001,2700000]
3	2700001	21	0.42	300	[2700001,3000000]
3	3000001	23	0.46	500	[3000001,3500000]
3	3500001	24	0.48	2400	[3500001,5900000]
3	5900001	17	0.34	1700	[5900001,7600000]
3	51000001	17	0.34	800	[51000001,51800000]
3	51800001	16	0.32	600	[51800001,52400000]
3	52900001	16	0.32	700	[52900001,53600000]
3	58800001	17	0.34	1400	[58800001,60200000]
3	60400001	18	0.36	800	[60400001,61200000]
3	61200001	19	0.38	400	[61200001,61600000]
3	61600001	18	0.36	600	[61600001,62200000]
3	62200001	19	0.38	200	[62200001,62400000]
3	62400001	17	0.34	1300	[62400001,63700000]
3	63700001	16	0.32	300	[63700001,64000000]
3	67700001	16	0.32	100	[67700001,67800000]
3	73200001	17	0.34	2100	[73200001,75300000]
3	75300001	18	0.36	700	[75300001,76000000]
3	76000001	17	0.34	100	[76000001,76100000]
3	76100001	18	0.36	300	[76100001,76400000]
3	76400001	16	0.32	200	[76400001,76600000]
3	76700001	17	0.34	800	[76700001,77500000]
3	77500001	18	0.36	100	[77500001,77600000]
3	77600001	24	0.48	400	[77600001,78000000]
3	78000001	23	0.46	1000	[78000001,79000000]
3	79000001	22	0.44	700	[79000001,79700000]
3	79700001	21	0.42	600	[79700001,80300000]
3	80300001	20	0.4	500	[80300001,80800000]
3	80800001	19	0.38	300	[80800001,81100000]
3	81100001	18	0.36	200	[81100001,81300000]
3	81300001	17	0.34	100	[81300001,81400000]
3	83400001	17	0.34	300	[83400001,83700000]
3	83700001	18	0.36	1400	[83700001,85100000]
3	88200001	16	0.32	600	[88200001,88800000]
3	88800001	17	0.34	300	[88800001,89100000]
3	89100001	16	0.32	600	[89100001,89700000]
3	2600000	23	0.46	200	[2400001,2600000]
3	2700000	24	0.48	100	[2600001,2700000]
3	3000000	21	0.42	300	[2700001,3000000]
3	3500000	23	0.46	500	[3000001,3500000]
3	5900000	24	0.48	2400	[3500001,5900000]
3	7600000	17	0.34	1700	[5900001,7600000]
3	51800000	17	0.34	800	[51000001,51800000]
3	52400000	16	0.32	600	[51800001,52400000]
3	53600000	16	0.32	700	[52900001,53600000]
3	60200000	17	0.34	1400	[58800001,60200000]
3	61200000	18	0.36	800	[60400001,61200000]
3	61600000	19	0.38	400	[61200001,61600000]
3	62200000	18	0.36	600	[61600001,62200000]
3	62400000	19	0.38	200	[62200001,62400000]
3	63700000	17	0.34	1300	[62400001,63700000]
3	64000000	16	0.32	300	[63700001,64000000]
3	67800000	16	0.32	100	[67700001,67800000]
3	75300000	17	0.34	2100	[73200001,75300000]
3	76000000	18	0.36	700	[75300001,76000000]
3	76100000	17	0.34	100	[76000001,76100000]
3	76400000	18	0.36	300	[76100001,76400000]
3	76600000	16	0.32	200	[76400001,76600000]
3	77500000	17	0.34	800	[76700001,77500000]
3	77600000	18	0.36	100	[77500001,77600000]
3	78000000	24	0.48	400	[77600001,78000000]
3	79000000	23	0.46	1000	[78000001,79000000]
3	79700000	22	0.44	700	[79000001,79700000]
3	80300000	21	0.42	600	[79700001,80300000]
3	80800000	20	0.4	500	[80300001,80800000]
3	81100000	19	0.38	300	[80800001,81100000]
3	81300000	18	0.36	200	[81100001,81300000]
3	81400000	17	0.34	100	[81300001,81400000]
3	83700000	17	0.34	300	[83400001,83700000]
3	85100000	18	0.36	1400	[83700001,85100000]
3	88800000	16	0.32	600	[88200001,88800000]
3	89100000	17	0.34	300	[88800001,89100000]
3	89700000	16	0.32	600	[89100001,89700000]
