#IID	F_ROH	ROH_length_kB	KBAVG
3331	0.04429	4093.85	4093.85
3332	0.20756	19187.1	6395.69
3333	0.20329	18792.8	6264.26
3334	0.16653	15394.7	7697.33
3335	0.19258	17802.3	4450.57
3336	0.10362	9578.99	9578.99
3337	0.27338	25271.9	6317.98
3338	0.13762	12721.8	6360.89
3339	0.25263	23354.1	5838.52
3340	0.35310	32641.1	6528.22
3341	0.12586	11634.8	11634.8
3342	0.23859	22055.6	7351.86
3343	0.09927	9176.53	4588.26
3344	0.05354	4949.63	4949.63
3345	0.25990	24025.7	8008.57
3346	0.09378	8669.06	4334.53
3347	0.11198	10351.8	5175.91
3348	0.26603	24592.7	12296.4
3349	0.27218	25160.9	5032.17
3350	0.17575	16246.6	5415.53
3351	0.38279	35386	11795.3
3352	0.15119	13976.8	4658.93
3353	0.04379	4047.63	4047.63
3354	0.59737	55222.1	18407.4
3355	0.39302	36331.4	6055.23
3356	0.27140	25088.9	12544.5
3357	0.22671	20957.7	4191.54
3358	0.68102	62955.6	31477.8
3359	0.20115	18594.7	9297.34
3360	0.06108	5646.42	5646.42
3361	0.39964	36944.2	12314.7
3362	0.32730	30256.5	6051.3
3363	0.40309	37262.3	12420.8
3364	0.14355	13270.5	13270.5
3365	0.44395	41039.9	6839.99
3366	0.09866	9119.93	9119.93
3367	0.03983	3681.89	3681.89
3368	0.11677	10794.6	5397.31
3369	0.42670	39445.1	9861.29
3370	0.50632	46805.7	15601.9
3371	0.41458	38325	12775
3372	0.40048	37021	9255.24
3373	0.33129	30625.4	4375.06
3374	0.18522	17122.6	5707.55
3375	0.16718	15454.1	5151.37
3376	0.14066	13003.1	4334.38
3377	0.11129	10287.9	5143.93
3378	0.25648	23710.1	3951.69
3379	0.06865	6346.5	6346.5
3380	0.04973	4597.48	4597.48
3381	0.25624	23687.6	4737.51
3382	0.23738	21944.2	4388.84
3383	0.19261	17805.1	5935.03
3384	0.16684	15423.1	5141.04
3385	0.10386	9600.87	4800.44
3386	0.21180	19579.4	9789.72
3387	0.31776	29374.3	5874.86
3388	0.15302	14145.6	7072.79
3389	0.25493	23566.6	5891.64
3390	0.11833	10938.4	5469.2
3391	0.28513	26358.6	6589.65
3392	0.19812	18314.4	6104.81
3393	0.28256	26120.2	6530.05
3394	0.17126	15831.6	5277.2
3395	0.28849	26668.5	8889.5
3396	0.12375	11439.4	3813.13
3397	0.43089	39833	19916.5
3398	0.12255	11329	5664.49
3399	0.11658	10776.6	5388.3
3400	0.39504	36518.2	9129.54
