CHR	POS	COUNT	FREQUENCY
22	1	0	0
22	100001	40	0.18018
22	200001	45	0.202703
22	300001	45	0.202703
22	400001	45	0.202703
22	500001	45	0.202703
22	600001	45	0.202703
22	700001	45	0.202703
22	800001	45	0.202703
22	900001	62	0.279279
22	1000001	62	0.279279
22	1100001	62	0.279279
22	1200001	61	0.274775
22	1300001	64	0.288288
22	1400001	92	0.414414
22	1500001	98	0.441441
22	1600001	98	0.441441
22	1700001	98	0.441441
22	1800001	98	0.441441
22	1900001	103	0.463964
22	2000001	103	0.463964
22	2100001	103	0.463964
22	2200001	103	0.463964
22	2300001	103	0.463964
22	2400001	103	0.463964
22	2500001	102	0.459459
22	2600001	102	0.459459
22	2700001	102	0.459459
22	2800001	102	0.459459
22	2900001	81	0.364865
22	3000001	81	0.364865
22	3100001	81	0.364865
22	3200001	62	0.279279
22	3300001	62	0.279279
22	3400001	58	0.261261
22	3500001	56	0.252252
22	3600001	56	0.252252
22	3700001	50	0.225225
22	3800001	50	0.225225
22	3900001	50	0.225225
22	4000001	50	0.225225
22	4100001	50	0.225225
22	4200001	50	0.225225
22	4300001	50	0.225225
22	4400001	42	0.189189
22	4500001	50	0.225225
22	4600001	50	0.225225
22	4700001	50	0.225225
22	4800001	51	0.22973
22	4900001	51	0.22973
22	5000001	51	0.22973
22	5100001	56	0.252252
22	5200001	57	0.256757
22	5300001	57	0.256757
22	5400001	57	0.256757
22	5500001	57	0.256757
22	5600001	59	0.265766
22	5700001	59	0.265766
22	5800001	59	0.265766
22	5900001	55	0.247748
22	6000001	55	0.247748
22	6100001	45	0.202703
22	6200001	45	0.202703
22	6300001	45	0.202703
22	6400001	45	0.202703
22	6500001	40	0.18018
22	6600001	40	0.18018
22	6700001	40	0.18018
22	6800001	40	0.18018
22	6900001	40	0.18018
22	7000001	40	0.18018
22	7100001	40	0.18018
22	7200001	40	0.18018
22	7300001	40	0.18018
22	7400001	41	0.184685
22	7500001	41	0.184685
22	7600001	45	0.202703
22	7700001	43	0.193694
22	7800001	43	0.193694
22	7900001	43	0.193694
22	8000001	43	0.193694
22	8100001	43	0.193694
22	8200001	38	0.171171
22	8300001	38	0.171171
22	8400001	39	0.175676
22	8500001	39	0.175676
22	8600001	39	0.175676
