CHR	POS	COUNT	FREQUENCY
32	1	0	0
32	100001	0	0
32	200001	0	0
32	300001	42	0.12963
32	400001	42	0.12963
32	500001	42	0.12963
32	600001	42	0.12963
32	700001	42	0.12963
32	800001	42	0.12963
32	900001	42	0.12963
32	1000001	42	0.12963
32	1100001	42	0.12963
32	1200001	42	0.12963
32	1300001	42	0.12963
32	1400001	43	0.132716
32	1500001	45	0.138889
32	1600001	45	0.138889
32	1700001	46	0.141975
32	1800001	46	0.141975
32	1900001	46	0.141975
32	2000001	46	0.141975
32	2100001	46	0.141975
32	2200001	46	0.141975
32	2300001	46	0.141975
32	2400001	51	0.157407
32	2500001	52	0.160494
32	2600001	53	0.16358
32	2700001	57	0.175926
32	2800001	57	0.175926
32	2900001	57	0.175926
32	3000001	57	0.175926
32	3100001	57	0.175926
32	3200001	57	0.175926
32	3300001	57	0.175926
32	3400001	57	0.175926
32	3500001	58	0.179012
32	3600001	58	0.179012
32	3700001	62	0.191358
32	3800001	61	0.188272
32	3900001	66	0.203704
32	4000001	64	0.197531
32	4100001	74	0.228395
32	4200001	70	0.216049
32	4300001	65	0.200617
32	4400001	66	0.203704
32	4500001	67	0.20679
32	4600001	67	0.20679
32	4700001	67	0.20679
32	4800001	66	0.203704
32	4900001	65	0.200617
32	5000001	67	0.20679
32	5100001	67	0.20679
32	5200001	70	0.216049
32	5300001	70	0.216049
32	5400001	69	0.212963
32	5500001	70	0.216049
32	5600001	70	0.216049
32	5700001	70	0.216049
32	5800001	69	0.212963
32	5900001	69	0.212963
32	6000001	69	0.212963
32	6100001	76	0.234568
32	6200001	76	0.234568
32	6300001	76	0.234568
32	6400001	76	0.234568
32	6500001	75	0.231481
32	6600001	73	0.225309
32	6700001	82	0.253086
32	6800001	82	0.253086
32	6900001	79	0.243827
32	7000001	81	0.25
32	7100001	79	0.243827
32	7200001	79	0.243827
32	7300001	81	0.25
32	7400001	81	0.25
32	7500001	79	0.243827
32	7600001	77	0.237654
32	7700001	77	0.237654
32	7800001	77	0.237654
32	7900001	77	0.237654
32	8000001	77	0.237654
32	8100001	76	0.234568
32	8200001	75	0.231481
32	8300001	72	0.222222
32	8400001	74	0.228395
32	8500001	75	0.231481
32	8600001	75	0.231481
32	8700001	72	0.222222
32	8800001	79	0.243827
32	8900001	77	0.237654
32	9000001	75	0.231481
32	9100001	75	0.231481
