CHR	POS	COUNT	FREQUENCY
19	1	0	0
19	100001	0	0
19	200001	0	0
19	300001	0	0
19	400001	0	0
19	500001	0	0
19	600001	169	0.521605
19	700001	169	0.521605
19	800001	169	0.521605
19	900001	169	0.521605
19	1000001	169	0.521605
19	1100001	169	0.521605
19	1200001	169	0.521605
19	1300001	169	0.521605
19	1400001	169	0.521605
19	1500001	169	0.521605
19	1600001	169	0.521605
19	1700001	169	0.521605
19	1800001	169	0.521605
19	1900001	169	0.521605
19	2000001	169	0.521605
19	2100001	169	0.521605
19	2200001	169	0.521605
19	2300001	169	0.521605
19	2400001	169	0.521605
19	2500001	169	0.521605
19	2600001	169	0.521605
19	2700001	169	0.521605
19	2800001	169	0.521605
19	2900001	169	0.521605
19	3000001	169	0.521605
19	3100001	169	0.521605
19	3200001	169	0.521605
19	3300001	169	0.521605
19	3400001	169	0.521605
19	3500001	169	0.521605
19	3600001	169	0.521605
19	3700001	169	0.521605
19	3800001	172	0.530864
19	3900001	172	0.530864
19	4000001	172	0.530864
19	4100001	172	0.530864
19	4200001	172	0.530864
19	4300001	172	0.530864
19	4400001	172	0.530864
19	4500001	172	0.530864
19	4600001	172	0.530864
19	4700001	172	0.530864
19	4800001	172	0.530864
19	4900001	172	0.530864
19	5000001	172	0.530864
19	5100001	172	0.530864
19	5200001	172	0.530864
19	5300001	172	0.530864
19	5400001	172	0.530864
19	5500001	172	0.530864
19	5600001	172	0.530864
19	5700001	172	0.530864
19	5800001	172	0.530864
19	5900001	172	0.530864
19	6000001	172	0.530864
19	6100001	172	0.530864
19	6200001	172	0.530864
19	6300001	172	0.530864
19	6400001	172	0.530864
19	6500001	172	0.530864
19	6600001	172	0.530864
19	6700001	173	0.533951
19	6800001	173	0.533951
19	6900001	175	0.540123
19	7000001	177	0.546296
19	7100001	177	0.546296
19	7200001	177	0.546296
19	7300001	177	0.546296
19	7400001	178	0.549383
19	7500001	178	0.549383
19	7600001	178	0.549383
19	7700001	178	0.549383
19	7800001	178	0.549383
19	7900001	178	0.549383
19	8000001	179	0.552469
19	8100001	179	0.552469
19	8200001	172	0.530864
19	8300001	172	0.530864
19	8400001	172	0.530864
19	8500001	165	0.509259
19	8600001	165	0.509259
19	8700001	165	0.509259
19	8800001	165	0.509259
19	8900001	165	0.509259
19	9000001	165	0.509259
19	9100001	164	0.506173
19	9200001	164	0.506173
19	9300001	164	0.506173
19	9400001	164	0.506173
19	9500001	165	0.509259
19	9600001	165	0.509259
19	9700001	163	0.503086
19	9800001	163	0.503086
19	9900001	163	0.503086
19	10000001	162	0.5
19	10100001	162	0.5
19	10200001	137	0.42284
19	10300001	139	0.429012
19	10400001	139	0.429012
19	10500001	139	0.429012
19	10600001	139	0.429012
19	10700001	139	0.429012
19	10800001	138	0.425926
19	10900001	138	0.425926
19	11000001	141	0.435185
19	11100001	141	0.435185
19	11200001	141	0.435185
19	11300001	143	0.441358
19	11400001	143	0.441358
19	11500001	143	0.441358
19	11600001	141	0.435185
19	11700001	141	0.435185
19	11800001	141	0.435185
19	11900001	141	0.435185
19	12000001	142	0.438272
19	12100001	147	0.453704
19	12200001	147	0.453704
19	12300001	147	0.453704
19	12400001	148	0.45679
19	12500001	148	0.45679
19	12600001	148	0.45679
19	12700001	148	0.45679
19	12800001	148	0.45679
19	12900001	148	0.45679
19	13000001	152	0.469136
19	13100001	152	0.469136
19	13200001	151	0.466049
19	13300001	151	0.466049
19	13400001	151	0.466049
19	13500001	151	0.466049
19	13600001	151	0.466049
19	13700001	151	0.466049
19	13800001	151	0.466049
19	13900001	164	0.506173
19	14000001	164	0.506173
19	14100001	164	0.506173
19	14200001	164	0.506173
19	14300001	164	0.506173
19	14400001	163	0.503086
19	14500001	163	0.503086
19	14600001	158	0.487654
19	14700001	157	0.484568
19	14800001	161	0.496914
19	14900001	160	0.493827
19	15000001	162	0.5
19	15100001	162	0.5
19	15200001	166	0.512346
19	15300001	165	0.509259
19	15400001	167	0.515432
19	15500001	166	0.512346
19	15600001	166	0.512346
19	15700001	170	0.524691
19	15800001	171	0.527778
19	15900001	178	0.549383
19	16000001	178	0.549383
19	16100001	177	0.546296
19	16200001	175	0.540123
19	16300001	173	0.533951
19	16400001	173	0.533951
19	16500001	171	0.527778
19	16600001	171	0.527778
19	16700001	171	0.527778
19	16800001	171	0.527778
19	16900001	175	0.540123
19	17000001	175	0.540123
19	17100001	176	0.54321
19	17200001	176	0.54321
19	17300001	176	0.54321
19	17400001	176	0.54321
19	17500001	176	0.54321
19	17600001	176	0.54321
19	17700001	176	0.54321
19	17800001	176	0.54321
19	17900001	176	0.54321
19	18000001	176	0.54321
19	18100001	175	0.540123
19	18200001	177	0.546296
19	18300001	177	0.546296
19	18400001	177	0.546296
19	18500001	177	0.546296
19	18600001	177	0.546296
19	18700001	177	0.546296
19	18800001	178	0.549383
19	18900001	175	0.540123
19	19000001	175	0.540123
19	19100001	179	0.552469
19	19200001	176	0.54321
19	19300001	177	0.546296
19	19400001	177	0.546296
19	19500001	177	0.546296
19	19600001	177	0.546296
19	19700001	178	0.549383
19	19800001	178	0.549383
19	19900001	178	0.549383
19	20000001	178	0.549383
19	20100001	178	0.549383
19	20200001	178	0.549383
19	20300001	178	0.549383
19	20400001	180	0.555556
19	20500001	180	0.555556
19	20600001	179	0.552469
19	20700001	183	0.564815
19	20800001	179	0.552469
19	20900001	179	0.552469
19	21000001	179	0.552469
19	21100001	179	0.552469
19	21200001	179	0.552469
19	21300001	179	0.552469
19	21400001	179	0.552469
19	21500001	178	0.549383
19	21600001	179	0.552469
19	21700001	179	0.552469
19	21800001	182	0.561728
19	21900001	180	0.555556
19	22000001	179	0.552469
19	22100001	179	0.552469
19	22200001	152	0.469136
19	22300001	152	0.469136
19	22400001	154	0.475309
19	22500001	155	0.478395
19	22600001	166	0.512346
19	22700001	165	0.509259
19	22800001	165	0.509259
19	22900001	165	0.509259
19	23000001	176	0.54321
19	23100001	177	0.546296
19	23200001	176	0.54321
19	23300001	175	0.540123
19	23400001	174	0.537037
19	23500001	181	0.558642
19	23600001	188	0.580247
19	23700001	188	0.580247
19	23800001	207	0.638889
19	23900001	208	0.641975
19	24000001	209	0.645062
19	24100001	212	0.654321
19	24200001	211	0.651235
19	24300001	211	0.651235
19	24400001	211	0.651235
19	24500001	211	0.651235
19	24600001	213	0.657407
19	24700001	213	0.657407
19	24800001	213	0.657407
19	24900001	212	0.654321
19	25000001	217	0.669753
19	25100001	217	0.669753
19	25200001	218	0.67284
19	25300001	220	0.679012
19	25400001	220	0.679012
