CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	34	0.08
3	200001	52	0.122353
3	300001	56	0.131765
3	400001	56	0.131765
3	500001	59	0.138824
3	600001	59	0.138824
3	700001	59	0.138824
3	800001	60	0.141176
3	900001	61	0.143529
3	1000001	61	0.143529
3	1100001	63	0.148235
3	1200001	65	0.152941
3	1300001	69	0.162353
3	1400001	61	0.143529
3	1500001	55	0.129412
3	1600001	51	0.12
3	1700001	53	0.124706
3	1800001	51	0.12
3	1900001	54	0.127059
3	2000001	53	0.124706
3	2100001	55	0.129412
3	2200001	61	0.143529
3	2300001	57	0.134118
3	2400001	60	0.141176
3	2500001	62	0.145882
3	2600001	58	0.136471
3	2700001	56	0.131765
3	2800001	56	0.131765
3	2900001	60	0.141176
3	3000001	67	0.157647
3	3100001	68	0.16
3	3200001	73	0.171765
3	3300001	60	0.141176
3	3400001	63	0.148235
3	3500001	66	0.155294
3	3600001	61	0.143529
3	3700001	69	0.162353
3	3800001	71	0.167059
3	3900001	72	0.169412
3	4000001	74	0.174118
3	4100001	74	0.174118
3	4200001	76	0.178824
3	4300001	92	0.216471
3	4400001	93	0.218824
3	4500001	102	0.24
3	4600001	99	0.232941
3	4700001	104	0.244706
3	4800001	106	0.249412
3	4900001	107	0.251765
3	5000001	99	0.232941
3	5100001	100	0.235294
3	5200001	100	0.235294
3	5300001	104	0.244706
3	5400001	93	0.218824
3	5500001	83	0.195294
3	5600001	82	0.192941
3	5700001	82	0.192941
3	5800001	72	0.169412
3	5900001	80	0.188235
3	6000001	82	0.192941
3	6100001	83	0.195294
3	6200001	79	0.185882
3	6300001	84	0.197647
3	6400001	80	0.188235
3	6500001	79	0.185882
3	6600001	81	0.190588
3	6700001	81	0.190588
3	6800001	85	0.2
3	6900001	88	0.207059
3	7000001	84	0.197647
3	7100001	84	0.197647
3	7200001	77	0.181176
3	7300001	57	0.134118
3	7400001	51	0.12
3	7500001	46	0.108235
3	7600001	39	0.0917647
3	7700001	38	0.0894118
3	7800001	41	0.0964706
3	7900001	38	0.0894118
3	8000001	45	0.105882
3	8100001	45	0.105882
3	8200001	45	0.105882
3	8300001	50	0.117647
3	8400001	45	0.105882
3	8500001	46	0.108235
3	8600001	44	0.103529
3	8700001	46	0.108235
3	8800001	46	0.108235
3	8900001	44	0.103529
3	9000001	45	0.105882
3	9100001	48	0.112941
3	9200001	45	0.105882
3	9300001	45	0.105882
3	9400001	42	0.0988235
3	9500001	43	0.101176
3	9600001	43	0.101176
3	9700001	44	0.103529
3	9800001	41	0.0964706
3	9900001	41	0.0964706
3	10000001	44	0.103529
3	10100001	46	0.108235
3	10200001	48	0.112941
3	10300001	38	0.0894118
3	10400001	37	0.0870588
3	10500001	40	0.0941176
3	10600001	40	0.0941176
3	10700001	40	0.0941176
3	10800001	40	0.0941176
3	10900001	36	0.0847059
3	11000001	41	0.0964706
3	11100001	41	0.0964706
3	11200001	43	0.101176
3	11300001	58	0.136471
3	11400001	56	0.131765
3	11500001	55	0.129412
3	11600001	71	0.167059
3	11700001	72	0.169412
3	11800001	70	0.164706
3	11900001	72	0.169412
3	12000001	97	0.228235
3	12100001	97	0.228235
3	12200001	109	0.256471
3	12300001	118	0.277647
3	12400001	119	0.28
3	12500001	132	0.310588
3	12600001	130	0.305882
3	12700001	128	0.301176
3	12800001	142	0.334118
3	12900001	143	0.336471
3	13000001	132	0.310588
3	13100001	130	0.305882
3	13200001	130	0.305882
3	13300001	133	0.312941
3	13400001	130	0.305882
3	13500001	126	0.296471
3	13600001	112	0.263529
3	13700001	127	0.298824
3	13800001	124	0.291765
3	13900001	127	0.298824
3	14000001	189	0.444706
3	14100001	187	0.44
3	14200001	191	0.449412
3	14300001	192	0.451765
3	14400001	192	0.451765
3	14500001	202	0.475294
3	14600001	200	0.470588
3	14700001	198	0.465882
3	14800001	189	0.444706
3	14900001	191	0.449412
3	15000001	192	0.451765
3	15100001	187	0.44
3	15200001	188	0.442353
3	15300001	185	0.435294
3	15400001	185	0.435294
3	15500001	184	0.432941
3	15600001	181	0.425882
3	15700001	185	0.435294
3	15800001	182	0.428235
3	15900001	180	0.423529
3	16000001	181	0.425882
3	16100001	182	0.428235
3	16200001	177	0.416471
3	16300001	189	0.444706
3	16400001	180	0.423529
3	16500001	164	0.385882
3	16600001	124	0.291765
3	16700001	111	0.261176
3	16800001	138	0.324706
3	16900001	136	0.32
3	17000001	134	0.315294
3	17100001	124	0.291765
3	17200001	127	0.298824
3	17300001	126	0.296471
3	17400001	123	0.289412
3	17500001	126	0.296471
3	17600001	122	0.287059
3	17700001	108	0.254118
3	17800001	102	0.24
3	17900001	94	0.221176
3	18000001	94	0.221176
3	18100001	80	0.188235
3	18200001	78	0.183529
3	18300001	77	0.181176
3	18400001	79	0.185882
3	18500001	80	0.188235
3	18600001	76	0.178824
3	18700001	83	0.195294
3	18800001	96	0.225882
3	18900001	94	0.221176
3	19000001	90	0.211765
3	19100001	77	0.181176
3	19200001	74	0.174118
3	19300001	73	0.171765
3	19400001	83	0.195294
3	19500001	81	0.190588
3	19600001	83	0.195294
3	19700001	79	0.185882
3	19800001	82	0.192941
3	19900001	83	0.195294
3	20000001	82	0.192941
3	20100001	79	0.185882
3	20200001	85	0.2
3	20300001	84	0.197647
3	20400001	95	0.223529
3	20500001	98	0.230588
3	20600001	111	0.261176
3	20700001	95	0.223529
3	20800001	98	0.230588
3	20900001	98	0.230588
3	21000001	100	0.235294
3	21100001	103	0.242353
3	21200001	98	0.230588
3	21300001	99	0.232941
3	21400001	98	0.230588
3	21500001	99	0.232941
3	21600001	95	0.223529
3	21700001	87	0.204706
3	21800001	84	0.197647
3	21900001	88	0.207059
3	22000001	95	0.223529
3	22100001	104	0.244706
3	22200001	105	0.247059
3	22300001	104	0.244706
3	22400001	101	0.237647
3	22500001	95	0.223529
3	22600001	95	0.223529
3	22700001	86	0.202353
3	22800001	88	0.207059
3	22900001	67	0.157647
3	23000001	77	0.181176
3	23100001	77	0.181176
3	23200001	65	0.152941
3	23300001	66	0.155294
3	23400001	67	0.157647
3	23500001	64	0.150588
3	23600001	62	0.145882
3	23700001	72	0.169412
3	23800001	72	0.169412
3	23900001	76	0.178824
3	24000001	98	0.230588
3	24100001	93	0.218824
3	24200001	94	0.221176
3	24300001	96	0.225882
3	24400001	96	0.225882
3	24500001	93	0.218824
3	24600001	90	0.211765
3	24700001	89	0.209412
3	24800001	87	0.204706
3	24900001	88	0.207059
3	25000001	81	0.190588
3	25100001	81	0.190588
3	25200001	81	0.190588
3	25300001	71	0.167059
3	25400001	64	0.150588
3	25500001	64	0.150588
3	25600001	62	0.145882
3	25700001	44	0.103529
3	25800001	50	0.117647
3	25900001	49	0.115294
3	26000001	44	0.103529
3	26100001	46	0.108235
3	26200001	55	0.129412
3	26300001	43	0.101176
3	26400001	44	0.103529
3	26500001	48	0.112941
3	26600001	74	0.174118
3	26700001	98	0.230588
3	26800001	99	0.232941
3	26900001	112	0.263529
3	27000001	145	0.341176
3	27100001	150	0.352941
3	27200001	192	0.451765
3	27300001	190	0.447059
3	27400001	189	0.444706
3	27500001	193	0.454118
3	27600001	189	0.444706
3	27700001	189	0.444706
3	27800001	201	0.472941
3	27900001	188	0.442353
3	28000001	182	0.428235
3	28100001	188	0.442353
3	28200001	163	0.383529
3	28300001	150	0.352941
3	28400001	149	0.350588
3	28500001	138	0.324706
3	28600001	143	0.336471
3	28700001	141	0.331765
3	28800001	135	0.317647
3	28900001	136	0.32
3	29000001	125	0.294118
3	29100001	129	0.303529
3	29200001	128	0.301176
3	29300001	62	0.145882
3	29400001	92	0.216471
3	29500001	90	0.211765
3	29600001	82	0.192941
3	29700001	83	0.195294
3	29800001	87	0.204706
3	29900001	88	0.207059
3	30000001	79	0.185882
3	30100001	80	0.188235
3	30200001	85	0.2
3	30300001	82	0.192941
3	30400001	72	0.169412
3	30500001	69	0.162353
3	30600001	76	0.178824
3	30700001	76	0.178824
3	30800001	71	0.167059
3	30900001	68	0.16
3	31000001	72	0.169412
3	31100001	76	0.178824
3	31200001	95	0.223529
3	31300001	96	0.225882
3	31400001	91	0.214118
3	31500001	90	0.211765
3	31600001	87	0.204706
3	31700001	90	0.211765
3	31800001	82	0.192941
3	31900001	88	0.207059
3	32000001	92	0.216471
3	32100001	91	0.214118
3	32200001	93	0.218824
3	32300001	93	0.218824
3	32400001	84	0.197647
3	32500001	84	0.197647
3	32600001	85	0.2
3	32700001	89	0.209412
3	32800001	96	0.225882
3	32900001	96	0.225882
3	33000001	86	0.202353
3	33100001	92	0.216471
3	33200001	88	0.207059
3	33300001	88	0.207059
3	33400001	89	0.209412
3	33500001	88	0.207059
3	33600001	90	0.211765
3	33700001	84	0.197647
3	33800001	90	0.211765
3	33900001	91	0.214118
3	34000001	92	0.216471
3	34100001	92	0.216471
3	34200001	84	0.197647
3	34300001	128	0.301176
3	34400001	136	0.32
3	34500001	143	0.336471
3	34600001	177	0.416471
3	34700001	167	0.392941
3	34800001	171	0.402353
3	34900001	223	0.524706
3	35000001	223	0.524706
3	35100001	223	0.524706
3	35200001	246	0.578824
3	35300001	240	0.564706
3	35400001	302	0.710588
3	35500001	301	0.708235
3	35600001	298	0.701176
3	35700001	298	0.701176
3	35800001	317	0.745882
3	35900001	319	0.750588
3	36000001	317	0.745882
3	36100001	317	0.745882
3	36200001	317	0.745882
3	36300001	314	0.738824
3	36400001	333	0.783529
3	36500001	334	0.785882
3	36600001	341	0.802353
3	36700001	341	0.802353
3	36800001	367	0.863529
3	36900001	345	0.811765
3	37000001	343	0.807059
3	37100001	346	0.814118
