CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	9200001	21	0.42	900	[9200001,10100000]
3	10100001	22	0.44	100	[10100001,10200000]
3	10200001	21	0.42	100	[10200001,10300000]
3	10300001	20	0.4	200	[10300001,10500000]
3	16600001	18	0.36	200	[16600001,16800000]
3	16800001	19	0.38	200	[16800001,17000000]
3	17000001	26	0.52	200	[17000001,17200000]
3	17200001	27	0.54	200	[17200001,17400000]
3	17400001	26	0.52	1200	[17400001,18600000]
3	18600001	23	0.46	2300	[18600001,20900000]
3	45900001	20	0.4	100	[45900001,46000000]
3	46000001	21	0.42	1000	[46000001,47000000]
3	47000001	20	0.4	100	[47000001,47100000]
3	47100001	21	0.42	400	[47100001,47500000]
3	47500001	20	0.4	1400	[47500001,48900000]
3	49200001	18	0.36	900	[49200001,50100000]
3	50600001	17	0.34	1000	[50600001,51600000]
3	51700001	17	0.34	300	[51700001,52000000]
3	52200001	18	0.36	500	[52200001,52700000]
3	52700001	19	0.38	100	[52700001,52800000]
3	52900001	20	0.4	600	[52900001,53500000]
3	53500001	30	0.6	2700	[53500001,56200000]
3	56200001	21	0.42	300	[56200001,56500000]
3	56500001	20	0.4	100	[56500001,56600000]
3	56600001	29	0.58	1600	[56600001,58200000]
3	58200001	27	0.54	300	[58200001,58500000]
3	58500001	24	0.48	1300	[58500001,59800000]
3	59800001	23	0.46	200	[59800001,60000000]
3	60000001	24	0.48	300	[60000001,60300000]
3	63100001	21	0.42	300	[63100001,63400000]
3	63400001	23	0.46	800	[63400001,64200000]
3	64200001	21	0.42	1100	[64200001,65300000]
3	65300001	22	0.44	400	[65300001,65700000]
3	84500001	17	0.34	800	[84500001,85300000]
3	85300001	18	0.36	100	[85300001,85400000]
3	85400001	17	0.34	500	[85400001,85900000]
3	86000001	17	0.34	300	[86000001,86300000]
3	10100000	21	0.42	900	[9200001,10100000]
3	10200000	22	0.44	100	[10100001,10200000]
3	10300000	21	0.42	100	[10200001,10300000]
3	10500000	20	0.4	200	[10300001,10500000]
3	16800000	18	0.36	200	[16600001,16800000]
3	17000000	19	0.38	200	[16800001,17000000]
3	17200000	26	0.52	200	[17000001,17200000]
3	17400000	27	0.54	200	[17200001,17400000]
3	18600000	26	0.52	1200	[17400001,18600000]
3	20900000	23	0.46	2300	[18600001,20900000]
3	46000000	20	0.4	100	[45900001,46000000]
3	47000000	21	0.42	1000	[46000001,47000000]
3	47100000	20	0.4	100	[47000001,47100000]
3	47500000	21	0.42	400	[47100001,47500000]
3	48900000	20	0.4	1400	[47500001,48900000]
3	50100000	18	0.36	900	[49200001,50100000]
3	51600000	17	0.34	1000	[50600001,51600000]
3	52000000	17	0.34	300	[51700001,52000000]
3	52700000	18	0.36	500	[52200001,52700000]
3	52800000	19	0.38	100	[52700001,52800000]
3	53500000	20	0.4	600	[52900001,53500000]
3	56200000	30	0.6	2700	[53500001,56200000]
3	56500000	21	0.42	300	[56200001,56500000]
3	56600000	20	0.4	100	[56500001,56600000]
3	58200000	29	0.58	1600	[56600001,58200000]
3	58500000	27	0.54	300	[58200001,58500000]
3	59800000	24	0.48	1300	[58500001,59800000]
3	60000000	23	0.46	200	[59800001,60000000]
3	60300000	24	0.48	300	[60000001,60300000]
3	63400000	21	0.42	300	[63100001,63400000]
3	64200000	23	0.46	800	[63400001,64200000]
3	65300000	21	0.42	1100	[64200001,65300000]
3	65700000	22	0.44	400	[65300001,65700000]
3	85300000	17	0.34	800	[84500001,85300000]
3	85400000	18	0.36	100	[85300001,85400000]
3	85900000	17	0.34	500	[85400001,85900000]
3	86300000	17	0.34	300	[86000001,86300000]
