CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	36400001	20	0.4	2100	[36400001,38500000]
3	38500001	19	0.38	500	[38500001,39000000]
3	39000001	20	0.4	500	[39000001,39500000]
3	39500001	22	0.44	100	[39500001,39600000]
3	39600001	20	0.4	800	[39600001,40400000]
3	40400001	19	0.38	100	[40400001,40500000]
3	44300001	18	0.36	100	[44300001,44400000]
3	44400001	19	0.38	2200	[44400001,46600000]
3	46600001	18	0.36	100	[46600001,46700000]
3	51800001	18	0.36	100	[51800001,51900000]
3	51900001	19	0.38	1700	[51900001,53600000]
3	53600001	20	0.4	800	[53600001,54400000]
3	54400001	21	0.42	1600	[54400001,56000000]
3	56000001	18	0.36	400	[56000001,56400000]
3	56400001	19	0.38	500	[56400001,56900000]
3	56900001	18	0.36	1100	[56900001,58000000]
3	58000001	20	0.4	100	[58000001,58100000]
3	60800001	19	0.38	900	[60800001,61700000]
3	61700001	20	0.4	400	[61700001,62100000]
3	62100001	19	0.38	200	[62100001,62300000]
3	62300001	18	0.36	700	[62300001,63000000]
3	64400001	18	0.36	400	[64400001,64800000]
3	64800001	19	0.38	700	[64800001,65500000]
3	70400001	21	0.42	1000	[70400001,71400000]
3	71400001	22	0.44	300	[71400001,71700000]
3	71700001	21	0.42	1100	[71700001,72800000]
3	72800001	20	0.4	100	[72800001,72900000]
3	73000001	21	0.42	200	[73000001,73200000]
3	73200001	19	0.38	700	[73200001,73900000]
3	75400001	18	0.36	800	[75400001,76200000]
3	76400001	19	0.38	100	[76400001,76500000]
3	82700001	19	0.38	300	[82700001,83000000]
3	83000001	20	0.4	700	[83000001,83700000]
3	83700001	19	0.38	2200	[83700001,85900000]
3	85900001	18	0.36	300	[85900001,86200000]
3	86400001	19	0.38	600	[86400001,87000000]
3	87000001	22	0.44	1200	[87000001,88200000]
3	88200001	19	0.38	300	[88200001,88500000]
3	88500001	20	0.4	100	[88500001,88600000]
3	38500000	20	0.4	2100	[36400001,38500000]
3	39000000	19	0.38	500	[38500001,39000000]
3	39500000	20	0.4	500	[39000001,39500000]
3	39600000	22	0.44	100	[39500001,39600000]
3	40400000	20	0.4	800	[39600001,40400000]
3	40500000	19	0.38	100	[40400001,40500000]
3	44400000	18	0.36	100	[44300001,44400000]
3	46600000	19	0.38	2200	[44400001,46600000]
3	46700000	18	0.36	100	[46600001,46700000]
3	51900000	18	0.36	100	[51800001,51900000]
3	53600000	19	0.38	1700	[51900001,53600000]
3	54400000	20	0.4	800	[53600001,54400000]
3	56000000	21	0.42	1600	[54400001,56000000]
3	56400000	18	0.36	400	[56000001,56400000]
3	56900000	19	0.38	500	[56400001,56900000]
3	58000000	18	0.36	1100	[56900001,58000000]
3	58100000	20	0.4	100	[58000001,58100000]
3	61700000	19	0.38	900	[60800001,61700000]
3	62100000	20	0.4	400	[61700001,62100000]
3	62300000	19	0.38	200	[62100001,62300000]
3	63000000	18	0.36	700	[62300001,63000000]
3	64800000	18	0.36	400	[64400001,64800000]
3	65500000	19	0.38	700	[64800001,65500000]
3	71400000	21	0.42	1000	[70400001,71400000]
3	71700000	22	0.44	300	[71400001,71700000]
3	72800000	21	0.42	1100	[71700001,72800000]
3	72900000	20	0.4	100	[72800001,72900000]
3	73200000	21	0.42	200	[73000001,73200000]
3	73900000	19	0.38	700	[73200001,73900000]
3	76200000	18	0.36	800	[75400001,76200000]
3	76500000	19	0.38	100	[76400001,76500000]
3	83000000	19	0.38	300	[82700001,83000000]
3	83700000	20	0.4	700	[83000001,83700000]
3	85900000	19	0.38	2200	[83700001,85900000]
3	86200000	18	0.36	300	[85900001,86200000]
3	87000000	19	0.38	600	[86400001,87000000]
3	88200000	22	0.44	1200	[87000001,88200000]
3	88500000	19	0.38	300	[88200001,88500000]
3	88600000	20	0.4	100	[88500001,88600000]
